,state,action
0,3,7
1,2,4
2,107,2
3,2,6
4,0,1
5,106,3
6,3,0
7,41,3
8,44,4
9,82,2
10,44,1
11,45,3
12,46,6
13,45,6
14,62,0
15,44,6
16,41,6
17,2,2
18,40,7
19,106,0
20,2,4
21,107,3
22,132,1
23,43,4
24,81,4
25,293,3
26,134,2
27,83,2
28,133,4
29,83,4
30,134,6
31,293,0
32,339,2
33,176,3
34,84,4
35,135,4
36,341,2
37,135,2
38,84,7
39,134,3
40,177,4
41,295,6
42,340,2
43,134,4
44,340,1
45,135,3
46,136,2
47,137,3
48,138,2
49,88,4
50,138,4
51,139,4
52,298,4
53,181,3
54,299,4
55,392,0
56,384,2
57,183,3
58,185,0
59,202,1
60,300,4
61,391,4
62,201,3
63,192,2
64,390,4
65,192,4
66,194,5
67,385,2
68,191,2
69,203,6
70,202,3
71,203,2
72,302,3
73,303,3
74,274,3
75,284,3
76,276,6
77,284,3
78,276,2
79,281,7
80,275,2
81,227,3
82,228,2
83,225,5
84,118,6
85,119,0
86,168,4
87,227,7
88,224,0
89,275,3
90,255,6
91,275,3
92,255,2
93,228,7
94,281,3
95,256,2
96,175,2
97,120,3
98,171,2
99,122,4
100,171,2
101,122,3
102,126,7
103,124,0
104,174,2
105,126,2
106,77,3
107,38,2
108,37,7
109,57,3
110,39,4
111,58,2
112,39,6
113,57,3
114,39,6
115,57,2
116,34,7
117,36,4
118,77,0
119,78,7
120,126,7
121,124,4
122,170,2
123,124,3
124,125,6
125,124,4
126,170,6
127,169,7
128,175,6
129,226,1
130,225,3
131,169,3
132,170,7
133,172,6
134,175,7
135,228,6
136,227,7
137,224,4
138,284,5
139,223,2
140,209,6
141,221,3
142,209,3
143,227,2
144,168,1
145,118,6
146,119,6
147,155,2
148,279,4
149,155,6
150,152,4
151,208,1
152,153,6
153,220,7
154,288,2
155,150,6
156,219,3
157,150,7
158,253,2
159,149,4
160,253,4
161,271,5
162,270,3
163,288,5
164,253,1
165,150,4
166,288,7
167,271,4
168,205,2
169,271,6
170,287,3
171,271,6
172,287,0
173,307,4
174,204,5
175,337,3
176,205,5
177,307,2
178,270,3
179,288,7
180,271,4
181,205,4
182,300,2
183,205,0
184,302,3
185,303,4
186,309,3
187,389,6
188,309,2
189,303,3
190,274,2
191,210,2
192,166,2
193,155,4
194,166,1
195,154,4
196,209,5
197,166,5
198,153,4
199,221,3
200,209,5
201,166,3
202,167,7
203,209,3
204,227,6
205,209,6
206,221,3
207,209,2
208,154,2
209,216,4
210,154,4
211,209,3
212,227,2
213,168,4
214,227,4
215,275,3
216,255,5
217,281,2
218,226,7
219,227,4
220,275,3
221,255,2
222,228,3
223,173,5
224,175,4
225,256,2
226,175,4
227,256,2
228,175,3
229,172,2
230,171,2
231,122,3
232,126,6
233,122,3
234,126,3
235,79,6
236,126,5
237,123,6
238,159,6
239,115,3
240,159,6
241,115,0
242,158,2
243,113,6
244,112,6
245,111,2
246,68,2
247,26,1
248,56,3
249,28,2
250,103,2
251,239,0
252,240,4
253,104,2
254,240,4
255,104,2
256,240,6
257,237,1
258,239,4
259,103,4
260,28,5
261,102,0
262,28,3
263,29,0
264,35,3
265,32,4
266,36,1
267,34,6
268,33,0
269,36,3
270,37,4
271,38,6
272,77,4
273,126,4
274,174,2
275,126,2
276,77,0
277,78,7
278,126,4
279,174,2
280,126,0
281,125,1
282,79,2
283,38,2
284,37,6
285,36,3
286,37,6
287,36,3
288,37,6
289,36,2
290,32,5
291,31,6
292,29,4
293,74,3
294,33,3
295,34,0
296,37,4
297,38,4
298,79,2
299,38,0
300,58,2
301,39,4
302,58,6
303,78,2
304,57,4
305,78,4
306,125,6
307,124,1
308,126,7
309,124,3
310,125,1
311,79,2
312,38,6
313,77,4
314,126,6
315,122,4
316,171,4
317,172,2
318,171,4
319,172,2
320,171,6
321,120,2
322,158,2
323,113,4
324,158,2
325,113,6
326,112,2
327,70,7
328,69,4
329,157,6
330,254,7
331,279,2
332,96,6
333,94,3
334,96,4
335,279,2
336,96,4
337,279,2
338,96,2
339,23,1
340,25,2
341,55,6
342,100,3
343,55,5
344,252,7
345,100,4
346,22,3
347,25,2
348,55,3
349,56,0
