,state,action
0,80,3
1,81,4
2,293,0
3,339,3
4,135,3
5,136,6
6,135,3
7,136,6
8,135,6
9,339,2
10,176,4
11,339,3
12,135,2
13,84,1
14,85,4
15,177,6
16,134,3
17,177,7
18,135,2
19,84,6
20,176,5
21,81,2
22,43,3
23,133,3
24,87,3
25,48,3
26,49,6
27,48,6
28,87,2
29,46,4
30,87,3
31,48,6
32,87,6
33,133,2
34,45,3
35,46,4
36,87,3
37,48,3
38,49,4
39,161,4
40,286,6
41,294,7
42,136,6
43,135,3
44,136,4
45,304,4
46,342,2
47,304,6
48,341,3
49,304,2
50,136,6
51,135,4
52,341,2
53,135,2
54,84,4
55,135,3
56,136,2
57,137,3
58,138,7
59,294,5
60,137,0
61,294,4
62,178,6
63,295,6
64,340,3
65,295,4
66,343,3
67,179,4
68,398,2
69,179,7
70,342,2
71,304,6
72,341,3
73,304,3
74,298,2
75,139,0
76,140,4
77,180,0
78,299,0
79,183,7
80,392,6
81,393,3
82,392,4
83,395,2
84,392,4
85,395,0
86,396,2
87,384,2
88,183,3
89,185,7
90,301,4
91,187,2
92,301,1
93,185,4
94,186,3
95,391,2
96,300,4
97,391,6
98,186,1
99,202,3
100,203,0
101,390,6
102,391,4
103,201,3
104,192,2
105,390,3
106,310,6
107,390,6
108,391,2
109,300,2
110,205,4
111,300,4
112,391,4
113,201,1
114,191,4
115,385,4
116,196,7
117,197,5
118,198,2
119,200,6
120,188,3
121,200,3
122,385,6
123,200,3
124,385,3
125,193,6
126,385,0
127,194,2
128,192,3
129,387,5
130,386,3
131,388,6
132,386,4
133,193,2
134,386,3
135,388,2
136,389,2
137,274,4
138,389,4
139,388,6
140,386,3
141,388,2
142,389,2
143,274,3
144,284,4
145,283,2
146,284,2
147,224,6
148,210,7
149,273,6
150,272,3
151,273,2
152,221,3
153,209,4
154,223,2
155,209,6
156,221,2
157,153,3
158,154,4
159,209,6
160,221,4
161,273,6
162,272,7
163,302,2
164,206,6
165,307,4
166,204,3
167,302,3
168,303,6
169,302,6
170,204,2
171,307,0
172,205,3
173,272,4
174,397,6
175,300,7
176,202,3
177,203,4
178,191,4
179,385,6
180,200,4
181,198,3
182,196,6
183,198,2
184,200,6
185,188,3
186,200,1
187,201,7
188,200,0
189,195,1
190,385,3
191,193,5
192,192,0
193,193,2
194,386,7
195,192,4
196,194,2
197,192,3
198,387,7
199,193,6
200,385,3
201,193,1
202,387,6
203,192,2
204,390,2
205,397,6
206,300,4
207,391,7
208,190,6
209,187,3
210,190,2
211,202,3
212,203,2
213,302,3
214,303,4
215,309,5
216,397,6
217,300,2
218,205,1
219,206,6
220,307,2
221,270,6
222,144,2
223,147,3
224,219,4
225,270,6
226,144,2
227,147,6
228,146,3
229,147,4
230,144,3
231,270,0
232,271,5
233,270,4
234,307,1
235,271,4
236,205,4
237,300,0
238,203,7
239,391,2
240,300,6
241,185,0
242,202,2
243,204,7
244,185,4
245,186,6
246,384,6
247,394,3
248,384,2
249,183,6
250,182,0
251,392,2
252,299,3
253,184,4
254,301,2
255,184,1
256,337,6
257,297,4
258,183,2
259,297,6
260,180,1
261,141,7
262,180,6
263,179,2
264,178,2
265,294,6
266,177,3
267,294,6
268,177,7
269,135,6
270,339,2
271,176,4
272,339,3
273,135,4
274,341,2
275,135,1
276,177,6
277,134,2
278,83,2
279,133,2
280,45,4
281,133,3
282,87,6
283,133,1
284,9,2
285,8,7
286,45,7
287,44,7
288,43,7
289,132,2
290,41,6
291,2,3
292,41,4
293,132,1
294,43,3
295,133,0
296,278,6
297,82,3
298,278,4
299,84,2
300,278,7
301,83,4
302,134,4
303,340,3
304,295,5
305,135,4
306,341,3
307,304,5
308,295,2
309,177,1
310,137,3
311,138,3
312,146,7
313,286,6
314,294,6
315,177,2
316,85,3
317,160,3
318,161,3
319,257,3
320,148,3
321,149,3
322,151,0
323,152,0
324,153,4
325,221,4
326,273,3
327,223,2
328,209,6
329,221,4
330,273,4
331,308,2
332,273,2
333,221,2
334,153,1
335,155,6
336,152,4
337,208,6
338,288,5
339,253,3
340,220,6
341,253,6
342,145,3
343,253,4
344,271,2
345,253,2
346,149,6
347,148,4
348,145,2
349,148,6
