,state,action
0,0,3
1,2,1
2,3,7
3,2,3
4,41,6
5,2,6
6,0,1
7,106,0
8,2,3
9,41,1
10,62,5
11,4,6
12,40,4
13,2,4
14,107,2
15,2,0
16,42,4
17,80,3
18,81,2
19,43,3
20,133,2
21,45,2
22,108,3
23,63,6
24,108,4
25,45,4
26,133,7
27,82,5
28,43,4
29,81,4
30,293,1
31,176,3
32,84,4
33,135,3
34,136,6
35,135,1
36,177,4
37,295,5
38,135,4
39,341,2
40,135,2
41,84,3
42,137,5
43,85,4
44,177,2
45,85,4
46,177,4
47,295,6
48,340,3
49,295,3
50,178,2
51,294,6
52,177,0
53,136,2
54,137,7
55,177,6
56,134,3
57,177,3
58,294,6
59,177,7
60,135,6
61,339,1
62,134,3
63,177,3
64,294,6
65,177,5
66,84,2
67,278,2
68,9,5
69,45,3
70,46,4
71,87,2
72,46,1
73,10,3
74,65,6
75,10,7
76,46,6
77,45,2
78,108,3
79,63,2
80,289,6
81,319,4
82,108,4
83,45,4
84,133,4
85,83,0
86,84,6
87,176,2
88,82,6
89,132,6
90,107,0
91,80,5
92,107,5
93,1,3
94,42,3
95,43,4
96,81,6
97,80,1
98,132,4
99,277,2
100,132,2
101,41,2
102,4,2
103,5,3
104,61,4
105,7,0
106,45,2
107,108,3
108,63,3
109,11,7
110,10,2
111,242,3
112,12,0
113,13,6
114,11,5
115,242,2
116,244,2
117,332,2
118,350,3
119,380,2
120,352,4
121,380,2
122,352,3
123,383,4
124,375,6
125,380,2
126,352,3
127,383,2
128,354,3
129,378,4
130,379,6
131,383,7
132,381,3
133,376,6
134,381,6
135,351,3
136,381,6
137,351,7
138,350,7
139,331,0
140,332,4
141,244,6
142,247,3
143,244,2
144,332,6
145,330,7
146,321,3
147,246,4
148,289,3
149,243,7
150,242,4
151,10,5
152,63,5
153,241,6
154,61,3
155,241,2
156,247,6
157,320,1
158,321,1
159,330,4
160,247,6
161,320,4
162,61,4
163,7,1
164,108,3
165,63,2
166,289,6
167,319,4
168,108,1
169,241,0
170,63,6
171,108,6
172,6,6
173,59,3
174,6,4
175,62,5
176,4,0
177,62,2
178,6,3
179,108,6
180,6,1
181,61,0
182,108,7
183,7,3
184,8,6
185,7,6
186,4,3
187,7,4
188,44,4
189,82,6
190,132,3
191,82,3
192,278,6
193,82,6
194,132,3
195,82,6
196,132,3
197,82,2
198,44,1
199,45,3
200,46,4
201,87,7
202,278,6
203,82,6
204,132,4
205,277,5
206,80,3
207,81,2
208,43,7
209,132,3
210,82,7
211,81,6
212,80,3
213,81,6
214,80,2
215,42,6
216,1,5
217,0,3
218,2,0
219,42,3
220,43,6
221,42,1
222,41,3
223,44,4
224,82,4
225,176,3
226,84,2
227,278,2
228,9,4
229,278,7
230,83,3
231,85,3
232,160,2
233,48,3
234,49,6
235,48,3
236,49,2
237,51,4
238,49,4
239,161,3
240,257,6
241,161,4
242,286,6
243,294,3
244,286,4
245,140,1
246,269,2
247,146,3
248,147,3
249,219,3
250,150,4
251,288,1
252,220,2
253,151,4
254,220,7
255,288,6
256,270,6
257,144,3
258,270,3
259,288,3
260,208,3
261,166,1
262,154,3
263,168,1
264,118,7
265,168,6
266,154,6
267,153,5
268,152,2
269,214,3
270,279,3
271,156,6
272,279,2
273,96,6
274,94,3
275,96,4
276,279,1
277,254,2
278,24,0
279,111,4
280,156,2
281,111,7
282,254,5
283,96,2
284,23,4
285,96,5
286,97,4
287,95,3
288,254,2
289,24,0
290,111,6
291,96,4
292,279,1
293,254,3
294,157,7
295,156,6
296,279,4
297,155,4
298,166,2
299,155,6
300,152,7
301,220,6
302,253,3
303,220,6
304,253,3
305,220,2
306,151,5
307,165,6
308,164,1
309,92,6
310,218,4
311,148,5
312,163,7
313,257,6
314,161,6
315,160,5
316,86,3
317,88,6
318,86,3
319,88,4
320,138,4
321,139,1
322,286,1
323,146,6
324,138,4
325,139,5
326,294,4
327,178,6
328,295,6
329,340,2
330,134,0
331,135,3
332,136,4
333,304,7
334,343,5
335,341,2
336,135,3
337,136,6
338,135,3
339,136,4
340,304,2
341,136,7
342,295,1
343,136,3
344,139,3
345,269,6
346,139,6
347,136,2
348,137,4
349,136,6
