,state,action
0,80,2
1,42,6
2,1,3
3,42,2
4,3,3
5,62,3
6,45,4
7,133,2
8,45,7
9,44,6
10,41,3
11,44,6
12,41,2
13,4,2
14,5,4
15,4,1
16,6,4
17,62,2
18,6,2
19,60,4
20,6,3
21,108,0
22,8,2
23,241,3
24,242,3
25,12,1
26,229,7
27,12,3
28,230,6
29,12,4
30,65,7
31,64,6
32,46,6
33,45,2
34,108,2
35,319,2
36,321,0
37,247,4
38,241,3
39,242,6
40,241,3
41,242,7
42,63,2
43,289,2
44,246,3
45,245,4
46,243,6
47,289,3
48,243,4
49,11,7
50,10,0
51,64,3
52,51,7
53,50,3
54,211,6
55,50,3
56,211,7
57,49,6
58,48,6
59,87,1
60,47,3
61,50,6
62,47,4
63,86,6
64,278,2
65,9,0
66,87,6
67,133,4
68,83,2
69,133,2
70,45,2
71,108,3
72,63,1
73,242,1
74,243,3
75,229,3
76,231,0
77,127,5
78,231,7
79,230,5
80,229,5
81,248,6
82,244,6
83,247,4
84,241,7
85,108,2
86,319,6
87,60,4
88,6,7
89,4,4
90,41,0
91,43,6
92,42,4
93,80,2
94,42,3
95,43,2
96,62,6
97,3,2
98,59,7
99,40,0
100,3,4
101,42,4
102,80,2
103,42,2
104,3,4
105,42,2
106,3,6
107,106,3
108,3,4
109,42,1
110,41,2
111,4,4
112,41,6
113,2,6
114,0,1
115,106,3
116,3,3
117,62,6
118,3,2
119,59,4
120,3,2
121,59,7
122,40,4
123,2,2
124,40,7
125,106,3
126,3,7
127,2,3
128,41,7
129,42,1
130,41,2
131,4,6
132,40,7
133,106,4
134,1,3
135,42,2
136,3,6
137,106,4
138,1,3
139,42,3
140,43,2
141,62,7
142,41,2
143,4,1
144,6,7
145,4,3
146,7,6
147,4,7
148,3,4
149,42,0
150,132,0
151,81,1
152,82,3
153,278,3
154,86,1
155,48,3
156,49,4
157,161,3
158,257,2
159,89,2
160,15,6
161,51,3
162,15,3
163,66,4
164,218,2
165,66,3
166,109,6
167,66,3
168,109,6
169,66,3
170,109,5
171,19,6
172,16,2
173,127,6
174,230,2
175,334,2
176,314,2
177,375,5
178,381,0
179,375,7
180,260,6
181,258,6
182,331,3
183,258,6
184,331,4
185,246,6
186,321,4
187,319,5
188,320,3
189,247,2
190,330,4
191,247,2
192,330,4
193,247,0
194,289,4
195,63,3
196,11,4
197,64,4
198,48,4
199,160,4
200,294,3
201,286,3
202,143,4
203,142,4
204,297,6
205,180,1
206,141,4
207,299,2
208,141,6
209,298,2
210,139,4
211,298,2
212,139,2
213,138,6
214,137,6
215,84,1
216,85,4
217,177,5
218,84,2
219,278,0
220,85,5
221,278,2
222,9,3
223,47,5
224,46,0
225,47,0
226,48,2
227,64,3
228,51,0
229,211,4
230,162,6
231,88,3
232,162,4
233,146,5
234,161,1
235,162,0
236,257,3
237,148,1
238,164,3
239,165,2
240,110,2
241,212,2
242,54,2
243,250,6
244,249,2
245,338,6
246,316,3
247,338,7
248,335,4
249,232,2
250,335,2
251,336,4
252,335,4
253,232,4
254,17,6
255,14,6
256,13,5
257,12,6
258,242,2
259,244,3
260,248,6
261,244,2
262,332,6
263,330,4
264,247,6
265,320,3
266,247,2
267,330,3
268,332,3
269,259,2
270,380,7
271,258,3
272,260,3
273,261,2
274,376,6
275,381,3
276,376,2
277,377,6
278,353,7
279,352,3
280,383,2
281,354,4
282,383,6
283,352,3
284,383,6
285,352,7
286,351,3
287,381,2
288,353,4
289,381,2
290,353,7
291,352,7
292,351,0
293,380,4
294,259,6
295,332,4
296,244,6
297,247,0
298,289,2
299,246,3
300,245,3
301,333,0
302,334,5
303,333,6
304,245,0
305,248,4
306,12,6
307,242,0
308,11,4
309,64,2
310,11,2
311,243,4
312,11,0
313,65,6
314,10,6
315,8,6
316,7,3
317,8,3
318,10,6
319,8,0
320,46,4
321,87,3
322,48,6
323,87,4
324,85,2
325,87,0
326,86,4
327,137,0
328,294,6
329,177,2
330,85,6
331,83,2
332,133,7
333,82,7
334,81,4
335,293,2
336,81,2
337,43,6
338,42,2
339,3,4
340,42,6
341,1,3
342,42,4
343,80,2
344,42,0
345,132,0
346,81,1
347,82,1
348,133,3
349,87,0
