,state,action
0,40,3
1,4,6
2,40,3
3,4,5
4,59,3
5,6,3
6,108,4
7,45,4
8,133,3
9,87,6
10,133,2
11,45,2
12,108,7
13,7,1
14,108,2
15,319,3
16,289,2
17,246,2
18,331,1
19,350,3
20,380,3
21,375,4
22,314,7
23,333,2
24,260,4
25,333,6
26,245,6
27,246,0
28,244,2
29,332,4
30,244,6
31,247,1
32,246,6
33,321,7
34,320,4
35,61,2
36,320,3
37,247,4
38,241,4
39,8,1
40,63,6
41,108,2
42,319,3
43,289,6
44,319,0
45,241,2
46,247,2
47,330,7
48,321,3
49,246,6
50,321,7
51,320,4
52,61,6
53,5,4
54,4,6
55,40,4
56,2,6
57,0,0
58,1,2
59,106,0
60,2,6
61,0,3
62,2,2
63,40,4
64,2,2
65,40,4
66,2,4
67,107,1
68,42,4
69,80,3
70,81,6
71,80,3
72,81,4
73,293,3
74,134,7
75,339,1
76,134,5
77,176,0
78,134,4
79,340,1
80,135,4
81,341,3
82,304,6
83,341,2
84,135,4
85,341,5
86,340,3
87,295,6
88,340,5
89,339,2
90,176,4
91,339,2
92,176,2
93,82,4
94,176,7
95,293,3
96,134,5
97,176,5
98,81,4
99,293,5
100,277,2
101,132,7
102,80,2
103,42,0
104,132,3
105,82,2
106,44,0
107,133,6
108,43,3
109,133,2
110,45,1
111,8,1
112,63,6
113,108,3
114,63,2
115,289,2
116,246,2
117,331,3
118,258,0
119,259,6
120,332,6
121,330,3
122,332,4
123,244,6
124,247,2
125,330,3
126,332,2
127,350,3
128,380,6
129,350,7
130,331,3
131,258,2
132,351,3
133,381,3
134,376,4
135,261,2
136,376,2
137,377,6
138,353,4
139,381,6
140,351,3
141,381,2
142,353,3
143,377,0
144,379,4
145,262,6
146,375,2
147,383,6
148,352,4
149,380,3
150,375,6
151,380,0
152,260,1
153,375,4
154,314,5
155,260,0
156,314,2
157,375,6
158,380,6
159,350,3
160,380,4
161,259,2
162,380,2
163,352,4
164,380,0
165,260,2
166,381,3
167,376,1
168,379,5
169,377,2
170,355,3
171,373,6
172,355,3
173,373,2
174,357,4
175,373,6
176,355,3
177,373,7
178,378,6
179,354,0
180,377,7
181,383,2
182,354,1
183,355,4
184,377,1
185,378,4
186,379,6
187,383,1
188,377,4
189,376,6
190,381,2
191,353,3
192,377,5
193,354,1
194,355,3
195,373,6
196,355,3
197,373,3
198,372,2
199,360,3
200,363,6
201,360,7
202,368,1
203,360,3
204,363,6
205,360,7
206,368,4
207,347,4
208,345,7
209,344,3
210,382,2
211,346,3
212,324,3
213,325,4
214,370,2
215,325,4
216,370,5
217,323,7
218,322,2
219,324,6
220,346,1
221,348,2
222,362,2
223,361,0
224,363,4
225,369,6
226,372,3
227,369,7
228,348,4
229,366,3
230,323,4
231,305,2
232,323,7
233,322,6
234,382,3
235,322,6
236,382,6
237,344,3
238,382,5
239,345,0
240,382,6
241,344,3
242,382,2
243,346,3
244,324,3
245,325,1
246,329,6
247,365,6
248,348,3
249,365,0
250,325,4
251,370,3
252,349,4
253,367,3
254,235,4
255,236,3
256,103,7
257,102,3
258,104,6
259,102,6
260,101,0
261,56,2
262,236,0
263,102,4
264,27,3
265,130,6
266,27,7
267,129,6
268,25,6
269,22,4
270,97,5
271,98,0
272,97,1
273,23,6
274,98,0
275,97,4
276,95,6
277,93,4
278,151,2
279,93,6
280,92,3
281,93,2
282,213,3
283,97,4
284,95,6
285,93,1
286,94,1
287,97,6
288,213,2
289,21,0
290,98,2
291,67,0
292,22,4
293,97,3
294,24,6
295,97,6
296,213,7
297,110,1
298,213,0
299,94,3
300,96,4
301,279,3
302,156,4
303,119,0
304,168,4
305,227,4
306,275,4
307,282,2
308,275,6
309,223,6
310,273,3
311,223,3
312,275,3
313,255,2
314,228,3
315,173,7
316,256,6
317,281,3
318,256,2
319,175,2
320,120,6
321,118,3
322,120,1
323,121,6
324,117,6
325,217,2
326,157,7
327,156,6
328,279,2
329,96,6
330,94,3
331,96,5
332,97,3
333,24,4
334,254,3
335,157,4
336,217,4
337,168,7
338,167,3
339,226,6
340,167,2
341,119,4
342,167,1
343,168,0
344,226,3
345,175,4
346,256,2
347,175,3
348,172,1
349,170,2
