,state,action
0,80,2
1,42,2
2,3,0
3,41,6
4,2,4
5,107,5
6,1,3
7,42,6
8,1,5
9,0,1
10,106,4
11,1,1
12,2,4
13,107,3
14,132,4
15,277,3
16,176,4
17,339,2
18,176,3
19,84,3
20,137,6
21,84,2
22,278,6
23,82,2
24,44,4
25,82,2
26,44,3
27,9,6
28,44,2
29,7,5
30,6,4
31,62,2
32,6,4
33,62,3
34,45,1
35,8,4
36,9,4
37,278,3
38,86,3
39,88,6
40,86,3
41,88,6
42,86,2
43,47,6
44,9,3
45,47,3
46,50,4
47,88,2
48,50,2
49,65,3
50,52,4
51,211,6
52,50,6
53,47,5
54,46,1
55,10,6
56,8,7
57,45,1
58,8,3
59,10,2
60,242,6
61,241,7
62,108,4
63,45,1
64,8,4
65,9,3
66,47,7
67,87,3
68,48,3
69,49,2
70,51,6
71,64,3
72,51,0
73,211,7
74,49,2
75,51,6
76,64,7
77,47,1
78,64,7
79,47,7
80,87,7
81,278,4
82,84,7
83,134,2
84,83,1
85,278,0
86,85,3
87,160,2
88,48,1
89,50,3
90,211,0
91,89,5
92,211,6
93,50,0
94,49,2
95,51,4
96,49,1
97,211,3
98,90,2
99,16,6
100,52,2
101,230,2
102,334,6
103,248,7
104,243,4
105,11,3
106,13,2
107,229,3
108,231,6
109,229,6
110,243,4
111,11,4
112,64,6
113,46,4
114,87,4
115,85,0
116,137,4
117,136,2
118,137,2
119,86,0
120,160,3
121,161,4
122,286,6
123,294,7
124,136,7
125,295,1
126,136,4
127,304,3
128,298,4
129,181,4
130,393,2
131,181,0
132,182,6
133,398,3
134,182,6
135,398,1
136,181,6
137,342,1
138,179,6
139,343,3
140,179,4
141,398,5
142,342,2
143,304,3
144,298,2
145,139,0
146,140,4
147,180,3
148,297,0
149,184,4
150,301,3
151,202,6
152,301,2
153,184,6
154,299,2
155,141,4
156,299,2
157,141,3
158,296,2
159,144,4
160,296,2
161,144,1
162,145,6
163,143,3
164,145,4
165,287,4
166,337,2
167,287,7
168,296,6
169,141,3
170,296,1
171,287,5
172,144,3
173,270,4
174,307,3
175,206,7
176,205,4
177,300,6
178,185,2
179,337,2
180,287,3
181,271,6
182,287,4
183,337,6
184,297,0
185,184,0
186,185,3
187,300,3
188,397,3
189,308,4
190,310,3
191,311,2
192,285,7
193,389,1
194,285,2
195,223,6
196,273,6
197,272,1
198,207,2
199,208,2
200,152,2
201,214,6
202,165,6
203,164,0
204,149,5
205,164,6
206,163,3
207,164,1
208,92,0
209,165,4
210,150,4
211,288,2
212,150,6
213,219,3
214,150,4
215,288,4
216,206,1
217,222,4
218,272,2
219,222,2
220,220,5
221,150,5
222,149,2
223,92,3
224,93,1
225,94,1
226,97,7
227,94,4
228,214,2
229,94,6
230,110,1
231,213,4
232,93,4
233,151,0
234,152,3
235,155,4
236,166,3
237,167,2
238,119,2
239,156,6
240,279,4
241,155,2
242,279,2
243,96,3
244,111,4
245,156,4
246,119,4
247,167,2
248,119,2
249,156,6
250,279,3
251,156,7
252,216,4
253,154,2
254,216,2
255,254,6
256,95,2
257,97,7
258,94,1
259,97,4
260,95,4
261,215,3
262,216,4
263,154,2
264,216,0
265,119,4
266,167,7
267,209,3
268,227,3
269,228,6
270,227,6
271,209,4
272,223,7
273,274,6
274,303,2
275,207,6
276,206,3
277,207,3
278,210,4
279,274,6
280,303,6
281,302,4
282,203,3
283,309,3
284,389,0
285,311,2
286,285,7
287,389,7
288,310,4
289,387,5
290,386,3
291,388,6
292,386,2
293,309,7
294,390,2
295,397,2
296,272,3
297,273,4
298,308,2
299,273,6
300,272,4
301,397,3
302,308,4
303,310,7
304,386,0
305,387,6
306,192,3
307,387,1
308,388,6
309,386,6
310,191,3
311,386,3
312,388,7
313,387,5
314,386,6
315,191,6
316,190,3
317,191,6
318,190,6
319,187,6
320,395,2
321,392,4
322,395,1
323,384,4
324,396,3
325,189,4
326,199,2
327,189,6
328,396,3
329,189,3
330,201,2
331,391,3
332,390,2
333,397,3
334,308,2
335,273,6
336,272,2
337,222,3
338,221,4
339,273,2
340,221,0
341,210,2
342,166,3
343,167,5
344,154,2
345,216,0
346,119,3
347,118,3
348,120,3
349,171,7
