,state,action
0,0,1
1,106,3
2,3,6
3,106,4
4,1,2
5,106,4
6,1,3
7,42,4
8,80,2
9,42,4
10,80,2
11,42,3
12,43,3
13,133,6
14,43,3
15,133,0
16,278,6
17,82,2
18,44,3
19,9,3
20,47,6
21,9,4
22,278,4
23,84,2
24,278,6
25,82,2
26,44,6
27,41,2
28,4,3
29,7,6
30,4,3
31,7,3
32,8,3
33,10,4
34,47,3
35,50,4
36,88,6
37,86,3
38,88,5
39,48,5
40,47,3
41,50,6
42,47,7
43,87,6
44,133,4
45,83,1
46,278,5
47,133,2
48,45,2
49,108,3
50,63,2
51,289,1
52,244,6
53,247,2
54,330,4
55,247,1
56,246,6
57,321,7
58,320,7
59,60,0
60,61,4
61,7,4
62,44,7
63,43,5
64,41,6
65,2,6
66,0,3
67,2,7
68,1,2
69,106,7
70,0,3
71,2,4
72,107,2
73,2,4
74,107,1
75,42,4
76,80,5
77,107,0
78,80,0
79,277,2
80,132,4
81,277,2
82,132,4
83,277,1
84,81,2
85,43,4
86,81,0
87,176,6
88,277,2
89,132,7
90,80,2
91,42,3
92,43,5
93,41,6
94,2,1
95,3,1
96,4,2
97,5,4
98,4,2
99,5,4
100,4,6
101,40,4
102,2,6
103,0,3
104,2,5
105,106,1
106,40,7
107,106,4
108,1,2
109,106,7
110,0,1
111,106,7
112,0,3
113,2,2
114,40,3
115,4,5
116,59,3
117,6,4
118,62,2
119,6,6
120,59,4
121,3,2
122,59,7
123,40,4
124,2,6
125,0,0
126,1,3
127,42,2
128,3,3
129,62,3
130,45,2
131,108,2
132,319,7
133,61,3
134,241,4
135,8,3
136,10,6
137,8,6
138,7,2
139,61,2
140,320,1
141,321,4
142,319,1
143,247,2
144,330,3
145,332,6
146,330,3
147,332,3
148,259,3
149,314,5
150,260,7
151,259,3
152,314,6
153,259,7
154,245,3
155,333,5
156,259,6
157,332,2
158,350,3
159,380,4
160,259,4
161,248,4
162,12,4
163,65,6
164,10,3
165,65,0
166,51,6
167,64,7
168,47,6
169,9,7
170,133,3
171,87,0
172,86,2
173,47,7
174,87,2
175,46,4
176,87,7
177,278,3
178,86,3
179,88,3
180,162,1
181,89,3
182,218,0
183,164,4
184,219,2
185,164,6
186,163,2
187,90,3
188,91,3
189,110,7
190,92,2
191,109,7
192,91,6
193,90,7
194,89,4
195,257,2
196,89,6
197,49,2
198,51,2
199,13,2
200,229,4
201,13,6
202,11,5
203,242,5
204,289,2
205,246,4
206,289,4
207,63,2
208,289,3
209,243,6
210,289,4
211,63,2
212,289,3
213,243,6
214,289,4
215,63,4
216,46,6
217,45,3
218,46,5
219,8,2
220,241,2
221,247,7
222,319,6
223,60,1
224,320,3
225,247,4
226,241,3
227,242,4
228,10,4
229,47,3
230,50,6
231,47,4
232,86,2
233,47,6
234,9,6
235,44,3
236,9,3
237,47,7
238,87,0
239,86,3
240,88,4
241,138,2
242,88,2
243,50,6
244,47,4
245,86,0
246,160,3
247,161,6
248,160,4
249,294,3
250,286,0
251,269,2
252,146,4
253,269,4
254,141,3
255,296,6
256,141,3
257,296,1
258,287,4
259,337,3
260,205,3
261,272,3
262,273,3
263,223,4
264,285,0
265,283,6
266,389,7
267,310,0
268,388,6
269,386,5
270,390,0
271,386,6
272,191,7
273,201,4
274,195,2
275,201,3
276,192,7
277,385,4
278,196,2
279,385,4
280,196,2
281,385,6
282,200,3
283,385,4
284,196,2
285,385,6
286,200,2
287,190,6
288,187,5
289,384,7
290,395,3
291,187,3
292,190,2
293,202,6
294,301,4
295,187,7
296,396,3
297,189,2
298,186,6
299,384,7
300,395,2
301,392,6
302,393,3
303,392,6
304,393,3
305,392,6
306,393,5
307,398,2
308,179,0
309,181,1
310,180,2
311,140,4
312,180,2
313,140,1
314,269,3
315,144,5
316,143,4
317,142,6
318,140,3
319,142,4
320,297,6
321,180,4
322,182,6
323,398,3
324,182,7
325,393,0
326,394,2
327,182,2
328,180,5
329,298,2
330,139,2
331,138,6
332,137,3
333,138,2
334,88,2
335,50,4
336,88,6
337,86,3
338,88,0
339,161,4
340,286,2
341,161,6
342,160,2
343,48,6
344,87,3
345,48,0
346,88,4
347,138,7
348,294,6
349,177,5
