,state,action
0,80,1
1,132,6
2,107,1
3,42,7
4,107,2
5,2,6
6,0,1
7,106,3
8,3,6
9,106,7
10,0,3
11,2,6
12,0,0
13,1,5
14,0,3
15,2,7
16,1,2
17,106,7
18,0,3
19,2,6
20,0,3
21,2,0
22,42,4
23,80,1
24,132,1
25,43,3
26,133,6
27,43,6
28,42,6
29,1,1
30,2,5
31,106,3
32,3,6
33,106,0
34,2,2
35,40,4
36,2,3
37,41,4
38,132,4
39,277,2
40,132,3
41,82,4
42,176,0
43,134,4
44,340,1
45,135,4
46,341,1
47,295,6
48,340,2
49,134,5
50,176,4
51,339,5
52,293,5
53,277,5
54,80,3
55,81,2
56,43,1
57,44,4
58,82,5
59,43,2
60,62,3
61,45,0
62,9,3
63,47,4
64,86,4
65,137,6
66,84,4
67,135,4
68,341,2
69,135,3
70,136,2
71,137,0
72,294,1
73,138,0
74,286,6
75,294,6
76,177,3
77,294,6
78,177,2
79,85,3
80,160,4
81,294,2
82,160,3
83,161,1
84,162,2
85,211,2
86,52,2
87,230,3
88,127,3
89,18,2
90,249,4
91,18,4
92,19,6
93,16,4
94,90,2
95,16,3
96,19,6
97,16,1
98,17,6
99,14,6
100,13,6
101,11,0
102,65,6
103,10,2
104,242,6
105,241,4
106,8,0
107,46,4
108,87,3
109,48,4
110,160,6
111,85,3
112,160,3
113,161,7
114,138,6
115,137,5
116,85,6
117,83,0
118,84,3
119,137,3
120,138,4
121,139,6
122,136,7
123,295,6
124,340,3
125,295,0
126,304,3
127,298,0
128,180,3
129,297,5
130,141,6
131,298,2
132,139,6
133,136,0
134,178,3
135,140,6
136,178,7
137,304,6
138,341,3
139,304,7
140,343,1
141,304,2
142,136,4
143,304,7
144,343,1
145,304,4
146,342,3
147,181,2
148,298,3
149,141,3
150,296,2
151,144,0
152,287,4
153,337,0
154,204,3
155,302,2
156,206,3
157,207,2
158,208,2
159,152,6
160,150,3
161,152,2
162,214,4
163,152,4
164,208,3
165,166,4
166,210,3
167,224,6
168,210,2
169,166,3
170,167,6
171,166,4
172,210,6
173,207,6
174,206,4
175,302,6
176,204,2
177,307,3
178,206,6
179,307,6
180,296,2
181,144,3
182,270,6
183,144,3
184,270,3
185,288,6
186,270,2
187,219,2
188,164,2
189,91,7
190,218,2
191,66,3
192,109,6
193,66,6
194,15,2
195,14,0
196,16,3
197,19,7
198,66,4
199,218,6
200,89,4
201,257,6
202,161,4
203,286,3
204,143,1
205,147,4
206,144,3
207,270,3
208,288,2
209,150,6
210,219,5
211,148,4
212,145,6
213,143,0
214,144,2
215,147,1
216,148,6
217,257,6
218,161,3
219,257,2
220,89,3
221,218,2
222,66,2
223,17,2
224,232,4
225,17,5
226,127,4
227,16,4
228,90,6
229,211,4
230,162,3
231,163,7
232,257,4
233,143,1
234,147,2
235,163,6
236,162,2
237,211,2
238,52,2
239,230,5
240,229,7
241,12,6
242,242,4
243,10,4
244,47,3
245,50,4
246,88,3
247,162,6
248,88,2
249,50,4
250,88,3
251,162,4
252,146,2
253,162,4
254,146,2
255,162,4
256,146,2
257,162,1
258,89,6
259,49,7
260,88,4
261,138,6
262,137,0
263,294,3
264,286,6
265,294,2
266,160,7
267,137,6
268,84,5
269,83,3
270,85,7
271,84,3
272,137,4
273,136,4
274,304,6
275,341,2
276,135,3
277,136,2
278,137,7
279,177,7
280,135,6
281,339,1
282,134,4
283,340,2
284,134,1
285,84,6
286,176,6
287,277,2
288,132,3
289,82,3
290,278,2
291,9,1
292,46,4
293,87,7
294,278,4
295,84,2
296,278,7
297,83,6
298,81,4
299,293,1
300,176,2
301,82,2
302,44,2
303,7,7
304,62,4
305,43,7
306,132,7
307,80,2
308,42,3
309,43,3
310,133,4
311,83,4
312,134,2
313,83,7
314,176,5
315,81,2
316,43,2
317,62,4
318,43,6
319,42,7
320,107,2
321,2,3
322,41,4
323,132,7
324,80,2
325,42,6
326,1,2
327,106,3
328,3,0
329,41,6
330,2,6
331,0,3
332,2,5
333,106,4
334,1,5
335,0,1
336,106,4
337,1,3
338,42,7
339,107,3
340,132,7
341,80,2
342,42,3
343,43,7
344,132,6
345,107,3
346,132,3
347,82,1
348,133,2
349,45,0
