,state,action
0,0,3
1,2,2
2,40,3
3,4,6
4,40,4
5,2,4
6,107,5
7,1,2
8,106,3
9,3,2
10,59,3
11,6,6
12,59,3
13,6,4
14,62,3
15,45,6
16,62,3
17,45,0
18,9,4
19,278,3
20,86,2
21,47,6
22,9,4
23,278,2
24,9,3
25,47,3
26,50,0
27,49,1
28,211,6
29,50,6
30,47,7
31,87,3
32,48,4
33,160,7
34,137,4
35,136,4
36,304,4
37,342,2
38,304,0
39,179,0
40,181,7
41,398,1
42,181,2
43,298,5
44,178,4
45,179,6
46,343,5
47,341,0
48,343,0
49,342,3
50,181,2
51,298,4
52,181,4
53,393,3
54,392,1
55,183,0
56,301,3
57,202,3
58,203,3
59,309,7
60,390,6
61,391,1
62,203,6
63,202,4
64,190,4
65,200,2
66,190,6
67,187,2
68,301,2
69,184,7
70,183,6
71,182,6
72,398,3
73,182,4
74,394,3
75,384,5
76,392,6
77,393,0
78,394,5
79,393,2
80,181,0
81,182,4
82,394,3
83,384,4
84,396,3
85,189,6
86,396,2
87,384,7
88,395,5
89,394,2
90,182,2
91,180,2
92,140,5
93,139,5
94,294,0
95,139,5
96,294,0
97,139,2
98,138,6
99,137,2
100,86,6
101,278,3
102,86,6
103,278,2
104,9,6
105,44,7
106,43,2
107,62,2
108,6,2
109,60,4
110,6,6
111,59,3
112,6,2
113,60,0
114,61,6
115,5,4
116,4,2
117,5,3
118,61,4
119,7,6
120,4,2
121,5,3
122,61,5
123,60,3
124,319,2
125,321,3
126,246,3
127,245,2
128,258,4
129,245,3
130,333,4
131,229,1
132,334,6
133,248,2
134,259,1
135,260,3
136,261,7
137,314,2
138,375,3
139,262,6
140,375,6
141,380,6
142,350,3
143,380,4
144,259,2
145,380,1
146,381,7
147,380,1
148,381,0
149,375,4
150,314,4
151,334,4
152,230,3
153,127,4
154,16,5
155,14,4
156,15,3
157,66,5
158,16,4
159,90,1
160,66,1
161,19,3
162,212,4
163,110,4
164,165,3
165,214,4
166,152,2
167,214,2
168,94,3
169,96,4
170,279,3
171,156,4
172,119,6
173,155,2
174,279,4
175,155,7
176,153,7
177,208,2
178,152,2
179,214,6
180,165,4
181,150,6
182,219,2
183,164,1
184,92,6
185,218,6
186,89,3
187,218,2
188,66,2
189,17,6
190,14,6
191,13,0
192,52,2
193,230,6
194,12,2
195,248,4
196,12,4
197,65,6
198,10,4
199,47,2
200,10,0
201,64,3
202,51,7
203,50,4
204,88,7
205,160,2
206,48,2
207,64,0
208,50,4
209,88,3
210,162,2
211,211,3
212,90,4
213,163,2
214,90,3
215,91,1
216,109,2
217,20,4
218,109,6
219,66,4
220,218,2
221,66,2
222,17,5
223,127,2
224,317,4
225,127,6
226,230,3
227,127,4
228,16,4
229,90,3
230,91,6
231,90,0
232,218,5
233,90,2
234,16,2
235,127,2
236,317,3
237,249,3
238,250,3
239,251,3
240,252,2
241,267,6
242,291,2
243,305,3
244,306,6
245,305,2
246,323,2
247,365,7
248,324,3
249,325,4
250,370,6
251,322,2
252,324,2
253,369,3
254,371,4
255,325,2
256,371,6
257,369,4
258,324,6
259,346,2
260,372,3
261,369,7
262,348,4
263,366,2
264,348,6
265,347,2
266,368,7
267,373,3
268,372,7
269,347,3
270,348,3
271,365,4
272,323,5
273,324,3
274,325,5
275,365,1
276,371,6
277,369,3
278,371,4
279,325,6
280,324,0
281,323,7
282,322,1
283,323,7
284,322,7
285,264,3
286,305,1
287,370,4
288,266,4
289,280,7
290,251,3
291,252,3
292,101,2
293,233,4
294,101,3
295,102,5
296,236,6
297,268,4
298,55,1
299,101,0
300,56,2
301,236,4
302,56,4
303,129,5
304,26,3
305,27,4
306,70,0
307,72,0
308,113,3
309,114,3
310,77,6
311,114,4
312,122,2
313,114,2
314,75,1
315,33,2
316,31,0
317,32,6
318,35,1
319,31,0
320,32,5
321,31,0
322,32,4
323,36,3
324,37,4
325,38,4
326,79,6
327,126,6
328,122,6
329,158,2
330,113,2
331,71,4
332,113,4
333,158,3
334,122,5
335,159,0
336,122,3
337,126,2
338,77,2
339,36,6
340,75,3
341,36,4
342,77,1
343,57,4
344,78,6
345,123,4
346,124,1
347,126,6
348,122,2
349,114,2
