,state,action
0,40,4
1,2,4
2,107,0
3,80,2
4,42,4
5,80,5
6,107,5
7,1,2
8,106,3
9,3,4
10,42,3
11,43,0
12,82,6
13,132,6
14,107,2
15,2,3
16,41,6
17,2,4
18,107,0
19,80,0
20,277,5
21,80,2
22,42,6
23,1,0
24,107,3
25,132,4
26,277,3
27,176,0
28,134,2
29,83,2
30,133,4
31,83,2
32,133,3
33,87,6
34,133,5
35,44,4
36,82,7
37,81,3
38,83,2
39,133,2
40,45,4
41,133,0
42,278,7
43,83,6
44,81,2
45,43,2
46,62,4
47,43,7
48,132,6
49,107,3
50,132,5
51,42,3
52,43,3
53,133,6
54,43,1
55,44,6
56,41,4
57,132,4
58,277,3
59,176,3
60,84,6
61,176,5
62,81,2
63,43,1
64,44,3
65,9,3
66,47,6
67,9,3
68,47,4
69,86,6
70,278,3
71,86,4
72,137,6
73,84,7
74,134,1
75,84,2
76,278,6
77,82,5
78,43,4
79,81,2
80,43,0
81,82,3
82,278,1
83,87,4
84,85,3
85,160,6
86,85,2
87,87,5
88,9,2
89,8,3
90,10,4
91,47,2
92,10,6
93,8,3
94,10,2
95,242,1
96,243,6
97,289,3
98,243,2
99,245,2
100,258,4
101,245,6
102,246,3
103,245,2
104,258,4
105,245,1
106,259,6
107,332,0
108,245,7
109,244,6
110,247,6
111,320,4
112,61,3
113,241,2
114,247,4
115,241,4
116,8,5
117,108,3
118,63,6
119,108,2
120,319,3
121,289,3
122,243,4
123,11,3
124,13,1
125,230,6
126,12,2
127,248,4
128,12,3
129,230,6
130,12,2
131,248,4
132,12,4
133,65,4
134,50,0
135,49,2
136,51,2
137,13,1
138,230,2
139,334,3
140,317,3
141,249,6
142,317,2
143,316,6
144,314,6
145,259,2
146,380,6
147,350,4
148,332,3
149,259,3
150,314,2
151,375,3
152,262,2
153,379,7
154,376,3
155,344,4
156,336,0
157,338,4
158,249,4
159,18,2
160,249,7
161,232,2
162,335,3
163,313,3
164,290,6
165,313,7
166,249,3
167,250,7
168,53,2
169,313,5
170,338,4
171,249,2
172,338,1
173,312,0
174,292,1
175,265,4
176,290,4
177,99,2
178,290,3
179,280,6
180,290,6
181,313,6
182,335,4
183,232,4
184,17,4
185,66,3
186,109,2
187,20,6
188,17,3
189,20,4
190,109,3
191,213,1
192,98,2
193,67,2
194,251,7
195,99,4
196,21,6
197,20,2
198,53,2
199,313,2
200,312,6
201,336,3
202,312,2
203,382,1
204,366,2
205,348,3
206,365,3
207,329,7
208,325,1
209,329,4
210,326,0
211,349,2
212,328,4
213,349,6
214,370,2
215,325,2
216,371,5
217,364,6
218,362,0
219,369,2
220,363,6
221,360,2
222,359,4
223,360,6
224,357,7
225,356,4
226,378,4
227,379,5
228,377,4
229,376,4
230,261,4
231,315,4
232,231,2
233,315,1
234,316,4
235,317,4
236,127,2
237,317,0
238,232,5
239,317,6
240,334,2
241,314,3
242,316,5
243,261,1
244,262,7
245,261,4
246,315,2
247,261,2
248,376,1
249,379,0
250,344,6
251,376,6
252,381,2
253,353,7
254,352,4
255,380,2
256,352,3
257,383,4
258,375,1
259,376,4
260,261,2
261,376,6
262,381,3
263,376,5
264,383,1
265,377,6
266,353,3
267,377,6
268,353,4
269,381,7
270,380,6
271,350,1
272,351,3
273,381,1
274,383,5
275,353,0
276,383,0
277,376,2
278,377,4
279,376,6
280,381,6
281,351,4
282,258,4
283,245,3
284,333,0
285,334,7
286,229,3
287,231,2
288,315,6
289,333,3
290,315,2
291,261,0
292,316,4
293,317,6
294,334,4
295,230,3
296,127,4
297,16,5
298,14,7
299,52,2
300,230,6
301,12,7
302,11,0
303,65,4
304,50,3
305,211,2
306,52,6
307,65,1
308,13,3
309,14,1
310,127,4
311,16,3
312,19,2
313,18,3
314,54,1
315,99,2
316,290,3
317,280,4
318,100,4
319,22,3
320,25,0
321,68,0
322,69,4
323,157,4
324,217,4
325,168,4
326,227,4
327,275,2
328,227,2
329,168,4
330,227,6
331,209,4
332,223,2
333,209,5
334,166,1
335,154,0
336,167,0
337,227,6
338,209,0
339,224,6
340,210,4
341,274,3
342,284,4
343,283,2
344,284,2
345,224,2
346,167,2
347,119,6
348,155,6
349,152,3
