,state,action
0,3,2
1,59,1
2,5,3
3,61,6
4,5,7
5,59,3
6,6,4
7,62,4
8,43,4
9,81,2
10,43,3
11,133,5
12,44,4
13,82,4
14,176,5
15,81,3
16,83,3
17,85,2
18,87,4
19,85,2
20,87,2
21,46,3
22,64,7
23,47,6
24,9,5
25,45,3
26,46,3
27,64,4
28,48,3
29,49,0
30,162,2
31,211,0
32,89,3
33,218,5
34,90,2
35,16,6
36,52,2
37,230,2
38,334,2
39,314,6
40,259,2
41,380,4
42,259,6
43,332,4
44,244,6
45,247,3
46,244,6
47,247,4
48,241,1
49,289,6
50,319,3
51,289,2
52,246,2
53,331,3
54,258,7
55,332,0
56,245,4
57,243,3
58,229,4
59,13,1
60,230,3
61,127,6
62,230,2
63,334,6
64,248,2
65,259,2
66,380,2
67,352,4
68,380,2
69,352,3
70,383,7
71,381,2
72,353,4
73,381,6
74,351,3
75,381,6
76,351,4
77,258,1
78,380,6
79,350,4
80,332,4
81,244,4
82,242,4
83,10,4
84,47,6
85,9,2
86,8,6
87,7,0
88,45,6
89,62,2
90,6,3
91,108,3
92,63,4
93,46,6
94,45,2
95,108,4
96,45,2
97,108,2
98,319,4
99,108,0
100,8,4
101,9,3
102,47,2
103,10,3
104,65,3
105,52,2
106,230,3
107,127,4
108,16,6
109,52,2
110,230,2
111,334,2
112,314,2
113,375,0
114,261,5
115,375,2
116,383,3
117,379,7
118,376,4
119,261,4
120,315,2
121,261,4
122,315,6
123,333,4
124,229,6
125,243,4
126,11,2
127,243,7
128,242,4
129,10,3
130,65,6
131,10,6
132,8,3
133,10,6
134,8,6
135,7,3
136,8,4
137,9,4
138,278,6
139,82,2
140,44,5
141,62,5
142,4,3
143,7,3
144,8,3
145,10,3
146,65,6
147,10,4
148,47,4
149,86,3
150,88,4
151,138,1
152,161,4
153,286,2
154,161,6
155,160,6
156,85,7
157,84,4
158,135,3
159,136,2
160,137,3
161,138,6
162,137,4
163,136,2
164,137,3
165,138,4
166,139,6
167,136,3
168,139,0
169,140,3
170,142,4
171,297,3
172,337,6
173,297,4
174,183,4
175,384,5
176,392,6
177,393,5
178,398,2
179,179,2
180,178,3
181,140,3
182,142,4
183,297,4
184,183,1
185,184,6
186,299,1
187,297,1
188,296,2
189,144,4
190,296,1
191,287,0
192,307,6
193,296,2
194,144,6
195,269,6
196,139,3
197,269,4
198,141,6
199,298,2
200,139,2
201,138,2
202,88,4
203,138,3
204,146,6
205,138,3
206,146,2
207,162,3
208,163,2
209,90,2
210,16,6
211,52,3
212,16,3
213,19,6
214,16,0
215,66,1
216,19,6
217,16,4
218,90,4
219,163,4
220,147,2
221,163,6
222,162,4
223,146,6
224,138,6
225,137,2
226,86,3
227,88,0
228,161,4
229,286,4
230,140,3
231,142,6
232,140,6
233,178,6
234,295,6
235,340,2
236,134,4
237,340,2
238,134,7
239,339,1
240,134,4
241,340,2
242,134,5
243,176,7
244,293,3
245,134,2
246,83,3
247,85,6
248,83,2
249,133,2
250,45,6
251,62,2
252,6,3
253,108,7
254,7,1
255,108,3
256,63,0
257,10,3
258,65,6
259,10,2
260,242,2
261,244,4
262,242,0
263,11,5
264,242,2
265,244,2
266,332,1
267,258,4
268,245,7
269,244,2
270,332,2
271,350,4
272,332,6
273,330,3
274,332,1
275,258,2
276,351,3
277,381,3
278,376,6
279,381,7
280,380,6
281,350,3
282,380,4
283,259,5
284,258,2
285,351,4
286,258,6
287,331,3
288,258,6
289,331,1
290,350,3
291,380,6
292,350,1
293,351,7
294,350,3
295,380,3
296,375,0
297,261,3
298,336,2
299,344,2
300,374,4
301,344,6
302,376,4
303,261,4
304,315,4
305,231,1
306,317,6
307,334,0
308,231,3
309,232,2
310,335,3
311,313,5
312,338,2
313,263,1
314,382,6
315,344,6
316,376,1
317,379,5
318,377,6
319,353,4
320,381,4
321,260,6
322,258,3
323,260,6
324,258,6
325,331,7
326,330,1
327,331,0
328,332,5
329,331,3
330,258,3
331,260,3
332,261,2
333,376,3
334,344,7
335,262,2
336,379,4
337,262,3
338,263,2
339,345,7
340,344,6
341,376,3
342,344,0
343,263,4
344,338,4
345,249,5
346,335,2
347,336,2
348,344,3
349,382,5
