,state,action
0,80,5
1,107,3
2,132,6
3,107,3
4,132,3
5,82,4
6,176,6
7,277,3
8,176,1
9,83,5
10,82,6
11,132,6
12,107,2
13,2,6
14,0,0
15,1,2
16,106,3
17,3,3
18,62,2
19,6,4
20,62,6
21,3,0
22,41,4
23,132,3
24,82,6
25,132,3
26,82,4
27,176,3
28,84,3
29,137,6
30,84,7
31,134,6
32,293,2
33,81,2
34,43,2
35,62,3
36,45,0
37,9,1
38,46,3
39,64,6
40,46,4
41,87,3
42,48,2
43,64,7
44,47,5
45,46,7
46,9,4
47,278,0
48,85,2
49,87,4
50,85,6
51,83,4
52,134,6
53,293,3
54,134,3
55,177,6
56,134,0
57,135,5
58,134,7
59,339,2
60,176,6
61,277,5
62,80,0
63,277,2
64,132,4
65,277,3
66,176,2
67,82,6
68,132,3
69,82,6
70,132,5
71,42,7
72,107,3
73,132,3
74,82,6
75,132,3
76,82,0
77,83,2
78,133,4
79,83,2
80,133,4
81,83,1
82,278,6
83,82,2
84,44,4
85,82,1
86,133,1
87,9,0
88,87,6
89,133,2
90,45,4
91,133,4
92,83,5
93,82,5
94,43,4
95,81,2
96,43,3
97,133,6
98,43,4
99,81,3
100,83,2
101,133,4
102,83,2
103,133,2
104,45,3
105,46,6
106,45,5
107,7,1
108,108,3
109,63,2
110,289,4
111,63,3
112,11,3
113,13,1
114,230,4
115,52,6
116,65,6
117,10,6
118,8,2
119,241,2
120,247,3
121,244,4
122,242,1
123,243,6
124,289,5
125,247,5
126,321,3
127,246,4
128,289,3
129,243,5
130,244,4
131,242,6
132,241,7
133,108,3
134,63,4
135,46,7
136,9,3
137,47,6
138,9,3
139,47,6
140,9,2
141,8,2
142,241,4
143,8,4
144,9,4
145,278,6
146,82,2
147,44,3
148,9,4
149,278,3
150,86,2
151,47,2
152,10,4
153,47,2
154,10,3
155,65,3
156,52,3
157,16,4
158,90,1
159,66,2
160,17,0
161,19,4
162,91,4
163,164,3
164,165,3
165,214,2
166,94,4
167,214,6
168,165,1
169,93,2
170,213,3
171,97,2
172,22,0
173,23,1
174,25,0
175,68,6
176,23,7
177,97,4
178,95,4
179,215,3
180,216,4
181,154,5
182,155,6
183,152,4
184,208,3
185,166,6
186,208,4
187,207,6
188,206,4
189,302,3
190,303,3
191,274,3
192,284,3
193,276,6
194,284,4
195,283,6
196,389,5
197,308,3
198,285,7
199,389,3
200,283,6
201,389,6
202,309,6
203,203,2
204,302,0
205,397,4
206,390,2
207,397,3
208,308,2
209,273,3
210,223,3
211,275,3
212,255,6
213,275,2
214,227,3
215,228,4
216,255,6
217,275,4
218,282,2
219,275,2
220,227,6
221,209,6
222,221,3
223,209,0
224,224,4
225,284,6
226,274,3
227,284,3
228,276,2
229,281,5
230,227,7
231,224,4
232,284,4
233,283,6
234,389,7
235,310,3
236,311,2
237,285,4
238,311,2
239,285,3
240,282,2
241,275,6
242,223,0
243,284,3
244,276,6
245,284,5
246,223,2
247,209,3
248,227,4
249,275,6
250,223,2
251,209,3
252,227,3
253,228,1
254,175,6
255,226,0
256,228,4
257,255,2
258,228,3
259,173,2
260,169,1
261,171,1
262,124,4
263,170,6
264,169,4
265,173,2
266,169,4
267,173,6
268,228,3
269,173,6
270,228,3
271,173,2
272,169,2
273,121,4
274,169,2
275,121,3
276,124,2
277,123,4
278,124,7
279,171,3
280,174,2
281,126,4
282,174,2
283,126,7
284,124,3
285,125,7
286,174,6
287,171,4
288,172,6
289,175,4
290,256,2
291,175,1
292,169,6
293,225,4
294,228,3
295,173,6
296,228,0
297,256,1
298,173,7
299,256,1
300,173,1
301,172,2
302,171,6
303,120,1
304,121,4
305,169,3
306,170,2
307,124,4
308,170,2
309,124,4
310,170,2
311,124,6
312,121,2
313,159,3
314,123,7
315,122,3
316,126,3
317,79,2
318,38,2
319,37,4
320,38,4
321,79,6
322,126,3
323,79,6
324,126,4
325,174,6
326,171,4
327,172,5
328,169,6
329,225,2
330,117,7
331,118,3
332,120,7
333,225,5
334,118,2
335,116,2
336,112,2
337,70,4
338,112,3
339,113,4
340,158,2
341,113,2
342,71,2
343,130,2
344,104,3
345,30,5
346,105,6
347,103,4
348,28,4
349,131,4
