,state,action
0,40,1
1,59,3
2,6,4
3,62,3
4,45,2
5,108,6
6,6,7
7,4,6
8,40,4
9,2,4
10,107,2
11,2,3
12,41,4
13,132,3
14,82,3
15,278,1
16,87,3
17,48,3
18,49,4
19,161,5
20,88,3
21,162,3
22,163,6
23,162,6
24,88,4
25,138,3
26,146,3
27,147,3
28,219,3
29,150,2
30,165,6
31,164,4
32,219,1
33,149,5
34,164,1
35,92,6
36,218,2
37,66,4
38,218,2
39,66,4
40,218,4
41,148,2
42,218,3
43,92,2
44,109,2
45,20,3
46,21,0
47,98,7
48,213,4
49,93,4
50,151,6
51,149,6
52,148,3
53,149,6
54,148,3
55,149,4
56,253,2
57,149,0
58,150,1
59,151,1
60,214,2
61,94,6
62,110,7
63,92,2
64,109,5
65,19,2
66,18,4
67,19,4
68,91,3
69,110,6
70,91,2
71,19,4
72,91,2
73,19,5
74,17,3
75,20,1
76,54,4
77,212,2
78,54,3
79,67,2
80,251,0
81,100,7
82,67,4
83,98,2
84,67,0
85,22,2
86,100,5
87,251,3
88,252,6
89,251,6
90,250,4
91,54,4
92,212,6
93,19,2
94,18,4
95,19,3
96,212,2
97,54,2
98,250,3
99,251,4
100,67,3
101,128,4
102,23,6
103,98,4
104,94,2
105,98,4
106,94,2
107,98,4
108,94,7
109,93,4
110,151,3
111,215,4
112,153,6
113,220,4
114,222,2
115,220,0
116,208,2
117,152,4
118,208,6
119,288,4
120,206,4
121,302,2
122,206,1
123,222,2
124,220,3
125,153,6
126,220,5
127,150,2
128,165,5
129,92,0
130,165,4
131,150,7
132,253,5
133,219,6
134,147,7
135,143,3
136,145,2
137,148,7
138,147,3
139,219,2
140,164,3
141,165,4
142,150,7
143,253,2
144,149,3
145,151,6
146,149,3
147,151,2
148,93,6
149,92,2
150,109,0
151,110,2
152,212,3
153,98,5
154,21,2
155,99,6
156,53,2
157,313,6
158,335,3
159,313,6
160,335,4
161,232,2
162,335,2
163,336,5
164,262,4
165,316,0
166,335,1
167,338,4
168,249,4
169,18,2
170,249,4
171,18,4
172,19,2
173,18,6
174,127,1
175,232,3
176,53,3
177,99,4
178,21,4
179,213,0
180,94,2
181,98,4
182,94,2
183,98,5
184,21,4
185,213,4
186,93,4
187,151,3
188,215,4
189,153,2
190,215,3
191,216,3
192,217,4
193,168,7
194,167,5
195,154,3
196,168,6
197,154,6
198,153,0
199,166,1
200,154,3
201,168,3
202,225,4
203,228,4
204,255,6
205,275,5
206,224,6
207,210,2
208,166,2
209,155,1
210,216,0
211,119,6
212,155,3
213,119,6
214,155,6
215,152,2
216,214,1
217,95,3
218,254,2
219,24,1
220,68,2
221,26,6
222,128,1
223,55,2
224,268,3
225,236,2
226,235,1
227,238,6
228,234,0
229,235,2
230,318,7
231,234,4
232,233,3
233,237,2
234,238,7
235,235,4
236,236,6
237,268,3
238,236,2
239,235,3
240,239,6
241,235,6
242,367,0
243,233,6
244,267,2
245,306,2
246,326,2
247,329,0
248,328,6
249,325,0
250,326,2
251,329,6
252,365,7
253,324,1
254,365,3
255,329,4
256,326,4
257,306,3
258,234,4
259,233,4
260,101,3
261,102,5
262,236,7
263,101,3
264,102,6
265,101,6
266,252,1
267,268,2
268,367,3
269,235,6
270,367,4
271,268,3
272,236,7
273,101,6
274,252,0
275,55,6
276,100,1
277,252,3
278,101,2
279,233,4
280,101,1
281,236,3
282,103,6
283,236,5
284,233,1
285,235,0
286,237,6
287,233,3
288,237,6
289,233,6
290,267,5
291,266,3
292,367,7
293,267,4
294,252,6
295,251,6
296,250,7
297,53,3
298,99,4
299,21,2
300,99,4
301,21,2
302,99,4
303,21,2
304,99,2
305,290,3
306,280,2
307,266,4
308,280,6
309,290,6
310,313,2
311,312,3
312,265,5
313,264,3
314,305,3
315,306,2
316,326,2
317,329,6
318,365,4
319,323,6
320,366,7
321,382,4
322,312,0
323,292,4
324,250,2
325,292,2
326,264,0
327,265,4
328,290,3
329,280,3
330,268,6
331,280,4
332,100,3
333,55,7
334,128,6
335,67,3
336,128,1
337,55,0
338,26,6
339,128,6
340,67,1
341,100,3
342,55,4
343,25,6
344,22,5
345,67,1
346,100,4
347,22,4
348,97,4
349,95,2
