,state,action
0,40,4
1,2,6
2,0,3
3,2,6
4,0,3
5,2,2
6,40,7
7,106,3
8,3,6
9,106,3
10,3,1
11,4,4
12,41,1
13,62,1
14,7,4
15,44,1
16,45,4
17,133,1
18,9,5
19,45,3
20,46,0
21,47,4
22,86,3
23,88,6
24,86,2
25,47,6
26,9,6
27,44,4
28,82,2
29,44,3
30,9,6
31,44,2
32,7,5
33,6,2
34,60,3
35,319,4
36,108,3
37,63,0
38,10,1
39,11,6
40,63,2
41,289,3
42,243,7
43,242,2
44,244,6
45,247,2
46,330,4
47,247,2
48,330,1
49,331,1
50,350,1
51,351,4
52,258,7
53,332,2
54,350,4
55,332,3
56,259,4
57,248,0
58,229,6
59,243,5
60,244,3
61,248,2
62,259,0
63,333,2
64,260,4
65,333,3
66,315,3
67,335,6
68,315,4
69,231,3
70,232,6
71,231,3
72,232,2
73,335,6
74,315,0
75,317,7
76,231,3
77,232,2
78,335,3
79,313,3
80,290,3
81,280,0
82,252,6
83,251,2
84,291,2
85,305,6
86,264,1
87,322,1
88,323,2
89,365,4
90,323,6
91,366,4
92,264,1
93,322,1
94,323,2
95,365,2
96,364,0
97,371,6
98,369,4
99,324,4
100,322,2
101,324,7
102,366,7
103,382,4
104,312,4
105,313,4
106,53,2
107,313,3
108,290,3
109,280,1
110,267,2
111,306,6
112,305,7
113,265,4
114,290,6
115,313,3
116,290,2
117,265,3
118,266,3
119,367,6
120,266,4
121,280,4
122,100,3
123,55,4
124,25,6
125,22,6
126,21,6
127,20,4
128,109,3
129,213,2
130,21,2
131,99,6
132,53,3
133,99,2
134,290,2
135,265,2
136,322,2
137,324,2
138,369,5
139,362,6
140,368,0
141,372,2
142,360,3
143,363,4
144,369,3
145,371,6
146,369,6
147,372,3
148,369,3
149,371,4
150,325,6
151,324,3
152,325,4
153,370,2
154,325,6
155,324,2
156,369,6
157,372,3
158,369,3
159,371,4
160,325,2
161,371,4
162,325,6
163,324,4
164,322,6
165,382,4
166,312,4
167,313,2
168,312,4
169,313,4
170,53,0
171,54,2
172,250,2
173,292,2
174,264,6
175,263,1
176,382,6
177,344,4
178,336,0
179,338,0
180,313,2
181,312,6
182,336,2
183,344,2
184,374,6
185,377,6
186,353,7
187,352,3
188,383,6
189,352,4
190,380,3
191,375,4
192,314,3
193,316,2
194,262,7
195,261,6
196,260,2
197,381,0
198,375,7
199,260,2
200,381,2
201,353,4
202,381,3
203,376,4
204,261,7
205,314,2
206,375,2
207,383,4
208,375,2
209,383,2
210,354,4
211,383,2
212,354,3
213,378,6
214,354,4
215,383,1
216,377,2
217,355,3
218,373,6
219,355,3
220,373,3
221,372,1
222,362,7
223,372,3
224,369,3
225,371,5
226,364,6
227,362,1
228,363,4
229,369,2
230,363,4
231,369,2
232,363,4
233,369,3
234,371,4
235,325,7
236,323,6
237,366,4
238,264,1
239,322,2
240,324,0
241,323,3
242,326,4
243,306,3
244,234,2
245,327,6
246,326,3
247,327,6
248,326,6
249,323,4
250,305,6
251,264,4
252,292,4
253,250,3
254,251,6
255,250,2
256,292,2
257,264,6
258,263,3
259,264,6
260,263,2
261,345,4
262,263,0
263,312,2
264,382,4
265,312,2
266,382,3
267,322,2
268,324,3
269,325,3
270,328,0
271,327,5
272,328,4
273,349,3
274,318,0
275,238,4
276,237,3
277,240,0
278,105,6
279,103,4
280,28,1
281,104,6
282,102,0
283,28,0
284,130,6
285,27,5
286,56,3
287,28,4
288,131,3
289,74,2
290,29,7
291,130,6
292,27,5
293,56,1
294,102,2
295,237,1
296,239,4
297,103,1
298,240,7
299,103,2
300,239,4
301,103,0
302,104,2
303,240,4
304,104,3
305,30,5
306,105,6
307,103,4
308,28,1
309,104,6
310,102,4
311,27,3
312,130,6
313,27,3
314,130,2
315,104,6
316,102,6
317,101,2
318,233,5
319,367,5
320,306,5
321,370,6
322,322,6
323,382,7
324,263,3
325,264,4
326,292,3
327,291,3
328,267,2
329,306,4
330,267,3
331,233,2
332,234,4
333,233,3
334,237,4
335,102,2
336,237,3
337,240,4
338,104,6
339,102,1
340,103,3
341,105,6
342,103,7
343,102,3
344,104,2
345,240,6
346,237,3
347,240,4
348,104,0
349,29,4
