,state,action
0,3,3
1,62,3
2,45,5
3,7,3
4,8,1
5,63,0
6,10,3
7,65,3
8,52,7
9,51,0
10,211,1
11,15,2
12,14,2
13,231,6
14,229,3
15,231,3
16,232,1
17,249,3
18,250,5
19,313,3
20,290,1
21,291,4
22,251,3
23,252,3
24,101,5
25,268,2
26,367,3
27,235,3
28,239,6
29,235,5
30,234,2
31,327,0
32,318,7
33,234,2
34,327,4
35,234,1
36,318,5
37,327,7
38,349,0
39,234,2
40,327,5
41,328,4
42,349,1
43,327,5
44,328,7
45,326,3
46,327,4
47,234,3
48,238,0
49,239,0
50,240,7
51,103,2
52,239,0
53,240,0
54,105,4
55,29,4
56,74,3
57,33,3
58,34,7
59,36,3
60,37,7
61,57,3
62,39,6
63,57,3
64,39,7
65,38,0
66,58,7
67,79,1
68,58,7
69,79,2
70,38,3
