,state,action
0,80,3
1,81,5
2,132,7
3,80,3
4,81,3
5,83,7
6,176,7
7,293,3
8,134,3
9,177,3
10,294,3
11,286,3
12,143,3
13,145,7
14,144,7
15,142,3
16,287,3
17,271,3
18,222,3
19,221,3
20,209,3
21,227,3
22,228,3
23,173,7
24,256,1
25,173,6
26,228,3
27,173,7
28,256,7
29,255,2
30,228,4
31,255,2
32,228,5
33,226,2
34,118,6
35,119,2
36,156,5
37,254,6
38,95,3
39,254,3
40,157,3
41,115,3
42,159,5
43,113,6
44,112,2
45,70,1
46,131,6
47,129,3
48,131,2
49,28,3
50,29,2
51,105,0
52,30,4
53,35,3
54,32,4
55,36,3
56,37,0
57,39,5
58,37,0
59,39,4
60,58,6
61,78,3
62,58,1
