,state,action
0,0,0
1,1,3
2,42,4
3,80,0
4,277,3
5,176,3
6,84,3
7,137,3
8,138,7
9,294,0
10,139,3
11,269,5
12,286,4
13,140,4
14,180,5
15,298,3
16,141,3
17,296,0
18,337,4
19,185,3
20,300,7
21,202,3
22,203,3
23,309,7
24,390,3
25,310,3
26,311,1
27,283,6
28,389,3
29,283,5
30,285,3
31,282,5
32,284,5
33,223,2
34,209,3
35,227,5
36,167,1
37,168,7
38,167,5
39,154,3
40,168,2
41,217,3
42,117,3
43,121,3
44,124,3
45,125,7
46,174,7
47,170,6
48,169,3
49,170,1
50,174,5
51,124,0
52,174,5
53,124,5
54,122,3
55,126,3
56,79,2
57,38,6
58,77,4
59,126,3
60,79,7
61,125,6
62,124,3
63,125,2
64,78,3
65,58,2
66,39,5
67,37,0
68,39,5
69,37,0
70,39,5
71,37,5
72,34,5
73,32,4
74,36,3
75,37,7
76,57,6
77,76,7
78,114,5
79,73,3
80,76,3
81,57,3
82,39,5
83,37,0
84,39,4
85,58,1
