,state,action
0,3,3
1,62,3
2,45,3
3,46,3
4,64,3
5,51,3
6,15,5
7,52,2
8,230,0
9,14,5
10,230,3
11,127,2
12,317,3
13,249,4
14,18,5
15,232,5
16,317,7
17,231,5
18,334,3
19,317,3
20,249,3
21,250,1
22,290,3
23,280,2
24,266,7
25,291,3
26,267,3
27,233,3
28,237,3
29,240,5
30,239,6
31,235,3
32,239,0
33,240,6
34,237,3
35,240,0
36,105,5
37,240,5
38,239,0
39,240,4
40,104,2
41,240,4
42,104,0
43,29,2
44,105,6
45,103,5
46,237,3
47,240,6
48,237,3
49,240,6
50,237,3
51,240,5
52,239,6
53,235,7
54,233,3
55,237,0
56,103,3
57,105,7
58,104,6
59,102,6
60,101,0
61,56,3
62,28,3
63,29,3
64,31,5
65,30,4
66,35,3
67,32,6
68,35,1
69,31,7
70,35,5
71,29,3
72,31,5
73,30,4
74,35,5
75,29,5
76,104,3
77,30,5
78,105,7
79,104,0
80,29,5
81,104,7
82,28,4
83,131,0
84,71,7
85,72,5
86,70,2
87,27,3
88,130,5
89,28,2
90,103,6
91,236,0
92,102,5
93,236,0
94,102,4
95,27,5
96,56,4
97,129,3
98,131,3
99,74,5
100,130,7
101,131,3
102,74,7
103,71,7
104,72,0
105,113,3
106,114,1
107,76,4
108,123,4
109,124,7
110,171,1
111,124,4
112,170,5
113,171,5
114,121,3
115,124,1
116,126,6
117,122,1
118,123,0
119,126,5
120,123,5
121,114,3
122,77,7
123,123,5
124,114,6
125,113,3
126,114,4
127,122,3
128,126,1
129,78,4
130,125,7
131,174,7
132,170,2
133,124,7
134,171,4
135,172,7
136,173,7
137,256,1
138,173,1
139,172,6
140,175,3
141,172,7
142,173,1
143,172,7
144,173,5
145,175,3
146,172,7
147,173,7
148,256,6
149,281,3
150,256,5
151,228,5
152,226,2
153,118,4
154,226,6
155,167,5
156,154,7
157,166,3
158,167,7
159,209,2
160,154,5
161,155,5
162,215,5
163,214,0
164,215,3
165,216,3
166,217,3
167,117,0
168,120,6
169,118,4
170,226,7
171,227,0
172,281,4
173,276,5
174,275,3
175,255,1
176,256,1
177,173,2
178,169,1
179,171,3
180,174,7
181,170,1
182,174,5
183,124,7
184,171,3
185,174,7
186,170,6
187,169,7
188,175,3
189,172,5
190,169,3
191,170,5
192,171,3
193,174,5
194,124,2
195,123,3
196,78,5
197,77,3
198,38,0
199,58,6
200,78,4
201,125,6
202,124,3
203,125,2
204,78,3
205,58,2
206,39,7
207,38,3
