,state,action
0,16,2
1,12,1
2,8,0
3,12,2
4,11,2
5,13,2
6,52,2
7,79,2
8,78,1
9,80,1
10,68,0
11,80,0
12,78,2
13,77,2
14,74,2
15,73,1
16,72,2
17,259,0
18,252,2
19,253,2
20,257,1
21,256,1
22,255,2
23,192,0
24,258,3
25,256,0
26,257,2
27,324,2
28,322,1
29,189,0
30,322,3
31,324,1
32,258,2
33,189,0
34,322,1
35,189,0
36,322,2
37,317,2
38,318,3
39,317,1
40,190,0
41,317,2
42,318,1
43,320,0
44,318,1
45,320,1
46,261,0
47,320,2
48,321,0
49,319,1
50,321,0
51,319,3
52,318,1
53,320,0
54,318,3
55,317,2
56,318,1
57,320,0
58,318,2
59,319,1
60,321,0
61,319,1
62,321,0
63,319,3
64,318,2
65,319,1
66,321,0
67,319,3
68,318,3
69,317,3
70,322,3
71,324,2
72,322,2
73,317,3
74,322,1
75,189,1
76,188,0
77,189,0
78,322,1
79,189,0
80,322,2
81,317,2
82,318,2
83,319,1
84,321,0
85,319,3
86,318,1
87,320,0
88,318,1
89,320,2
90,321,0
91,319,1
92,321,0
93,319,1
94,321,0
95,319,3
96,318,2
97,319,1
98,321,0
99,319,3
100,318,1
101,320,2
102,321,0
103,319,1
104,321,3
105,320,0
106,318,2
107,319,1
108,321,0
109,319,1
110,321,0
111,319,1
112,321,0
113,319,1
114,321,0
115,319,1
116,321,1
117,323,0
118,321,0
119,319,1
120,321,0
121,319,3
122,318,2
123,319,1
124,321,1
125,323,0
126,321,0
127,319,1
128,321,0
129,319,1
130,321,0
131,319,1
132,321,1
133,323,0
134,321,0
135,319,1
136,321,0
137,319,1
138,321,0
139,319,1
140,321,0
141,319,1
142,321,0
143,319,1
144,321,0
145,319,1
146,321,0
147,319,1
148,321,0
149,319,1
150,321,0
151,319,1
152,321,0
153,319,1
154,321,1
155,323,0
156,321,0
157,319,1
158,321,0
159,319,1
160,321,0
161,319,1
162,321,3
163,320,0
164,318,2
165,319,3
166,318,2
167,319,1
168,321,0
169,319,1
170,321,0
171,319,3
172,318,2
173,319,3
174,318,2
175,319,3
176,318,3
177,317,1
178,190,1
179,191,2
180,261,0
181,320,1
182,261,1
183,262,0
184,261,1
185,262,1
186,263,0
187,262,0
188,261,1
189,262,0
190,261,2
191,323,3
192,261,2
193,323,0
194,321,0
195,319,3
196,318,1
197,320,0
198,318,2
