,state,action
0,0,0
1,1,0
2,20,0
3,18,1
4,20,0
5,18,1
6,20,1
7,1,0
8,20,0
9,18,2
10,17,3
11,18,2
12,17,1
13,7,2
14,6,0
15,16,2
16,12,3
17,16,1
18,6,2
19,8,1
20,19,2
21,15,2
22,53,1
23,56,0
24,53,2
25,54,2
26,55,0
27,172,0
28,79,2
29,78,2
30,77,2
31,74,2
32,73,2
33,252,2
34,253,2
35,257,2
36,324,2
37,322,1
38,189,0
39,322,2
40,317,1
41,190,0
42,317,3
43,322,3
44,324,1
45,258,3
46,256,3
47,254,2
48,256,0
49,257,2
50,324,2
51,322,2
52,317,3
53,322,2
54,317,1
55,190,0
56,317,2
57,318,2
58,319,3
59,318,2
60,319,1
61,321,1
62,323,0
63,321,0
64,319,1
65,321,0
66,319,1
67,321,0
68,319,1
69,321,0
70,319,1
71,321,0
72,319,1
73,321,0
74,319,1
75,321,3
76,320,0
77,318,3
78,317,1
79,190,0
80,317,2
81,318,3
82,317,2
83,318,2
84,319,1
85,321,0
86,319,1
87,321,0
88,319,1
89,321,0
90,319,1
91,321,0
92,319,1
93,321,0
94,319,1
95,321,0
96,319,1
97,321,0
98,319,3
99,318,1
100,320,1
101,261,2
102,323,1
103,342,1
104,264,1
105,265,0
106,264,0
107,342,0
108,323,0
109,321,0
110,319,1
111,321,1
112,323,0
113,321,0
114,319,3
115,318,1
116,320,1
117,261,0
118,320,2
119,321,1
120,323,1
121,342,3
122,262,2
123,342,0
124,323,1
125,342,0
126,323,0
127,321,1
128,323,0
129,321,0
130,319,1
131,321,0
132,319,3
133,318,3
134,317,1
135,190,0
136,317,2
137,318,2
138,319,1
139,321,0
140,319,1
141,321,1
142,323,0
143,321,1
144,323,1
145,342,3
146,262,3
147,193,1
148,186,2
149,263,0
150,262,0
151,261,2
152,323,0
153,321,0
154,319,1
155,321,0
156,319,1
157,321,0
158,319,1
159,321,0
160,319,1
161,321,0
162,319,1
163,321,0
164,319,3
165,318,2
166,319,1
167,321,0
168,319,1
169,321,0
170,319,3
171,318,1
172,320,0
173,318,2
174,319,1
175,321,1
176,323,0
177,321,0
178,319,1
179,321,0
180,319,1
181,321,0
182,319,1
183,321,0
184,319,3
185,318,1
186,320,0
187,318,2
188,319,1
189,321,0
190,319,1
191,321,0
192,319,3
193,318,2
194,319,1
195,321,0
196,319,1
197,321,0
198,319,1
