,state,action
0,18,2
1,17,2
2,16,2
3,12,2
4,11,2
5,13,2
6,52,1
7,14,2
8,172,0
9,79,2
10,78,2
11,77,2
12,74,2
13,73,2
14,252,2
15,253,2
16,257,2
17,324,1
18,258,0
19,324,2
20,322,2
21,317,2
22,318,2
23,319,1
24,321,1
25,323,1
26,342,0
27,323,0
28,321,0
29,319,1
30,321,0
31,319,1
32,321,0
33,319,1
34,321,1
35,323,0
36,321,0
37,319,3
38,318,1
39,320,0
40,318,2
41,319,1
42,321,0
43,319,1
44,321,0
45,319,3
46,318,2
47,319,3
48,318,2
49,319,1
50,321,0
51,319,1
52,321,0
53,319,1
54,321,0
55,319,3
56,318,2
57,319,1
58,321,0
59,319,1
60,321,3
61,320,0
62,318,2
63,319,1
64,321,0
65,319,3
66,318,2
67,319,3
68,318,2
69,319,3
70,318,2
71,319,1
72,321,0
73,319,1
74,321,0
75,319,3
76,318,2
77,319,3
78,318,2
79,319,3
80,318,1
81,320,0
82,318,1
83,320,2
84,321,0
85,319,1
86,321,1
87,323,1
88,342,0
89,323,0
90,321,0
91,319,1
92,321,0
93,319,1
94,321,0
95,319,1
96,321,0
97,319,1
98,321,0
99,319,1
100,321,0
101,319,3
102,318,2
103,319,3
104,318,2
105,319,3
106,318,2
107,319,1
108,321,1
109,323,0
110,321,0
111,319,1
112,321,1
113,323,0
114,321,0
115,319,1
116,321,0
117,319,1
118,321,0
119,319,1
120,321,0
121,319,1
122,321,3
123,320,3
124,190,0
125,317,2
126,318,2
127,319,1
128,321,0
129,319,3
130,318,2
131,319,1
132,321,1
133,323,0
134,321,0
135,319,1
136,321,0
137,319,1
138,321,0
139,319,1
140,321,1
141,323,0
142,321,0
143,319,1
144,321,1
145,323,0
146,321,0
147,319,3
148,318,2
149,319,1
150,321,1
151,323,1
152,342,0
153,323,0
154,321,1
155,323,1
156,342,0
157,323,0
158,321,1
159,323,0
160,321,3
161,320,1
162,261,0
163,320,0
164,318,2
165,319,1
166,321,0
167,319,3
168,318,2
169,319,1
170,321,0
171,319,1
172,321,0
173,319,1
174,321,0
175,319,3
176,318,1
177,320,0
178,318,1
179,320,2
180,321,0
181,319,3
182,318,1
183,320,0
184,318,2
185,319,3
186,318,2
187,319,1
188,321,3
189,320,0
190,318,2
191,319,1
192,321,0
193,319,1
194,321,0
195,319,3
196,318,2
197,319,1
198,321,0
