,state,action
0,6,0
1,16,2
2,12,3
3,16,2
4,12,1
5,8,0
6,12,1
7,8,0
8,12,2
9,11,1
10,9,0
11,11,2
12,13,2
13,52,2
14,79,2
15,78,2
16,77,2
17,74,2
18,73,2
19,252,2
20,253,2
21,257,2
22,324,2
23,322,1
24,189,0
25,322,1
26,189,2
27,190,2
28,320,0
29,318,2
30,319,1
31,321,0
32,319,1
33,321,1
34,323,0
35,321,0
36,319,1
37,321,0
38,319,3
39,318,1
40,320,2
41,321,1
42,323,1
43,342,0
44,323,0
45,321,0
46,319,1
47,321,0
48,319,1
49,321,1
50,323,0
51,321,0
52,319,1
53,321,0
54,319,3
55,318,1
56,320,0
57,318,2
58,319,1
59,321,0
60,319,3
61,318,2
62,319,1
63,321,0
64,319,1
65,321,0
66,319,3
67,318,1
68,320,0
69,318,2
70,319,1
71,321,0
72,319,3
73,318,1
74,320,0
75,318,1
76,320,0
77,318,2
78,319,3
79,318,2
80,319,1
81,321,0
82,319,1
83,321,1
84,323,0
85,321,0
86,319,1
87,321,0
88,319,1
89,321,0
90,319,1
91,321,1
92,323,0
93,321,0
94,319,1
95,321,0
96,319,1
97,321,1
98,323,1
99,342,0
100,323,1
101,342,0
102,323,0
103,321,1
104,323,0
105,321,0
106,319,1
107,321,0
108,319,1
109,321,0
110,319,1
111,321,0
112,319,1
113,321,0
114,319,1
115,321,0
116,319,3
117,318,1
118,320,0
119,318,2
120,319,1
121,321,0
122,319,1
123,321,0
124,319,1
125,321,0
126,319,1
127,321,0
128,319,1
129,321,0
130,319,1
131,321,0
132,319,1
133,321,0
134,319,1
135,321,1
136,323,0
137,321,0
138,319,1
139,321,0
140,319,3
141,318,2
142,319,1
143,321,0
144,319,1
145,321,0
146,319,3
147,318,2
148,319,1
149,321,1
150,323,3
151,261,0
152,320,2
153,321,0
154,319,1
155,321,3
156,320,0
157,318,1
158,320,0
159,318,2
160,319,3
161,318,2
162,319,1
163,321,0
164,319,3
165,318,1
166,320,2
167,321,0
168,319,1
169,321,0
170,319,1
171,321,0
172,319,3
173,318,2
174,319,3
175,318,2
176,319,1
177,321,0
178,319,1
179,321,0
180,319,1
181,321,1
182,323,0
183,321,0
184,319,1
185,321,0
186,319,1
187,321,0
188,319,3
189,318,2
190,319,1
191,321,0
192,319,1
193,321,0
194,319,1
195,321,0
196,319,1
197,321,0
198,319,1
