,state,action
0,18,2
1,17,3
2,18,2
3,17,2
4,16,3
5,17,2
6,16,2
7,12,2
8,11,2
9,13,3
10,11,3
11,12,1
12,8,2
13,9,2
14,10,0
15,13,1
16,10,0
17,13,1
18,10,2
19,14,0
20,52,2
21,79,3
22,52,1
23,14,2
24,172,0
25,79,2
26,78,2
27,77,1
28,76,0
29,77,2
30,74,1
31,71,1
32,70,0
33,71,0
34,74,3
35,77,2
36,74,1
37,71,1
38,70,0
39,71,0
40,74,1
41,71,1
42,70,0
43,71,0
44,74,2
45,73,2
46,252,2
47,253,1
48,254,2
49,256,2
50,258,0
51,324,3
52,257,2
53,324,3
54,257,2
55,324,1
56,258,0
57,324,2
58,322,2
59,317,1
60,190,0
61,317,1
62,190,2
63,320,0
64,318,1
65,320,1
66,261,0
67,320,0
68,318,2
69,319,3
70,318,1
71,320,2
72,321,0
73,319,1
74,321,1
75,323,1
76,342,0
77,323,0
78,321,0
79,319,1
80,321,1
81,323,0
82,321,0
83,319,1
84,321,0
85,319,1
86,321,0
87,319,3
88,318,2
89,319,1
90,321,0
91,319,1
92,321,1
93,323,1
94,342,3
95,262,1
96,263,0
97,262,0
98,261,2
99,323,0
100,321,0
101,319,3
102,318,2
103,319,1
104,321,0
105,319,1
106,321,0
107,319,3
108,318,2
109,319,3
110,318,2
111,319,1
112,321,0
113,319,3
114,318,2
115,319,3
116,318,2
117,319,1
118,321,0
119,319,1
120,321,1
121,323,0
122,321,0
123,319,3
124,318,1
125,320,0
126,318,3
127,317,1
128,190,0
129,317,2
130,318,2
131,319,1
132,321,1
133,323,0
134,321,0
135,319,1
136,321,1
137,323,0
138,321,0
139,319,1
140,321,1
141,323,1
142,342,0
143,323,3
144,261,0
145,320,0
146,318,1
147,320,3
148,190,0
149,317,2
150,318,2
151,319,3
152,318,1
153,320,0
154,318,1
155,320,3
156,190,1
157,191,2
158,261,0
159,320,1
160,261,0
161,320,0
162,318,2
163,319,1
164,321,0
165,319,3
166,318,1
167,320,1
168,261,0
169,320,3
170,190,0
171,317,2
172,318,3
173,317,2
174,318,1
175,320,2
176,321,0
177,319,3
178,318,1
179,320,2
180,321,1
181,323,1
182,342,0
183,323,0
184,321,1
185,323,0
186,321,0
187,319,3
188,318,2
189,319,1
190,321,0
191,319,1
192,321,1
193,323,0
194,321,1
195,323,1
196,342,0
197,323,0
198,321,0
