,state,action
0,6,1
1,5,0
2,6,2
3,8,1
4,19,1
5,58,0
6,19,3
7,5,3
8,4,0
9,7,0
10,17,2
11,16,2
12,12,1
13,8,0
14,12,3
15,16,2
16,12,2
17,11,2
18,13,2
19,52,2
20,79,2
21,78,1
22,80,0
23,78,2
24,77,2
25,74,3
26,77,2
27,74,2
28,73,2
29,252,2
30,253,2
31,257,2
32,324,2
33,322,1
34,189,2
35,190,0
36,317,2
37,318,2
38,319,1
39,321,0
40,319,1
41,321,1
42,323,0
43,321,0
44,319,1
45,321,0
46,319,1
47,321,1
48,323,0
49,321,0
50,319,3
51,318,2
52,319,1
53,321,3
54,320,0
55,318,2
56,319,1
57,321,3
58,320,0
59,318,2
60,319,1
61,321,0
62,319,1
63,321,0
64,319,3
65,318,2
66,319,1
67,321,0
68,319,1
69,321,0
70,319,1
71,321,0
72,319,1
73,321,0
74,319,1
75,321,1
76,323,0
77,321,0
78,319,1
79,321,0
80,319,1
81,321,1
82,323,0
83,321,0
84,319,3
85,318,1
86,320,1
87,261,0
88,320,1
89,261,0
90,320,2
91,321,3
92,320,0
93,318,2
94,319,1
95,321,0
96,319,1
97,321,0
98,319,3
99,318,2
100,319,1
101,321,0
102,319,3
103,318,2
104,319,1
105,321,1
106,323,0
107,321,0
108,319,1
109,321,1
110,323,0
111,321,0
112,319,1
113,321,0
114,319,1
115,321,1
116,323,0
117,321,1
118,323,0
119,321,0
120,319,1
121,321,0
122,319,1
123,321,0
124,319,1
125,321,0
126,319,1
127,321,0
128,319,1
129,321,1
130,323,0
131,321,1
132,323,0
133,321,0
134,319,1
135,321,1
136,323,0
137,321,0
138,319,3
139,318,1
140,320,0
141,318,2
142,319,1
143,321,0
144,319,1
145,321,1
146,323,0
147,321,3
148,320,2
149,321,1
150,323,1
151,342,1
152,264,0
153,342,0
154,323,1
155,342,1
156,264,0
157,342,1
158,264,0
159,342,0
160,323,0
161,321,0
162,319,1
163,321,0
164,319,3
165,318,3
166,317,1
167,190,2
168,320,0
169,318,1
170,320,2
171,321,0
172,319,1
173,321,0
174,319,1
175,321,0
176,319,1
177,321,0
178,319,1
179,321,0
180,319,3
181,318,2
182,319,1
183,321,0
184,319,1
185,321,0
186,319,1
187,321,3
188,320,2
189,321,1
190,323,0
191,321,1
192,323,0
193,321,1
194,323,0
195,321,0
196,319,3
197,318,3
198,317,2
