,state,action
0,16,2
1,12,1
2,8,1
3,19,0
4,8,0
5,12,2
6,11,2
7,13,2
8,52,3
9,13,2
10,52,1
11,14,2
12,172,2
13,80,0
14,78,2
15,77,3
16,78,1
17,80,2
18,76,0
19,77,2
20,74,3
21,77,2
22,74,2
23,73,2
24,252,2
25,253,2
26,257,1
27,256,0
28,257,1
29,256,2
30,258,0
31,324,2
32,322,2
33,317,1
34,190,0
35,317,3
36,322,2
37,317,2
38,318,1
39,320,1
40,261,0
41,320,2
42,321,0
43,319,1
44,321,0
45,319,1
46,321,0
47,319,1
48,321,1
49,323,0
50,321,0
51,319,3
52,318,2
53,319,3
54,318,1
55,320,0
56,318,2
57,319,1
58,321,0
59,319,1
60,321,0
61,319,3
62,318,2
63,319,1
64,321,0
65,319,1
66,321,3
67,320,1
68,261,1
69,262,2
70,342,0
71,323,0
72,321,0
73,319,1
74,321,1
75,323,0
76,321,3
77,320,1
78,261,1
79,262,0
80,261,0
81,320,2
82,321,0
83,319,3
84,318,1
85,320,3
86,190,2
87,320,0
88,318,2
89,319,1
90,321,0
91,319,1
92,321,0
93,319,1
94,321,0
95,319,1
96,321,0
97,319,1
98,321,0
99,319,1
100,321,1
101,323,0
102,321,3
103,320,0
104,318,2
105,319,1
106,321,0
107,319,1
108,321,0
109,319,1
110,321,0
111,319,1
112,321,0
113,319,3
114,318,3
115,317,2
116,318,2
117,319,3
118,318,2
119,319,3
120,318,2
121,319,1
122,321,0
123,319,1
124,321,1
125,323,0
126,321,0
127,319,3
128,318,1
129,320,0
130,318,2
131,319,1
132,321,1
133,323,0
134,321,0
135,319,1
136,321,1
137,323,1
138,342,0
139,323,0
140,321,0
141,319,1
142,321,0
143,319,3
144,318,2
145,319,1
146,321,0
147,319,1
148,321,1
149,323,0
150,321,0
151,319,1
152,321,1
153,323,0
154,321,1
155,323,0
156,321,3
157,320,0
158,318,2
159,319,1
160,321,0
161,319,1
162,321,0
163,319,1
164,321,1
165,323,0
166,321,0
167,319,1
168,321,0
169,319,1
170,321,1
171,323,0
172,321,1
173,323,0
174,321,1
175,323,1
176,342,1
177,264,0
178,342,3
179,262,2
180,342,0
181,323,3
182,261,0
183,320,0
184,318,1
185,320,2
186,321,0
187,319,1
188,321,0
189,319,3
190,318,3
191,317,1
192,190,0
193,317,1
194,190,0
195,317,1
196,190,0
197,317,2
198,318,1
