,orig_acc,orig_prec,orig_rec,orig_f1,epic_acc,epic_prec,epic_rec,epic_f1,dard_acc,dard_prec,dard_rec,dard_f1,sard_acc,sard_prec,sard_rec,sard_f1
10,0.59,0.6394862155388472,0.5838095238095238,0.5396924934968413,0.58,0.6374847374847376,0.5782539682539682,0.5347425808049932,0.7,0.6768608352431882,0.6363528138528138,0.6226412125648808,0.67,0.7033121264700212,0.652063492063492,0.621683230150972
11,0.64,0.7032012432012432,0.6263480963480964,0.6087023172905527,0.65,0.7149328449328449,0.6354390054390054,0.6211485538496924,0.73,0.7687121212121213,0.7126864801864802,0.7069493582102278,0.69,0.7406611362493715,0.6727117327117327,0.6573451744334098
12,0.66,0.7043939393939394,0.6313603063603064,0.645677625197076,0.64,0.6663547237076648,0.6063603063603064,0.6132600427794936,0.72,0.7302226720647773,0.6833985458985459,0.6877869549225049,0.71,0.7193389943389944,0.6733960483960484,0.6790790635756312
13,0.59,0.6809990733903777,0.6186507936507936,0.6108961463373228,0.61,0.704711194602499,0.6341269841269841,0.6293021229785936,0.77,0.8151785714285715,0.7716666666666667,0.7749464982901515,0.69,0.7680727554179566,0.7047619047619047,0.7087437994804626
14,0.55,0.6308710407239819,0.5530802530802531,0.5413247798882475,0.57,0.638570411070411,0.5705044955044956,0.5578292522750726,0.69,0.7179632794106479,0.6821711621711621,0.670016184552798,0.59,0.6483197358197358,0.5949417249417249,0.5876852270536481
15,0.62,0.6829621848739496,0.6384096459096459,0.6205724889145942,0.61,0.6673412698412698,0.6241239316239315,0.6043160786581839,0.68,0.6967905623787978,0.6972588522588523,0.6822803926324351,0.62,0.6751190476190476,0.6394017094017094,0.6322501329080277
16,0.65,0.6735606842417988,0.616892666157372,0.6193945957723047,0.68,0.6891919191919192,0.6377482811306341,0.6364304657301347,0.74,0.7529837852206274,0.7122835497835498,0.7123414150349134,0.67,0.6731699346405228,0.6325311942959002,0.6296538447568195
17,0.52,0.6344444444444444,0.5630730380730381,0.5301961926961927,0.52,0.6344444444444444,0.5630730380730381,0.5301961926961927,0.63,0.6832571513453867,0.6363636363636365,0.6192422232939474,0.56,0.6511126373626374,0.5822610722610723,0.5688379831457634
18,0.49,0.5904437229437229,0.49938311688311676,0.4759580109694526,0.49,0.5904437229437229,0.49938311688311676,0.4759580109694526,0.54,0.6191558441558442,0.5338275613275613,0.5117521367521367,0.57,0.6657814992025519,0.5843037518037517,0.5565267199410422
19,0.53,0.644666970456444,0.5193434343434344,0.5335042161878997,0.51,0.6287698412698413,0.5044949494949496,0.5165828745862701,0.64,0.6736972667855021,0.6293434343434343,0.6246955134026072,0.52,0.6399371311523014,0.5102525252525252,0.5294549407707301
20,0.51,0.6257965524813351,0.5311874236874237,0.530239911275515,0.53,0.64325,0.5478540903540903,0.5439576741511727,0.64,0.7127452153110048,0.6381318681318681,0.6318763410596528,0.58,0.6746062271062271,0.5889255189255189,0.5934633486568471
