,state,action
0,16,3
1,17,1
2,7,1
3,4,0
4,7,0
5,17,1
6,7,0
7,17,2
8,16,2
9,12,1
10,8,0
11,12,1
12,8,0
13,12,1
14,8,2
15,9,0
16,11,3
17,12,1
18,8,0
19,12,3
20,16,1
21,6,0
22,16,1
23,6,0
24,16,2
25,12,1
26,8,0
27,12,1
28,8,0
29,12,3
30,16,3
31,17,1
32,7,0
33,17,2
34,16,2
35,12,1
36,8,0
37,12,1
38,8,0
39,12,1
40,8,0
41,12,3
42,16,1
43,6,3
44,7,0
45,17,3
46,18,2
47,17,3
48,18,2
49,17,1
50,7,0
51,17,1
52,7,0
53,17,2
54,16,2
55,12,3
56,16,2
57,12,3
58,16,2
59,12,3
60,16,2
61,12,3
62,16,2
63,12,1
64,8,0
65,12,3
66,16,3
67,17,1
68,7,3
69,20,0
70,18,1
71,20,0
72,18,1
73,20,0
74,18,2
75,17,3
76,18,1
77,20,2
78,7,0
79,17,2
80,16,2
81,12,2
82,11,2
83,13,3
84,11,2
85,13,1
86,10,0
87,13,3
88,11,3
89,12,2
90,11,3
91,12,2
92,11,1
93,9,0
94,11,3
95,12,2
96,11,2
97,13,1
98,10,0
99,13,3
100,11,1
101,9,0
102,11,2
103,13,2
104,52,3
105,13,3
106,11,1
107,9,3
108,8,0
109,12,1
110,8,0
111,12,3
112,16,1
113,6,0
114,16,3
115,17,2
116,16,2
117,12,2
118,11,3
119,12,3
120,16,2
121,12,3
122,16,2
123,12,1
124,8,0
125,12,3
126,16,2
127,12,1
128,8,0
129,12,1
130,8,0
131,12,2
132,11,3
133,12,2
134,11,1
135,9,0
136,11,2
137,13,1
138,10,0
139,13,2
140,52,3
141,13,1
142,10,0
143,13,3
144,11,3
145,12,2
146,11,2
147,13,3
148,11,1
149,9,0
150,11,1
151,9,0
152,11,2
153,13,3
154,11,2
155,13,1
156,10,1
157,53,0
158,10,0
159,13,1
160,10,0
161,13,3
162,11,3
163,12,3
164,16,3
165,17,1
166,7,3
167,20,1
168,1,0
169,20,0
170,18,2
171,17,3
172,18,1
173,20,1
174,1,0
175,20,0
176,18,1
177,20,0
178,18,2
179,17,1
180,7,0
181,17,2
182,16,3
183,17,3
184,18,2
185,17,2
186,16,2
187,12,3
188,16,3
189,17,3
190,18,2
191,17,1
192,7,3
193,20,0
194,18,2
195,17,2
196,16,2
197,12,1
198,8,0
