,state,action
0,0,0
1,1,0
2,20,0
3,18,1
4,20,0
5,18,2
6,17,3
7,18,2
8,17,1
9,7,0
10,17,2
11,16,1
12,6,0
13,16,1
14,6,0
15,16,3
16,17,2
17,16,2
18,12,3
19,16,1
20,6,0
21,16,3
22,17,2
23,16,1
24,6,0
25,16,1
26,6,0
27,16,1
28,6,0
29,16,2
30,12,2
31,11,2
32,13,2
33,52,1
34,14,0
35,52,2
36,79,1
37,172,0
38,79,2
39,78,2
40,77,3
41,78,1
42,80,0
43,78,2
44,77,3
45,78,2
46,77,3
47,78,3
48,79,2
49,78,2
50,77,1
51,76,0
52,77,3
53,78,3
54,79,1
55,172,0
56,79,3
57,52,2
58,79,1
59,172,0
60,79,2
61,78,1
62,80,0
63,78,1
64,80,0
65,78,3
66,79,1
67,172,0
68,79,2
69,78,2
70,77,1
71,76,0
72,77,1
73,76,0
74,77,1
75,76,0
76,77,3
77,78,2
78,77,1
79,76,0
80,77,3
81,78,1
82,80,0
83,78,3
84,79,1
85,172,1
86,55,0
87,172,0
88,79,3
89,52,1
90,14,0
91,52,1
92,14,1
93,54,0
94,14,0
95,52,1
96,14,0
97,52,2
98,79,2
99,78,3
100,79,2
101,78,2
102,77,1
103,76,0
104,77,3
105,78,3
106,79,2
107,78,3
108,79,2
109,78,2
110,77,2
111,74,2
112,73,1
113,72,0
114,73,2
115,252,2
116,253,2
117,257,2
118,324,1
119,258,1
120,192,0
121,258,0
122,324,1
123,258,0
124,324,3
125,257,1
126,256,0
127,257,3
128,253,2
129,257,1
130,256,0
131,257,1
132,256,3
133,254,0
134,253,1
135,254,0
136,253,3
137,252,2
138,253,1
139,254,0
140,253,3
141,252,2
142,253,2
143,257,1
144,256,2
145,258,3
146,256,0
147,257,1
148,256,0
149,257,2
150,324,1
151,258,0
152,324,3
153,257,3
154,253,1
155,254,0
156,253,1
157,254,0
158,253,2
159,257,1
160,256,0
161,257,3
162,253,2
163,257,1
164,256,0
165,257,1
166,256,0
167,257,1
168,256,0
169,257,3
170,253,2
171,257,1
172,256,0
173,257,2
174,324,3
175,257,1
176,256,0
177,257,1
178,256,0
179,257,2
180,324,3
181,257,3
182,253,2
183,257,3
184,253,1
185,254,0
186,253,3
187,252,3
188,73,2
189,252,3
190,73,2
191,252,2
192,253,1
193,254,0
194,253,2
195,257,1
196,256,0
197,257,3
198,253,1
