,state,action
0,0,0
1,1,0
2,20,0
3,18,1
4,20,0
5,18,1
6,20,0
7,18,2
8,17,1
9,7,0
10,17,2
11,16,1
12,6,0
13,16,3
14,17,2
15,16,1
16,6,2
17,8,0
18,12,1
19,8,0
20,12,1
21,8,0
22,12,3
23,16,1
24,6,2
25,8,0
26,12,2
27,11,1
28,9,0
29,11,3
30,12,1
31,8,0
32,12,2
33,11,3
34,12,2
35,11,3
36,12,2
37,11,3
38,12,2
39,11,3
40,12,3
41,16,1
42,6,0
43,16,1
44,6,0
45,16,3
46,17,3
47,18,2
48,17,1
49,7,0
50,17,3
51,18,2
52,17,3
53,18,1
54,20,0
55,18,2
56,17,3
57,18,2
58,17,2
59,16,2
60,12,3
61,16,3
62,17,3
63,18,2
64,17,1
65,7,0
66,17,2
67,16,3
68,17,1
69,7,0
70,17,2
71,16,3
72,17,3
73,18,2
74,17,1
75,7,0
76,17,2
77,16,1
78,6,0
79,16,1
80,6,0
81,16,3
82,17,2
83,16,1
84,6,0
85,16,3
86,17,2
87,16,2
88,12,3
89,16,1
90,6,0
91,16,1
92,6,0
93,16,1
94,6,2
95,8,0
96,12,2
97,11,1
98,9,0
99,11,2
100,13,3
101,11,1
102,9,1
103,15,0
104,9,0
105,11,3
106,12,2
107,11,2
108,13,3
109,11,3
110,12,1
111,8,0
112,12,3
113,16,3
114,17,2
115,16,2
116,12,3
117,16,2
118,12,2
119,11,1
120,9,0
121,11,2
122,13,2
123,52,2
124,79,3
125,52,1
126,14,0
127,52,3
128,13,3
129,11,3
130,12,1
131,8,0
132,12,2
133,11,3
134,12,1
135,8,0
136,12,3
137,16,2
138,12,1
139,8,0
140,12,1
141,8,0
142,12,1
143,8,0
144,12,2
145,11,2
146,13,1
147,10,0
148,13,3
149,11,3
150,12,3
151,16,1
152,6,0
153,16,1
154,6,0
155,16,1
156,6,0
157,16,1
158,6,0
159,16,1
160,6,0
161,16,3
162,17,2
163,16,3
164,17,3
165,18,2
166,17,2
167,16,1
168,6,0
169,16,3
170,17,2
171,16,2
172,12,2
173,11,2
174,13,2
175,52,2
176,79,1
177,172,0
178,79,1
179,172,0
180,79,3
181,52,2
182,79,3
183,52,3
184,13,1
185,10,0
186,13,3
187,11,2
188,13,3
189,11,1
190,9,3
191,8,0
192,12,1
193,8,0
194,12,2
195,11,2
196,13,3
197,11,1
198,9,0
