,state,action
0,6,0
1,16,3
2,17,1
3,7,0
4,17,1
5,7,0
6,17,1
7,7,3
8,20,0
9,18,2
10,17,1
11,7,0
12,17,3
13,18,2
14,17,2
15,16,2
16,12,3
17,16,1
18,6,1
19,5,0
20,6,0
21,16,2
22,12,3
23,16,3
24,17,2
25,16,1
26,6,2
27,8,0
28,12,2
29,11,2
30,13,3
31,11,2
32,13,3
33,11,1
34,9,0
35,11,3
36,12,2
37,11,2
38,13,1
39,10,0
40,13,2
41,52,2
42,79,1
43,172,0
44,79,3
45,52,2
46,79,1
47,172,3
48,14,2
49,172,0
50,79,1
51,172,0
52,79,2
53,78,2
54,77,1
55,76,0
56,77,2
57,74,3
58,77,2
59,74,3
60,77,3
61,78,3
62,79,3
63,52,1
64,14,0
65,52,2
66,79,2
67,78,3
68,79,1
69,172,3
70,14,0
71,52,1
72,14,0
73,52,3
74,13,3
75,11,2
76,13,3
77,11,3
78,12,1
79,8,0
80,12,2
81,11,2
82,13,1
83,10,0
84,13,2
85,52,2
86,79,2
87,78,1
88,80,0
89,78,1
90,80,0
91,78,3
92,79,3
93,52,3
94,13,3
95,11,2
96,13,1
97,10,0
98,13,3
99,11,2
100,13,3
101,11,2
102,13,1
103,10,0
104,13,2
105,52,1
106,14,0
107,52,1
108,14,3
109,10,0
110,13,1
111,10,0
112,13,3
113,11,2
114,13,1
115,10,2
116,14,0
117,52,3
118,13,1
119,10,0
120,13,1
121,10,0
122,13,1
123,10,0
124,13,3
125,11,1
126,9,0
127,11,3
128,12,2
129,11,1
130,9,0
131,11,2
132,13,2
133,52,2
134,79,2
135,78,1
136,80,0
137,78,2
138,77,2
139,74,2
140,73,1
141,72,0
142,73,2
143,252,2
144,253,3
145,252,1
146,259,0
147,252,3
148,73,2
149,252,1
150,259,0
151,252,3
152,73,2
153,252,2
154,253,3
155,252,1
156,259,0
157,252,2
158,253,2
159,257,1
160,256,0
161,257,2
162,324,1
163,258,0
164,324,2
165,322,1
166,189,2
167,190,0
168,317,3
169,322,3
170,324,3
171,257,1
172,256,0
173,257,1
174,256,0
175,257,2
176,324,2
177,322,3
178,324,3
179,257,1
180,256,0
181,257,3
182,253,1
183,254,0
184,253,1
185,254,0
186,253,2
187,257,2
188,324,1
189,258,0
190,324,3
191,257,1
192,256,0
193,257,2
194,324,2
195,322,3
196,324,1
197,258,1
198,192,0
