,state,action
0,18,2
1,17,1
2,7,3
3,20,2
4,7,0
5,17,2
6,16,1
7,6,2
8,8,0
9,12,1
10,8,0
11,12,3
12,16,2
13,12,1
14,8,3
15,6,0
16,16,2
17,12,2
18,11,3
19,12,1
20,8,0
21,12,3
22,16,1
23,6,1
24,5,0
25,6,0
26,16,1
27,6,0
28,16,3
29,17,3
30,18,1
31,20,0
32,18,1
33,20,0
34,18,1
35,20,0
36,18,1
37,20,0
38,18,2
39,17,2
40,16,2
41,12,2
42,11,2
43,13,3
44,11,3
45,12,1
46,8,0
47,12,2
48,11,1
49,9,0
50,11,1
51,9,0
52,11,2
53,13,1
54,10,0
55,13,2
56,52,2
57,79,3
58,52,3
59,13,3
60,11,3
61,12,3
62,16,3
63,17,3
64,18,2
65,17,1
66,7,2
67,6,0
68,16,2
69,12,3
70,16,1
71,6,0
72,16,1
73,6,3
74,7,2
75,6,0
76,16,3
77,17,3
78,18,1
79,20,0
80,18,1
81,20,2
82,7,0
83,17,3
84,18,1
85,20,2
86,7,0
87,17,3
88,18,2
89,17,1
90,7,0
91,17,1
92,7,0
93,17,2
94,16,3
95,17,2
96,16,1
97,6,0
98,16,2
99,12,3
100,16,2
101,12,2
102,11,2
103,13,1
104,10,0
105,13,2
106,52,1
107,14,0
108,52,2
109,79,2
110,78,1
111,80,0
112,78,3
113,79,3
114,52,3
115,13,1
116,10,3
117,9,0
118,11,2
119,13,3
120,11,2
121,13,1
122,10,0
123,13,1
124,10,2
125,14,1
126,54,0
127,14,0
128,52,2
129,79,3
130,52,2
131,79,3
132,52,1
133,14,0
134,52,2
135,79,3
136,52,2
137,79,1
138,172,0
139,79,2
140,78,1
141,80,1
142,68,0
143,80,0
144,78,3
145,79,3
146,52,3
147,13,1
148,10,0
149,13,3
150,11,3
151,12,1
152,8,0
153,12,1
154,8,0
155,12,1
156,8,0
157,12,1
158,8,0
159,12,3
160,16,2
161,12,2
162,11,2
163,13,1
164,10,0
165,13,1
166,10,0
167,13,1
168,10,0
169,13,2
170,52,3
171,13,3
172,11,2
173,13,2
174,52,1
175,14,0
176,52,1
177,14,1
178,54,0
179,14,2
180,172,2
181,80,1
182,68,0
183,80,0
184,78,2
185,77,1
186,76,0
187,77,2
188,74,2
189,73,1
190,72,0
191,73,3
192,74,1
193,71,0
194,74,3
195,77,3
196,78,1
197,80,0
198,78,1
