,state,action
0,6,2
1,8,0
2,12,1
3,8,0
4,12,1
5,8,0
6,12,2
7,11,2
8,13,2
9,52,1
10,14,0
11,52,3
12,13,3
13,11,2
14,13,3
15,11,3
16,12,2
17,11,2
18,13,2
19,52,2
20,79,3
21,52,3
22,13,3
23,11,3
24,12,1
25,8,0
26,12,1
27,8,0
28,12,1
29,8,2
30,9,0
31,11,2
32,13,3
33,11,3
34,12,2
35,11,1
36,9,0
37,11,2
38,13,2
39,52,3
40,13,2
41,52,3
42,13,2
43,52,2
44,79,1
45,172,0
46,79,3
47,52,2
48,79,3
49,52,2
50,79,1
51,172,0
52,79,2
53,78,2
54,77,3
55,78,3
56,79,3
57,52,3
58,13,2
59,52,1
60,14,0
61,52,1
62,14,0
63,52,1
64,14,0
65,52,3
66,13,2
67,52,2
68,79,2
69,78,1
70,80,0
71,78,1
72,80,0
73,78,1
74,80,0
75,78,2
76,77,3
77,78,2
78,77,2
79,74,2
80,73,3
81,74,3
82,77,2
83,74,3
84,77,3
85,78,1
86,80,3
87,172,3
88,14,0
89,52,3
90,13,1
91,10,0
92,13,2
93,52,3
94,13,2
95,52,2
96,79,1
97,172,0
98,79,3
99,52,2
100,79,1
101,172,0
102,79,2
103,78,3
104,79,1
105,172,0
106,79,2
107,78,2
108,77,3
109,78,3
110,79,1
111,172,0
112,79,3
113,52,3
114,13,1
115,10,0
116,13,3
117,11,1
118,9,0
119,11,2
120,13,2
121,52,1
122,14,0
123,52,1
124,14,0
125,52,3
126,13,3
127,11,3
128,12,2
129,11,2
130,13,1
131,10,0
132,13,3
133,11,3
134,12,2
135,11,3
136,12,1
137,8,0
138,12,1
139,8,0
140,12,2
141,11,2
142,13,1
143,10,1
144,53,0
145,10,0
146,13,1
147,10,0
148,13,3
149,11,1
150,9,1
151,15,0
152,9,0
153,11,1
154,9,3
155,8,0
156,12,1
157,8,0
158,12,2
159,11,1
160,9,0
161,11,2
162,13,2
163,52,2
164,79,3
165,52,2
166,79,1
167,172,0
168,79,2
169,78,2
170,77,2
171,74,2
172,73,3
173,74,1
174,71,0
175,74,1
176,71,0
177,74,1
178,71,0
179,74,1
180,71,0
181,74,3
182,77,3
183,78,3
184,79,2
185,78,3
186,79,2
187,78,2
188,77,2
189,74,1
190,71,0
191,74,2
192,73,3
193,74,1
194,71,0
195,74,1
196,71,0
197,74,3
198,77,3
