,state,action
0,18,2
1,17,1
2,7,0
3,17,3
4,18,1
5,20,0
6,18,2
7,17,3
8,18,1
9,20,0
10,18,2
11,17,3
12,18,2
13,17,2
14,16,3
15,17,3
16,18,2
17,17,1
18,7,0
19,17,2
20,16,2
21,12,1
22,8,0
23,12,3
24,16,2
25,12,1
26,8,0
27,12,1
28,8,0
29,12,1
30,8,0
31,12,2
32,11,2
33,13,2
34,52,1
35,14,0
36,52,2
37,79,2
38,78,3
39,79,1
40,172,1
41,55,0
42,172,0
43,79,3
44,52,1
45,14,1
46,54,0
47,14,0
48,52,2
49,79,2
50,78,2
51,77,2
52,74,2
53,73,3
54,74,1
55,71,0
56,74,3
57,77,1
58,76,0
59,77,2
60,74,1
61,71,0
62,74,1
63,71,0
64,74,3
65,77,2
66,74,2
67,73,1
68,72,0
69,73,2
70,252,2
71,253,2
72,257,2
73,324,1
74,258,3
75,256,0
76,257,1
77,256,0
78,257,1
79,256,0
80,257,1
81,256,0
82,257,1
83,256,0
84,257,1
85,256,0
86,257,1
87,256,0
88,257,2
89,324,1
90,258,2
91,189,0
92,322,2
93,317,1
94,190,2
95,320,0
96,318,2
97,319,1
98,321,1
99,323,0
100,321,0
101,319,1
102,321,0
103,319,3
104,318,2
105,319,3
106,318,2
107,319,1
108,321,0
109,319,1
110,321,0
111,319,3
112,318,3
113,317,3
114,322,1
115,189,0
116,322,3
117,324,1
118,258,0
119,324,2
120,322,2
121,317,3
122,322,2
123,317,1
124,190,0
125,317,3
126,322,3
127,324,3
128,257,2
129,324,1
130,258,0
131,324,1
132,258,0
133,324,1
134,258,0
135,324,1
136,258,0
137,324,2
138,322,3
139,324,3
140,257,2
141,324,2
142,322,3
143,324,1
144,258,1
145,192,0
146,258,0
147,324,1
148,258,0
149,324,1
150,258,3
151,256,0
152,257,2
153,324,2
154,322,1
155,189,1
156,188,0
157,189,0
158,322,2
159,317,2
160,318,1
161,320,0
162,318,3
163,317,3
164,322,2
165,317,3
166,322,1
167,189,0
168,322,3
169,324,1
170,258,2
171,189,0
172,322,2
173,317,3
174,322,1
175,189,0
176,322,2
177,317,2
178,318,1
179,320,0
180,318,2
181,319,3
182,318,1
183,320,3
184,190,0
185,317,2
186,318,1
187,320,0
188,318,3
189,317,1
190,190,0
191,317,3
192,322,3
193,324,2
194,322,3
195,324,3
196,257,2
197,324,2
198,322,1
