,state,action
0,6,0
1,16,3
2,17,3
3,18,1
4,20,0
5,18,2
6,17,3
7,18,2
8,17,1
9,7,0
10,17,2
11,16,2
12,12,1
13,8,0
14,12,3
15,16,2
16,12,1
17,8,0
18,12,3
19,16,3
20,17,3
21,18,2
22,17,3
23,18,2
24,17,1
25,7,0
26,17,1
27,7,0
28,17,1
29,7,0
30,17,2
31,16,2
32,12,1
33,8,0
34,12,3
35,16,3
36,17,3
37,18,1
38,20,0
39,18,1
40,20,0
41,18,2
42,17,1
43,7,1
44,4,0
45,7,0
46,17,2
47,16,3
48,17,3
49,18,2
50,17,1
51,7,0
52,17,1
53,7,0
54,17,2
55,16,1
56,6,0
57,16,1
58,6,0
59,16,2
60,12,2
61,11,2
62,13,2
63,52,2
64,79,3
65,52,2
66,79,3
67,52,2
68,79,2
69,78,3
70,79,3
71,52,2
72,79,3
73,52,3
74,13,2
75,52,2
76,79,3
77,52,1
78,14,0
79,52,2
80,79,3
81,52,1
82,14,1
83,54,0
84,14,0
85,52,1
86,14,0
87,52,3
88,13,1
89,10,0
90,13,1
91,10,3
92,9,1
93,15,2
94,53,0
95,10,0
96,13,1
97,10,0
98,13,1
99,10,3
100,9,0
101,11,1
102,9,0
103,11,1
104,9,0
105,11,3
106,12,2
107,11,1
108,9,0
109,11,2
110,13,2
111,52,1
112,14,0
113,52,1
114,14,2
115,172,0
116,79,3
117,52,3
118,13,1
119,10,0
120,13,2
121,52,1
122,14,0
123,52,2
124,79,2
125,78,2
126,77,3
127,78,2
128,77,3
129,78,3
130,79,3
131,52,3
132,13,3
133,11,1
134,9,0
135,11,2
136,13,1
137,10,0
138,13,1
139,10,0
140,13,2
141,52,2
142,79,1
143,172,3
144,14,0
145,52,1
146,14,0
147,52,2
148,79,2
149,78,3
150,79,1
151,172,0
152,79,3
153,52,3
154,13,1
155,10,2
156,14,0
157,52,3
158,13,1
159,10,0
160,13,2
161,52,1
162,14,2
163,172,0
164,79,2
165,78,3
166,79,2
167,78,3
168,79,3
169,52,1
170,14,0
171,52,2
172,79,1
173,172,3
174,14,0
175,52,1
176,14,0
177,52,2
178,79,2
179,78,3
180,79,3
181,52,1
182,14,0
183,52,1
184,14,0
185,52,2
186,79,1
187,172,0
188,79,2
189,78,3
190,79,2
191,78,3
192,79,3
193,52,3
194,13,3
195,11,3
196,12,3
197,16,1
198,6,0
