,state,action
0,18,1
1,20,0
2,18,2
3,17,1
4,7,0
5,17,2
6,16,3
7,17,1
8,7,0
9,17,3
10,18,1
11,20,0
12,18,1
13,20,0
14,18,2
15,17,1
16,7,0
17,17,3
18,18,1
19,20,0
20,18,1
21,20,0
22,18,2
23,17,2
24,16,1
25,6,3
26,7,0
27,17,3
28,18,1
29,20,0
30,18,1
31,20,0
32,18,2
33,17,2
34,16,3
35,17,3
36,18,2
37,17,2
38,16,2
39,12,2
40,11,3
41,12,2
42,11,1
43,9,0
44,11,3
45,12,2
46,11,2
47,13,3
48,11,3
49,12,3
50,16,3
51,17,1
52,7,0
53,17,2
54,16,2
55,12,3
56,16,3
57,17,2
58,16,1
59,6,0
60,16,3
61,17,2
62,16,2
63,12,1
64,8,0
65,12,2
66,11,1
67,9,0
68,11,3
69,12,1
70,8,0
71,12,2
72,11,3
73,12,2
74,11,1
75,9,3
76,8,0
77,12,1
78,8,3
79,6,0
80,16,1
81,6,0
82,16,2
83,12,3
84,16,3
85,17,1
86,7,0
87,17,1
88,7,0
89,17,1
90,7,0
91,17,3
92,18,2
93,17,3
94,18,2
95,17,3
96,18,1
97,20,0
98,18,2
99,17,3
100,18,1
101,20,0
102,18,2
103,17,2
104,16,3
105,17,2
106,16,3
107,17,2
108,16,2
109,12,3
110,16,1
111,6,3
112,7,0
113,17,1
114,7,0
115,17,2
116,16,2
117,12,2
118,11,2
119,13,3
120,11,2
121,13,1
122,10,0
123,13,3
124,11,1
125,9,1
126,15,0
127,9,0
128,11,2
129,13,2
130,52,1
131,14,0
132,52,2
133,79,1
134,172,0
135,79,3
136,52,1
137,14,0
138,52,3
139,13,1
140,10,1
141,53,0
142,10,0
143,13,1
144,10,0
145,13,1
146,10,0
147,13,2
148,52,3
149,13,3
150,11,3
151,12,2
152,11,2
153,13,1
154,10,0
155,13,1
156,10,0
157,13,1
158,10,0
159,13,2
160,52,2
161,79,1
162,172,3
163,14,0
164,52,3
165,13,1
166,10,0
167,13,1
168,10,2
169,14,0
170,52,1
171,14,0
172,52,3
173,13,1
174,10,0
175,13,2
176,52,1
177,14,0
178,52,2
179,79,3
180,52,3
181,13,3
182,11,2
183,13,3
184,11,2
185,13,1
186,10,1
187,53,0
188,10,0
189,13,2
190,52,3
191,13,3
192,11,2
193,13,1
194,10,0
195,13,1
196,10,2
197,14,0
198,52,1
