,state,action
0,16,3
1,17,2
2,16,3
3,17,3
4,18,2
5,17,3
6,18,1
7,20,1
8,1,1
9,0,2
10,2,3
11,0,0
12,1,2
13,4,2
14,5,3
15,4,3
16,1,2
17,4,2
18,5,2
19,19,0
20,8,0
21,12,3
22,16,2
23,12,3
24,16,3
25,17,2
26,16,2
27,12,1
28,8,1
29,19,3
30,5,3
31,4,3
32,1,0
33,20,0
34,18,2
35,17,2
36,16,2
37,12,3
38,16,2
39,12,2
40,11,3
41,12,3
42,16,3
43,17,3
44,18,2
45,17,3
46,18,2
47,17,3
48,18,2
49,17,3
50,18,2
51,17,3
52,18,2
53,17,3
54,18,1
55,20,1
56,1,2
57,4,2
58,5,2
59,19,1
60,58,3
61,3,2
62,58,3
63,3,2
64,58,1
65,31,3
66,28,2
67,31,3
68,28,3
69,23,2
70,28,3
71,23,3
72,21,2
73,23,3
74,21,2
75,23,3
76,21,2
77,23,3
78,21,2
79,23,3
80,21,0
81,0,2
82,2,2
83,3,3
84,2,3
85,0,2
86,2,2
87,3,2
88,58,2
89,33,0
90,15,3
91,19,2
92,15,0
93,9,2
94,10,0
95,13,2
96,52,3
97,13,1
98,10,3
99,9,0
100,11,1
101,9,3
102,8,3
103,6,3
104,7,3
105,20,2
106,7,0
107,17,3
108,18,2
109,17,3
110,18,1
111,20,2
112,7,0
113,17,2
114,16,2
115,12,3
116,16,3
117,17,3
118,18,2
119,17,3
120,18,2
121,17,1
122,7,3
123,20,1
124,1,1
125,0,0
126,1,2
127,4,3
128,1,0
129,20,0
130,18,2
131,17,3
132,18,1
133,20,0
134,18,1
135,20,2
136,7,2
137,6,3
138,7,0
139,17,3
140,18,2
141,17,1
142,7,0
143,17,3
144,18,2
145,17,1
146,7,3
147,20,2
148,7,0
149,17,3
150,18,2
151,17,3
152,18,1
153,20,1
154,1,0
155,20,2
156,7,0
157,17,2
158,16,3
159,17,2
160,16,3
161,17,3
162,18,2
163,17,1
164,7,2
165,6,3
166,7,0
167,17,3
168,18,2
169,17,3
170,18,1
171,20,0
172,18,2
173,17,3
174,18,1
175,20,2
176,7,2
177,6,2
178,8,3
179,6,2
180,8,2
181,9,0
182,11,3
183,12,3
184,16,2
185,12,3
186,16,3
187,17,3
188,18,2
189,17,3
190,18,2
191,17,3
192,18,2
193,17,2
194,16,3
195,17,3
196,18,2
197,17,2
198,16,3
