,state,action
0,0,2
1,2,0
2,4,1
3,2,3
4,0,0
5,1,2
6,4,0
7,7,3
8,20,2
9,7,3
10,20,2
11,7,0
12,17,2
13,16,3
14,17,3
15,18,2
16,17,3
17,18,2
18,17,3
19,18,2
20,17,2
21,16,3
22,17,3
23,18,2
24,17,3
25,18,2
26,17,2
27,16,3
28,17,2
29,16,2
30,12,3
31,16,1
32,6,0
33,16,3
34,17,3
35,18,1
36,20,2
37,7,2
38,6,3
39,7,3
40,20,2
41,7,3
42,20,0
43,18,2
44,17,3
45,18,2
46,17,2
47,16,3
48,17,3
49,18,2
50,17,2
51,16,3
52,17,3
53,18,2
54,17,3
55,18,2
56,17,3
57,18,2
58,17,3
59,18,2
60,17,2
61,16,3
62,17,3
63,18,2
64,17,2
65,16,3
66,17,3
67,18,2
68,17,3
69,18,1
70,20,2
71,7,3
72,20,0
73,18,2
74,17,3
75,18,2
76,17,2
77,16,2
78,12,2
79,11,2
80,13,2
81,52,2
82,79,2
83,78,3
84,79,2
85,78,2
86,77,2
87,74,3
88,77,3
89,78,2
90,77,2
91,74,2
92,73,3
93,74,3
94,77,2
95,74,2
96,73,3
97,74,3
98,77,3
99,78,1
100,80,3
101,172,3
102,14,2
103,172,2
104,80,3
105,172,2
106,80,3
107,172,3
108,14,2
109,172,3
110,14,2
111,172,2
112,80,2
113,76,2
114,71,2
115,72,0
116,73,3
117,74,3
118,77,2
119,74,3
120,77,3
121,78,3
122,79,1
123,172,3
124,14,0
125,52,3
126,13,3
127,11,2
128,13,2
129,52,3
130,13,3
131,11,2
132,13,2
133,52,2
134,79,3
135,52,3
136,13,2
137,52,2
138,79,3
139,52,2
140,79,3
141,52,3
142,13,2
143,52,3
144,13,3
145,11,3
146,12,3
147,16,1
148,6,3
149,7,0
150,17,2
151,16,3
152,17,2
153,16,3
154,17,2
155,16,3
156,17,3
157,18,1
158,20,2
159,7,0
160,17,2
161,16,2
162,12,2
163,11,3
164,12,1
165,8,2
166,9,3
167,8,3
168,6,2
169,8,3
170,6,2
171,8,3
172,6,0
173,16,3
174,17,3
175,18,2
176,17,3
177,18,1
178,20,2
179,7,3
180,20,2
181,7,2
182,6,3
183,7,0
184,17,3
185,18,2
186,17,2
187,16,3
188,17,2
189,16,3
190,17,3
191,18,2
192,17,2
193,16,3
194,17,2
195,16,3
196,17,2
197,16,3
198,17,3
