,state,action
0,16,3
1,17,3
2,18,2
3,17,3
4,18,2
5,17,3
6,18,2
7,17,2
8,16,1
9,6,3
10,7,3
11,20,0
12,18,2
13,17,2
14,16,3
15,17,2
16,16,3
17,17,2
18,16,2
19,12,1
20,8,0
21,12,2
22,11,2
23,13,3
24,11,2
25,13,1
26,10,2
27,14,2
28,172,2
29,80,3
30,172,3
31,14,0
32,52,2
33,79,2
34,78,3
35,79,1
36,172,3
37,14,0
38,52,2
39,79,3
40,52,2
41,79,2
42,78,1
43,80,3
44,172,1
45,55,2
46,68,0
47,80,3
48,172,3
49,14,0
50,52,3
51,13,3
52,11,3
53,12,3
54,16,2
55,12,3
56,16,2
57,12,3
58,16,3
59,17,3
60,18,2
61,17,3
62,18,2
63,17,3
64,18,2
65,17,3
66,18,1
67,20,2
68,7,0
69,17,3
70,18,2
71,17,2
72,16,2
73,12,3
74,16,3
75,17,1
76,7,3
77,20,2
78,7,0
79,17,3
80,18,1
81,20,2
82,7,3
83,20,2
84,7,3
85,20,0
86,18,2
87,17,2
88,16,2
89,12,3
90,16,2
91,12,3
92,16,3
93,17,3
94,18,1
95,20,2
96,7,3
97,20,0
98,18,2
99,17,3
100,18,2
101,17,2
102,16,3
103,17,3
104,18,2
105,17,3
106,18,2
107,17,3
108,18,2
109,17,3
110,18,2
111,17,2
112,16,3
113,17,3
114,18,2
115,17,2
116,16,2
117,12,3
118,16,3
119,17,3
120,18,2
121,17,1
122,7,3
123,20,2
124,7,1
125,4,0
126,7,3
127,20,2
128,7,2
129,6,3
130,7,3
131,20,2
132,7,2
133,6,2
134,8,2
135,9,0
136,11,2
137,13,3
138,11,3
139,12,2
140,11,3
141,12,3
142,16,2
143,12,2
144,11,3
145,12,3
146,16,3
147,17,1
148,7,2
149,6,0
150,16,3
151,17,3
152,18,2
153,17,3
154,18,2
155,17,2
156,16,2
157,12,3
158,16,2
159,12,3
160,16,1
161,6,3
162,7,3
163,20,2
164,7,2
165,6,2
166,8,2
167,9,3
168,8,3
169,6,3
170,7,3
171,20,0
172,18,1
173,20,2
174,7,1
175,4,0
176,7,0
177,17,3
178,18,2
179,17,2
180,16,2
181,12,2
182,11,3
183,12,2
184,11,3
185,12,3
186,16,2
187,12,2
188,11,3
189,12,3
190,16,3
191,17,2
192,16,3
193,17,3
194,18,2
195,17,3
196,18,2
197,17,3
198,18,2
