,state,action
0,0,1
1,21,2
2,23,3
3,21,0
4,0,2
5,2,0
6,4,3
7,1,2
8,4,1
9,2,3
10,0,0
11,1,0
12,20,2
13,7,3
14,20,2
15,7,2
16,6,2
17,8,3
18,6,3
19,7,2
20,6,0
21,16,3
22,17,3
23,18,2
24,17,3
25,18,2
26,17,2
27,16,2
28,12,3
29,16,2
30,12,3
31,16,3
32,17,2
33,16,3
34,17,2
35,16,1
36,6,0
37,16,3
38,17,2
39,16,2
40,12,2
41,11,3
42,12,2
43,11,3
44,12,2
45,11,3
46,12,3
47,16,1
48,6,0
49,16,3
50,17,3
51,18,2
52,17,3
53,18,2
54,17,2
55,16,2
56,12,3
57,16,3
58,17,2
59,16,3
60,17,3
61,18,2
62,17,3
63,18,2
64,17,3
65,18,2
66,17,3
67,18,2
68,17,1
69,7,2
70,6,1
71,5,3
72,4,2
73,5,0
74,6,1
75,5,3
76,4,2
77,5,0
78,6,2
79,8,3
80,6,0
81,16,3
82,17,2
83,16,3
84,17,2
85,16,3
86,17,3
87,18,2
88,17,2
89,16,1
90,6,1
91,5,0
92,6,0
93,16,3
94,17,3
95,18,1
96,20,2
97,7,3
98,20,2
99,7,3
100,20,1
101,1,1
102,0,0
103,1,0
104,20,1
105,1,2
106,4,2
107,5,2
108,19,3
109,5,3
110,4,3
111,1,2
112,4,2
113,5,3
114,4,2
115,5,0
116,6,3
117,7,3
118,20,2
119,7,2
120,6,2
121,8,3
122,6,2
123,8,3
124,6,3
125,7,2
126,6,2
127,8,3
128,6,3
129,7,3
130,20,0
131,18,2
132,17,3
133,18,2
134,17,1
135,7,0
136,17,3
137,18,2
138,17,3
139,18,2
140,17,1
141,7,2
142,6,3
143,7,3
144,20,0
145,18,2
146,17,3
147,18,2
148,17,3
149,18,2
150,17,3
151,18,2
152,17,3
153,18,2
154,17,2
155,16,2
156,12,3
157,16,3
158,17,3
159,18,2
160,17,2
161,16,2
162,12,1
163,8,3
164,6,3
165,7,0
166,17,2
167,16,3
168,17,1
169,7,2
170,6,3
171,7,2
172,6,3
173,7,2
174,6,3
175,7,3
176,20,0
177,18,2
178,17,3
179,18,2
180,17,3
181,18,2
182,17,3
183,18,2
184,17,3
185,18,2
186,17,3
187,18,2
188,17,2
189,16,2
190,12,3
191,16,2
192,12,2
193,11,2
194,13,3
195,11,3
196,12,3
197,16,3
198,17,2
