,state,action
0,6,3
1,7,0
2,17,3
3,18,1
4,20,2
5,7,3
6,20,0
7,18,2
8,17,2
9,16,3
10,17,3
11,18,1
12,20,1
13,1,0
14,20,0
15,18,2
16,17,1
17,7,3
18,20,2
19,7,0
20,17,2
21,16,2
22,12,2
23,11,1
24,9,0
25,11,2
26,13,3
27,11,3
28,12,3
29,16,3
30,17,1
31,7,0
32,17,3
33,18,2
34,17,2
35,16,3
36,17,3
37,18,2
38,17,2
39,16,2
40,12,2
41,11,2
42,13,2
43,52,3
44,13,3
45,11,1
46,9,0
47,11,3
48,12,2
49,11,2
50,13,3
51,11,3
52,12,3
53,16,3
54,17,3
55,18,2
56,17,3
57,18,2
58,17,3
59,18,1
60,20,2
61,7,2
62,6,2
63,8,2
64,9,3
65,8,2
66,9,0
67,11,2
68,13,2
69,52,3
70,13,3
71,11,3
72,12,1
73,8,3
74,6,3
75,7,2
76,6,3
77,7,2
78,6,3
79,7,3
80,20,0
81,18,2
82,17,3
83,18,2
84,17,3
85,18,1
86,20,2
87,7,0
88,17,3
89,18,2
90,17,2
91,16,3
92,17,3
93,18,1
94,20,1
95,1,0
96,20,0
97,18,2
98,17,3
99,18,2
100,17,3
101,18,2
102,17,3
103,18,2
104,17,2
105,16,1
106,6,3
107,7,0
108,17,3
109,18,2
110,17,1
111,7,3
112,20,1
113,1,2
114,4,3
115,1,0
116,20,2
117,7,3
118,20,2
119,7,1
120,4,3
121,1,2
122,4,3
123,1,2
124,4,0
125,7,3
126,20,1
127,1,2
128,4,2
129,5,2
130,19,3
131,5,3
132,4,0
133,7,0
134,17,3
135,18,2
136,17,3
137,18,1
138,20,2
139,7,2
140,6,0
141,16,3
142,17,3
143,18,2
144,17,1
145,7,3
146,20,1
147,1,2
148,4,3
149,1,2
150,4,3
151,1,0
152,20,2
153,7,2
154,6,3
155,7,3
156,20,0
157,18,2
158,17,3
159,18,2
160,17,3
161,18,2
162,17,3
163,18,1
164,20,2
165,7,2
166,6,3
167,7,3
168,20,1
169,1,2
170,4,3
171,1,2
172,4,2
173,5,3
174,4,2
175,5,2
176,19,2
177,15,1
178,33,0
179,15,2
180,53,2
181,54,3
182,53,2
183,54,3
184,53,2
185,54,2
186,55,0
187,172,1
188,55,3
189,54,3
190,53,2
191,54,2
192,55,3
193,54,2
194,55,2
195,68,3
196,55,3
197,54,2
198,55,2
