,state,action
0,0,2
1,2,3
2,0,2
3,2,0
4,4,2
5,5,3
6,4,0
7,7,2
8,6,0
9,16,3
10,17,3
11,18,2
12,17,3
13,18,2
14,17,3
15,18,1
16,20,2
17,7,3
18,20,2
19,7,3
20,20,2
21,7,3
22,20,2
23,7,3
24,20,0
25,18,2
26,17,3
27,18,2
28,17,3
29,18,2
30,17,2
31,16,3
32,17,3
33,18,2
34,17,3
35,18,1
36,20,1
37,1,0
38,20,2
39,7,0
40,17,3
41,18,2
42,17,2
43,16,2
44,12,3
45,16,3
46,17,3
47,18,2
48,17,3
49,18,2
50,17,3
51,18,2
52,17,3
53,18,2
54,17,3
55,18,2
56,17,3
57,18,2
58,17,3
59,18,2
60,17,3
61,18,2
62,17,3
63,18,2
64,17,3
65,18,2
66,17,3
67,18,2
68,17,3
69,18,2
70,17,3
71,18,2
72,17,2
73,16,2
74,12,3
75,16,3
76,17,3
77,18,2
78,17,2
79,16,3
80,17,3
81,18,2
82,17,2
83,16,3
84,17,2
85,16,3
86,17,2
87,16,2
88,12,2
89,11,3
90,12,3
91,16,3
92,17,3
93,18,2
94,17,3
95,18,2
96,17,3
97,18,2
98,17,1
99,7,3
100,20,2
101,7,1
102,4,3
103,1,1
104,0,0
105,1,1
106,0,0
107,1,1
108,0,2
109,2,3
110,0,0
111,1,2
112,4,0
113,7,3
114,20,0
115,18,2
116,17,3
117,18,2
118,17,3
119,18,2
120,17,2
121,16,2
122,12,2
123,11,3
124,12,3
125,16,3
126,17,3
127,18,2
128,17,3
129,18,1
130,20,0
131,18,2
132,17,2
133,16,3
134,17,2
135,16,2
136,12,3
137,16,1
138,6,1
139,5,3
140,4,0
141,7,0
142,17,3
143,18,2
144,17,3
145,18,2
146,17,3
147,18,2
148,17,3
149,18,2
150,17,3
151,18,2
152,17,2
153,16,3
154,17,3
155,18,2
156,17,3
157,18,2
158,17,3
159,18,2
160,17,3
161,18,2
162,17,2
163,16,3
164,17,2
165,16,2
166,12,3
167,16,3
168,17,2
169,16,3
170,17,3
171,18,2
172,17,2
173,16,3
174,17,3
175,18,2
176,17,2
177,16,3
178,17,3
179,18,2
180,17,2
181,16,3
182,17,3
183,18,2
184,17,3
185,18,2
186,17,3
187,18,2
188,17,3
189,18,2
190,17,3
191,18,2
192,17,3
193,18,1
194,20,2
195,7,3
196,20,0
197,18,2
198,17,2
