,state,action
0,6,0
1,16,2
2,12,2
3,11,3
4,12,3
5,16,2
6,12,3
7,16,2
8,12,2
9,11,3
10,12,2
11,11,3
12,12,1
13,8,1
14,19,0
15,8,2
16,9,3
17,8,2
18,9,3
19,8,0
20,12,2
21,11,2
22,13,2
23,52,3
24,13,3
25,11,3
26,12,3
27,16,2
28,12,2
29,11,3
30,12,2
31,11,3
32,12,3
33,16,2
34,12,3
35,16,3
36,17,2
37,16,3
38,17,1
39,7,3
40,20,0
41,18,2
42,17,2
43,16,3
44,17,3
45,18,2
46,17,3
47,18,2
48,17,3
49,18,2
50,17,2
51,16,3
52,17,3
53,18,2
54,17,3
55,18,1
56,20,2
57,7,3
58,20,1
59,1,2
60,4,2
61,5,2
62,19,2
63,15,3
64,19,3
65,5,3
66,4,3
67,1,0
68,20,0
69,18,2
70,17,3
71,18,2
72,17,3
73,18,2
74,17,2
75,16,2
76,12,2
77,11,2
78,13,3
79,11,3
80,12,2
81,11,2
82,13,3
83,11,3
84,12,3
85,16,3
86,17,3
87,18,2
88,17,3
89,18,1
90,20,0
91,18,2
92,17,3
93,18,2
94,17,2
95,16,3
96,17,3
97,18,2
98,17,3
99,18,2
100,17,3
101,18,2
102,17,2
103,16,3
104,17,3
105,18,2
106,17,3
107,18,2
108,17,2
109,16,3
110,17,2
111,16,3
112,17,2
113,16,3
114,17,3
115,18,2
116,17,3
117,18,2
118,17,3
119,18,2
120,17,3
121,18,2
122,17,2
123,16,3
124,17,3
125,18,2
126,17,3
127,18,1
128,20,1
129,1,2
130,4,3
131,1,2
132,4,3
133,1,0
134,20,0
135,18,2
136,17,2
137,16,2
138,12,2
139,11,3
140,12,2
141,11,3
142,12,2
143,11,3
144,12,1
145,8,3
146,6,2
147,8,3
148,6,3
149,7,2
150,6,1
151,5,3
152,4,3
153,1,1
154,0,2
155,2,1
156,23,1
157,24,3
158,22,0
159,21,0
160,0,0
161,1,2
162,4,1
163,2,3
164,0,0
165,1,0
166,20,2
167,7,3
168,20,2
169,7,3
170,20,0
171,18,2
172,17,3
173,18,1
174,20,2
175,7,2
176,6,0
177,16,3
178,17,2
179,16,3
180,17,3
181,18,2
182,17,2
183,16,2
184,12,2
185,11,3
186,12,3
187,16,3
188,17,1
189,7,2
190,6,3
191,7,3
192,20,1
193,1,1
194,0,2
195,2,3
196,0,2
197,2,2
198,3,2
