,state,action
0,6,3
1,7,2
2,6,1
3,5,1
4,3,3
5,2,2
6,3,1
7,28,1
8,30,0
9,28,2
10,31,1
11,36,3
12,30,3
13,24,3
14,22,1
15,27,0
16,22,2
17,24,0
18,23,1
19,24,2
20,30,3
21,24,0
22,23,1
23,24,0
24,23,3
25,21,0
26,0,0
27,1,2
28,4,3
29,1,1
30,0,2
31,2,2
32,3,3
33,2,0
34,4,1
35,2,0
36,4,0
37,7,0
38,17,1
39,7,2
40,6,3
41,7,3
42,20,2
43,7,3
44,20,1
45,1,2
46,4,3
47,1,0
48,20,1
49,1,2
50,4,1
51,2,0
52,4,0
53,7,1
54,4,2
55,5,0
56,6,0
57,16,3
58,17,1
59,7,0
60,17,1
61,7,2
62,6,2
63,8,2
64,9,0
65,11,1
66,9,3
67,8,2
68,9,1
69,15,3
70,19,3
71,5,1
72,3,1
73,28,2
74,31,0
75,58,1
76,31,3
77,28,3
78,23,0
79,2,0
80,4,2
81,5,2
82,19,1
83,58,2
84,33,3
85,58,0
86,19,2
87,15,0
88,9,1
89,15,0
90,9,1
91,15,2
92,53,1
93,56,1
94,57,3
95,32,3
96,31,1
97,36,3
98,30,2
99,36,0
100,31,2
101,32,0
102,33,3
103,58,3
104,3,1
105,28,3
106,23,1
107,24,3
108,22,2
109,24,0
110,23,2
111,28,0
112,3,2
113,58,2
114,33,3
115,58,0
116,19,3
117,5,1
118,3,1
119,28,0
120,3,0
121,5,3
122,4,2
123,5,0
124,6,1
125,5,2
126,19,2
127,15,2
128,53,0
129,10,3
130,9,1
131,15,0
132,9,3
133,8,3
134,6,0
135,16,1
136,6,0
137,16,2
138,12,1
139,8,0
140,12,3
141,16,2
142,12,1
143,8,0
144,12,1
145,8,1
146,19,3
147,5,1
148,3,0
149,5,3
150,4,1
151,2,0
152,4,0
153,7,1
154,4,0
155,7,1
156,4,1
157,2,1
158,23,0
159,2,0
160,4,1
161,2,0
162,4,2
163,5,1
164,3,0
165,5,3
166,4,2
167,5,2
168,19,1
169,58,1
170,31,0
171,58,3
172,3,3
173,2,0
174,4,3
175,1,1
176,0,1
177,21,0
178,0,2
179,2,1
180,23,0
181,2,1
182,23,1
183,24,0
184,23,0
185,2,3
186,0,1
187,21,1
188,22,2
189,24,3
190,22,2
191,24,3
192,22,2
193,24,0
194,23,0
195,2,1
196,23,2
197,28,1
198,30,1
