,state,action
0,16,2
1,12,3
2,16,2
3,12,2
4,11,3
5,12,3
6,16,3
7,17,1
8,7,1
9,4,3
10,1,0
11,20,2
12,7,2
13,6,0
14,16,1
15,6,0
16,16,3
17,17,3
18,18,2
19,17,1
20,7,2
21,6,1
22,5,1
23,3,0
24,5,1
25,3,0
26,5,2
27,19,2
28,15,3
29,19,2
30,15,1
31,33,3
32,58,0
33,19,3
34,5,3
35,4,0
36,7,1
37,4,2
38,5,3
39,4,2
40,5,1
41,3,1
42,28,1
43,30,0
44,28,1
45,30,0
46,28,0
47,3,1
48,28,3
49,23,2
50,28,0
51,3,2
52,58,3
53,3,1
54,28,3
55,23,2
56,28,0
57,3,0
58,5,3
59,4,0
60,7,0
61,17,1
62,7,1
63,4,3
64,1,1
65,0,2
66,2,2
67,3,1
68,28,1
69,30,0
70,28,2
71,31,1
72,36,3
73,30,2
74,36,1
75,37,3
76,34,3
77,25,2
78,34,3
79,25,0
80,24,3
81,22,1
82,27,2
83,25,1
84,26,2
85,35,0
86,34,1
87,35,2
88,38,2
89,146,0
90,145,0
91,147,0
92,32,2
93,57,2
94,60,2
95,90,1
96,62,0
97,90,3
98,60,0
99,59,2
100,81,1
101,90,1
102,62,1
103,88,0
104,62,3
105,61,3
106,148,2
107,61,3
108,148,0
109,57,3
110,32,2
111,57,3
112,32,3
113,31,2
114,32,0
115,33,0
116,15,3
117,19,1
118,58,2
119,33,1
120,32,3
121,31,1
122,36,3
123,30,0
124,28,1
125,30,2
126,36,3
127,30,0
128,28,0
129,3,0
130,5,0
131,6,2
132,8,3
133,6,3
134,7,1
135,4,0
136,7,1
137,4,1
138,2,3
139,0,0
140,1,0
141,20,0
142,18,1
143,20,2
144,7,3
145,20,0
146,18,1
147,20,0
148,18,1
149,20,1
150,1,0
151,20,2
152,7,1
153,4,3
154,1,0
155,20,0
156,18,1
157,20,1
158,1,0
159,20,1
160,1,1
161,0,2
162,2,1
163,23,3
164,21,2
165,23,1
166,24,3
167,22,2
168,24,3
169,22,0
170,21,0
171,0,0
172,1,1
173,0,1
174,21,0
175,0,0
176,1,2
177,4,3
178,1,1
179,0,2
180,2,2
181,3,1
182,28,3
183,23,1
184,24,3
185,22,1
186,27,0
187,22,2
188,24,1
189,25,2
190,34,2
191,37,3
192,34,1
193,35,3
194,26,3
195,29,2
196,26,2
197,35,0
198,34,2
