,state,action
0,16,2
1,12,3
2,16,3
3,17,2
4,16,1
5,6,0
6,16,3
7,17,1
8,7,3
9,20,1
10,1,2
11,4,2
12,5,0
13,6,2
14,8,2
15,9,0
16,11,3
17,12,3
18,16,2
19,12,3
20,16,2
21,12,1
22,8,0
23,12,1
24,8,0
25,12,2
26,11,2
27,13,1
28,10,0
29,13,3
30,11,1
31,9,1
32,15,1
33,33,0
34,15,2
35,53,0
36,10,2
37,14,3
38,10,2
39,14,2
40,172,3
41,14,3
42,10,2
43,14,2
44,172,3
45,14,0
46,52,3
47,13,3
48,11,2
49,13,1
50,10,3
51,9,2
52,10,2
53,14,2
54,172,2
55,80,0
56,78,3
57,79,3
58,52,1
59,14,1
60,54,3
61,53,3
62,15,2
63,53,2
64,54,1
65,59,0
66,54,3
67,53,0
68,10,1
69,53,1
70,56,1
71,57,3
72,32,1
73,147,3
74,36,3
75,30,3
76,24,2
77,30,0
78,28,0
79,3,2
80,58,3
81,3,1
82,28,0
83,3,0
84,5,0
85,6,3
86,7,0
87,17,2
88,16,3
89,17,2
90,16,2
91,12,1
92,8,0
93,12,2
94,11,3
95,12,2
96,11,1
97,9,1
98,15,1
99,33,0
100,15,0
101,9,1
102,15,3
103,19,2
104,15,3
105,19,1
106,58,3
107,3,1
108,28,1
109,30,1
110,34,0
111,30,2
112,36,1
113,37,0
114,36,0
115,31,0
116,58,0
117,19,1
118,58,0
119,19,3
120,5,3
121,4,0
122,7,0
123,17,3
124,18,2
125,17,3
126,18,1
127,20,1
128,1,0
129,20,1
130,1,1
131,0,1
132,21,1
133,22,2
134,24,0
135,23,1
136,24,3
137,22,1
138,27,0
139,22,0
140,21,0
141,0,2
142,2,1
143,23,0
144,2,0
145,4,2
146,5,1
147,3,3
148,2,3
149,0,0
150,1,0
151,20,2
152,7,1
153,4,1
154,2,0
155,4,3
156,1,1
157,0,2
158,2,2
159,3,1
160,28,1
161,30,3
162,24,2
163,30,1
164,34,1
165,35,2
166,38,3
167,35,2
168,38,2
169,146,0
170,145,2
171,149,3
172,145,3
173,37,3
174,34,2
175,37,2
176,145,0
177,147,1
178,145,1
179,146,1
180,142,2
181,141,3
182,142,0
183,146,0
184,145,1
185,146,0
186,145,2
187,149,3
188,145,2
189,149,2
190,173,2
191,88,3
192,173,3
193,149,3
194,145,1
195,146,2
196,150,3
197,146,2
198,150,3
