,state,action
0,18,2
1,17,1
2,7,2
3,6,0
4,16,3
5,17,1
6,7,0
7,17,3
8,18,2
9,17,2
10,16,1
11,6,2
12,8,2
13,9,3
14,8,3
15,6,2
16,8,0
17,12,3
18,16,1
19,6,2
20,8,0
21,12,3
22,16,2
23,12,2
24,11,3
25,12,2
26,11,3
27,12,2
28,11,3
29,12,2
30,11,2
31,13,2
32,52,1
33,14,1
34,54,3
35,53,1
36,56,0
37,53,1
38,56,3
39,33,2
40,56,3
41,33,3
42,58,0
43,19,0
44,8,3
45,6,3
46,7,2
47,6,2
48,8,3
49,6,3
50,7,3
51,20,1
52,1,0
53,20,0
54,18,1
55,20,2
56,7,2
57,6,1
58,5,3
59,4,3
60,1,0
61,20,2
62,7,2
63,6,1
64,5,2
65,19,2
66,15,0
67,9,3
68,8,1
69,19,2
70,15,0
71,9,0
72,11,3
73,12,2
74,11,3
75,12,2
76,11,1
77,9,3
78,8,0
79,12,2
80,11,1
81,9,3
82,8,0
83,12,1
84,8,1
85,19,0
86,8,2
87,9,3
88,8,0
89,12,1
90,8,0
91,12,1
92,8,2
93,9,2
94,10,1
95,53,2
96,54,2
97,55,2
98,68,3
99,55,0
100,172,2
101,80,2
102,76,2
103,71,1
104,70,0
105,71,2
106,72,2
107,259,0
108,252,3
109,73,2
110,252,3
111,73,1
112,72,0
113,73,3
114,74,2
115,73,1
116,72,1
117,75,1
118,123,3
119,82,1
120,83,3
121,65,1
122,64,0
123,65,1
124,64,2
125,92,2
126,121,2
127,127,0
128,124,3
129,122,1
130,121,1
131,128,1
132,107,0
133,128,2
134,178,2
135,177,3
136,178,2
137,177,0
138,174,1
139,177,2
140,176,0
141,175,2
142,184,0
143,181,2
144,182,3
145,181,3
146,180,0
147,260,3
148,228,3
149,125,3
150,123,0
151,75,3
152,70,3
153,67,2
154,70,1
155,82,3
156,66,2
157,82,1
158,83,3
159,65,0
160,66,0
161,67,3
162,68,2
163,67,1
164,66,2
165,82,2
166,123,0
167,75,1
168,123,1
169,122,3
170,83,0
171,82,2
172,123,3
173,82,0
174,70,2
175,75,1
176,123,3
177,82,3
178,66,1
179,65,1
180,64,3
181,63,0
182,91,3
183,90,2
184,91,2
185,65,1
186,64,1
187,84,0
188,64,0
189,65,2
190,83,3
191,65,0
192,66,3
193,69,0
194,68,0
195,80,3
196,172,0
197,79,3
198,52,1
