,state,action
0,0,0
1,1,2
2,4,1
3,2,3
4,0,1
5,21,2
6,23,1
7,24,2
8,30,3
9,24,3
10,22,2
11,24,0
12,23,0
13,2,3
14,0,0
15,1,2
16,4,2
17,5,3
18,4,2
19,5,1
20,3,0
21,5,0
22,6,3
23,7,3
24,20,2
25,7,2
26,6,2
27,8,1
28,19,3
29,5,3
30,4,3
31,1,0
32,20,0
33,18,1
34,20,1
35,1,2
36,4,2
37,5,3
38,4,2
39,5,2
40,19,3
41,5,0
42,6,3
43,7,3
44,20,2
45,7,0
46,17,1
47,7,1
48,4,2
49,5,2
50,19,2
51,15,3
52,19,2
53,15,1
54,33,1
55,32,3
56,31,2
57,32,2
58,57,0
59,56,3
60,33,2
61,56,3
62,33,2
63,56,3
64,33,2
65,56,2
66,59,0
67,54,2
68,55,3
69,54,0
70,14,0
71,52,2
72,79,1
73,172,2
74,80,3
75,172,2
76,80,1
77,68,0
78,80,2
79,76,1
80,67,1
81,66,3
82,69,2
83,66,0
84,67,0
85,76,0
86,77,1
87,76,3
88,80,1
89,68,0
90,80,0
91,78,2
92,77,1
93,76,3
94,80,0
95,78,2
96,77,1
97,76,2
98,71,0
99,74,3
100,77,1
101,76,3
102,80,3
103,172,3
104,14,3
105,10,1
106,53,1
107,56,2
108,59,2
109,81,2
110,69,1
111,91,0
112,69,1
113,91,1
114,63,1
115,89,0
116,63,3
117,62,1
118,88,2
119,89,2
120,84,2
121,227,3
122,84,3
123,89,2
124,84,2
125,227,3
126,84,0
127,64,0
128,65,2
129,83,2
130,122,0
131,123,3
132,82,3
133,66,3
134,69,2
135,66,1
136,65,3
137,91,3
138,90,2
139,91,2
140,65,1
141,64,2
142,92,0
143,83,1
144,92,1
145,227,0
146,92,3
147,64,1
148,84,3
149,89,1
150,86,1
151,169,3
152,168,0
153,87,2
154,86,1
155,169,0
156,86,2
157,85,2
158,109,1
159,110,0
160,109,3
161,85,0
162,84,3
163,89,3
164,88,0
165,62,1
166,88,2
167,89,2
168,84,1
169,85,0
170,84,1
171,85,3
172,86,0
173,89,0
174,63,2
175,64,1
176,84,0
177,64,0
178,65,2
179,83,0
180,82,1
181,83,0
182,82,3
183,66,0
184,67,1
185,66,3
186,69,0
187,68,2
188,67,3
189,68,2
190,67,3
191,68,3
192,55,3
193,54,1
194,59,2
195,81,0
196,55,0
197,172,2
198,80,1
