,state,action
0,0,0
1,1,2
2,4,0
3,7,0
4,17,3
5,18,2
6,17,3
7,18,1
8,20,2
9,7,1
10,4,1
11,2,0
12,4,2
13,5,0
14,6,0
15,16,1
16,6,1
17,5,1
18,3,1
19,28,2
20,31,1
21,36,0
22,31,0
23,58,0
24,19,3
25,5,1
26,3,0
27,5,0
28,6,1
29,5,0
30,6,2
31,8,2
32,9,2
33,10,3
34,9,3
35,8,3
36,6,2
37,8,0
38,12,2
39,11,1
40,9,3
41,8,0
42,12,2
43,11,1
44,9,3
45,8,0
46,12,3
47,16,3
48,17,1
49,7,3
50,20,0
51,18,1
52,20,0
53,18,1
54,20,2
55,7,3
56,20,0
57,18,1
58,20,1
59,1,1
60,0,2
61,2,1
62,23,1
63,24,2
64,30,1
65,34,3
66,25,1
67,26,0
68,25,1
69,26,0
70,25,0
71,24,3
72,22,2
73,24,3
74,22,1
75,27,2
76,25,1
77,26,3
78,29,1
79,143,0
80,29,0
81,27,2
82,25,0
83,24,2
84,30,3
85,24,3
86,22,1
87,27,1
88,29,2
89,26,2
90,35,1
91,39,2
92,51,2
93,142,0
94,146,0
95,145,2
96,149,3
97,145,3
98,37,1
99,38,2
100,146,1
101,142,3
102,51,1
103,42,2
104,43,1
105,44,2
106,166,1
107,220,2
108,224,0
109,167,1
110,224,3
111,220,1
112,151,0
113,220,2
114,224,0
115,167,0
116,139,1
117,167,3
118,166,0
119,165,3
120,43,2
121,165,0
122,141,1
123,165,1
124,166,2
125,167,3
126,166,2
127,167,3
128,166,2
129,167,1
130,224,2
131,171,3
132,224,1
133,199,0
134,224,0
135,167,1
136,224,2
137,171,1
138,198,3
139,199,0
140,224,2
141,171,2
142,197,0
143,136,1
144,197,0
145,136,1
146,197,1
147,196,1
148,234,1
149,135,0
150,234,0
151,196,0
152,197,0
153,136,2
154,103,1
155,102,1
156,115,1
157,130,2
158,129,2
159,112,2
160,195,3
161,112,3
162,129,0
163,114,1
164,129,2
165,112,0
166,111,1
167,112,2
168,195,3
169,112,3
170,129,3
171,130,2
172,129,0
173,114,1
174,129,2
175,112,1
176,113,0
177,112,0
178,111,2
179,194,0
180,101,3
181,98,3
182,97,2
183,98,1
184,111,2
185,194,1
186,195,0
187,194,3
188,111,3
189,114,2
190,111,1
191,112,3
192,129,2
193,112,0
194,111,1
195,112,0
196,111,1
197,112,2
198,195,2
