,state,action
0,6,1
1,5,0
2,6,3
3,7,2
4,6,3
5,7,3
6,20,0
7,18,1
8,20,1
9,1,2
10,4,1
11,2,0
12,4,3
13,1,0
14,20,1
15,1,0
16,20,0
17,18,2
18,17,3
19,18,1
20,20,1
21,1,2
22,4,2
23,5,3
24,4,2
25,5,3
26,4,3
27,1,1
28,0,1
29,21,1
30,22,1
31,27,1
32,29,0
33,27,0
34,22,0
35,21,1
36,22,1
37,27,0
38,22,1
39,27,1
40,29,0
41,27,2
42,25,2
43,34,0
44,30,0
45,28,0
46,3,2
47,58,2
48,33,2
49,56,3
50,33,2
51,56,0
52,53,2
53,54,0
54,14,0
55,52,2
56,79,1
57,172,2
58,80,0
59,78,1
60,80,3
61,172,2
62,80,0
63,78,3
64,79,3
65,52,3
66,13,2
67,52,1
68,14,3
69,10,1
70,53,1
71,56,1
72,57,3
73,32,0
74,33,3
75,58,1
76,31,1
77,36,3
78,30,3
79,24,0
80,23,0
81,2,1
82,23,0
83,2,0
84,4,3
85,1,2
86,4,2
87,5,1
88,3,1
89,28,3
90,23,0
91,2,0
92,4,0
93,7,1
94,4,2
95,5,2
96,19,3
97,5,3
98,4,1
99,2,3
100,0,2
101,2,3
102,0,2
103,2,2
104,3,1
105,28,0
106,3,0
107,5,2
108,19,3
109,5,1
110,3,2
111,58,1
112,31,0
113,58,2
114,33,1
115,32,1
116,147,0
117,32,2
118,57,2
119,60,1
120,61,1
121,173,0
122,61,3
123,148,0
124,57,1
125,148,2
126,61,0
127,60,0
128,59,0
129,54,0
130,14,2
131,172,3
132,14,1
133,54,2
134,55,1
135,81,2
136,69,3
137,81,3
138,59,2
139,81,2
140,69,1
141,91,1
142,63,3
143,62,3
144,61,0
145,60,0
146,59,3
147,56,1
148,57,2
149,60,1
150,61,1
151,173,0
152,61,2
153,62,3
154,61,2
155,62,0
156,90,3
157,60,1
158,61,1
159,173,1
160,164,1
161,140,0
162,164,0
163,173,1
164,164,3
165,150,1
166,141,3
167,142,0
168,146,1
169,142,2
170,141,2
171,140,3
172,141,3
173,142,1
174,43,1
175,44,3
176,45,1
177,47,2
178,46,3
179,47,0
180,45,2
181,44,1
182,46,1
183,48,2
184,151,3
185,48,3
186,222,0
187,47,3
188,221,3
189,230,0
190,269,3
191,290,0
192,144,2
193,50,0
194,49,0
195,26,2
196,35,3
197,26,0
198,25,0
