,state,action
0,16,2
1,12,3
2,16,1
3,6,0
4,16,3
5,17,1
6,7,3
7,20,1
8,1,0
9,20,2
10,7,2
11,6,1
12,5,1
13,3,3
14,2,3
15,0,1
16,21,1
17,22,0
18,21,1
19,22,2
20,24,2
21,30,1
22,34,2
23,37,0
24,36,2
25,147,0
26,32,0
27,33,1
28,32,0
29,33,1
30,32,3
31,31,3
32,28,3
33,23,3
34,21,2
35,23,1
36,24,3
37,22,2
38,24,0
39,23,1
40,24,2
41,30,3
42,24,0
43,23,0
44,2,1
45,23,0
46,2,1
47,23,2
48,28,2
49,31,3
50,28,3
51,23,0
52,2,3
53,0,0
54,1,1
55,0,1
56,21,0
57,0,0
58,1,2
59,4,0
60,7,3
61,20,1
62,1,2
63,4,3
64,1,1
65,0,0
66,1,0
67,20,0
68,18,2
69,17,3
70,18,1
71,20,1
72,1,1
73,0,1
74,21,2
75,23,1
76,24,2
77,30,3
78,24,0
79,23,2
80,28,3
81,23,3
82,21,0
83,0,0
84,1,0
85,20,0
86,18,1
87,20,1
88,1,0
89,20,2
90,7,2
91,6,3
92,7,3
93,20,2
94,7,1
95,4,1
96,2,0
97,4,3
98,1,0
99,20,1
100,1,0
101,20,0
102,18,1
103,20,2
104,7,3
105,20,1
106,1,0
107,20,1
108,1,0
109,20,2
110,7,1
111,4,2
112,5,1
113,3,0
114,5,0
115,6,2
116,8,2
117,9,3
118,8,3
119,6,0
120,16,2
121,12,3
122,16,2
123,12,3
124,16,2
125,12,2
126,11,1
127,9,1
128,15,1
129,33,2
130,56,2
131,59,0
132,54,1
133,59,0
134,54,0
135,14,1
136,54,1
137,59,1
138,60,0
139,59,3
140,56,3
141,33,1
142,32,2
143,57,3
144,32,2
145,57,2
146,60,0
147,59,3
148,56,1
149,57,0
150,56,0
151,53,3
152,15,3
153,19,3
154,5,1
155,3,1
156,28,1
157,30,1
158,34,3
159,25,3
160,27,0
161,22,1
162,27,1
163,29,0
164,27,0
165,22,1
166,27,2
167,25,0
168,24,3
169,22,2
170,24,2
171,30,2
172,36,0
173,31,2
174,32,2
175,57,2
176,60,2
177,90,3
178,60,1
179,61,0
180,60,1
181,61,0
182,60,3
183,57,1
184,148,1
185,149,2
186,173,0
187,61,0
188,60,2
189,90,0
190,81,2
191,69,0
192,68,3
193,55,1
194,81,3
195,59,0
196,54,1
197,59,1
198,60,0
