,state,action
0,3,0
1,41,0
2,43,5
3,41,0
4,43,5
5,41,0
6,43,6
7,42,2
8,3,3
9,62,3
10,45,7
11,44,4
12,82,1
13,133,4
14,83,5
15,82,5
16,43,3
17,133,0
18,278,2
19,9,4
20,278,7
21,83,2
22,133,7
23,82,2
24,44,3
25,9,2
26,8,1
27,63,7
28,8,7
29,45,2
30,108,6
31,6,6
32,59,7
33,40,0
34,3,0
35,41,4
36,132,6
37,107,0
38,80,5
39,107,3
40,132,3
41,82,4
42,176,1
43,83,0
44,84,6
45,176,6
46,277,3
47,176,4
48,339,1
49,134,1
50,84,6
51,176,6
52,277,1
53,81,3
54,83,1
55,278,6
56,82,2
57,44,7
58,43,1
59,44,2
60,7,2
61,61,1
62,319,0
63,241,6
64,61,2
65,320,4
66,61,4
67,7,3
68,8,2
69,241,7
70,108,7
71,7,2
72,61,1
73,319,5
74,320,1
75,321,1
76,330,0
77,246,5
78,330,7
79,321,3
80,246,4
81,289,2
82,246,3
83,245,5
84,332,1
85,258,2
86,351,0
87,380,2
88,352,1
89,353,7
90,352,7
91,351,7
92,350,7
93,331,3
94,258,1
95,380,5
96,351,1
97,352,1
98,353,7
99,352,4
100,380,4
101,259,3
102,314,7
103,333,4
104,229,0
105,230,4
106,52,7
107,51,1
108,52,6
109,65,1
110,13,2
111,229,6
112,243,3
113,229,1
114,334,3
115,317,3
116,249,6
117,317,6
118,334,7
119,229,6
120,243,2
121,245,5
122,332,0
123,245,0
124,248,1
125,333,2
126,260,0
127,314,1
128,261,6
129,260,2
130,381,4
131,260,3
132,261,6
133,260,3
134,261,5
135,375,2
136,383,6
137,352,4
138,380,6
139,350,0
140,258,1
141,380,2
142,352,1
143,353,4
144,381,4
145,260,1
146,375,7
147,260,2
148,381,0
149,375,1
150,376,2
151,377,6
152,353,1
153,354,4
154,383,5
155,353,0
156,383,5
157,353,3
158,377,7
159,383,5
160,353,3
161,377,6
162,353,3
163,377,1
164,378,4
165,379,6
166,383,5
167,353,1
168,354,3
169,378,2
170,356,7
171,355,1
172,356,3
173,368,0
174,372,1
175,362,6
176,368,2
177,358,0
178,360,7
179,368,7
180,373,2
181,357,4
182,373,0
183,347,5
184,373,4
185,374,2
186,373,6
187,355,4
188,377,4
189,376,6
190,381,2
191,353,4
192,381,0
193,375,0
194,261,6
195,260,6
196,258,2
197,351,1
198,352,7
199,351,7
200,350,7
201,331,7
202,330,4
203,247,3
204,244,6
205,247,7
206,319,4
207,108,5
208,61,7
209,6,4
210,62,0
211,44,5
212,62,1
213,7,3
214,8,1
215,63,3
216,11,0
217,65,5
218,11,2
219,243,2
220,245,3
221,333,5
222,259,5
223,258,0
224,259,7
225,245,2
226,258,0
227,259,7
228,245,2
229,258,0
230,259,0
231,333,6
232,245,4
233,243,5
234,244,6
235,247,4
236,241,6
237,61,7
238,6,4
239,62,1
240,7,0
241,45,2
242,108,7
243,7,1
244,108,6
245,6,3
246,108,0
247,8,0
248,46,0
249,47,1
250,64,0
251,50,1
252,51,5
253,65,6
254,10,1
255,11,2
256,243,6
257,289,6
258,319,5
259,320,3
260,247,5
261,321,0
262,247,6
263,320,1
264,321,0
265,247,2
266,330,4
267,247,3
268,244,0
269,243,1
270,248,6
271,244,0
272,243,1
273,248,2
274,259,0
275,333,3
276,315,5
277,314,6
278,259,7
279,245,1
280,259,0
281,333,5
282,259,0
283,333,1
284,314,2
285,375,1
286,376,0
287,262,6
288,375,6
289,380,4
290,259,1
291,260,2
292,381,1
293,383,4
294,375,6
295,380,1
296,381,2
297,353,3
298,377,3
299,374,3
300,346,7
301,345,2
302,347,7
303,374,0
304,345,7
305,344,4
306,336,0
307,338,7
308,335,0
309,249,1
310,313,3
311,290,0
312,251,3
313,252,5
314,280,7
315,251,2
316,291,5
317,265,5
318,264,7
319,312,7
320,338,2
321,263,3
322,264,6
323,263,4
324,338,3
325,292,4
326,250,0
327,99,5
328,250,7
329,53,4
330,20,6
331,17,5
332,127,1
333,232,7
334,127,3
335,18,1
336,53,3
337,99,2
338,290,0
339,251,7
340,99,0
341,67,4
342,98,4
343,94,5
344,213,6
345,109,4
346,92,2
347,109,5
348,19,6
349,16,3
