,state,action
0,80,3
1,81,4
2,293,5
3,277,2
4,132,7
5,80,5
6,107,0
7,80,0
8,277,1
9,81,2
10,43,1
11,44,0
12,133,6
13,43,7
14,132,3
15,82,2
16,44,7
17,43,2
18,62,2
19,6,6
20,59,1
21,5,1
22,60,7
23,5,4
24,4,0
25,62,4
26,43,7
27,132,5
28,42,0
29,132,3
30,82,1
31,133,4
32,83,6
33,81,0
34,176,0
35,134,3
36,177,4
37,295,5
38,135,7
39,340,2
40,134,4
41,340,1
42,135,7
43,340,5
44,339,3
45,135,6
46,339,0
47,340,5
48,339,5
49,293,5
50,277,5
51,80,2
52,42,7
53,107,1
54,42,7
55,107,2
56,2,1
57,3,5
58,40,3
59,4,7
60,3,4
61,42,7
62,107,5
63,1,5
64,0,3
65,2,5
66,106,4
67,1,5
68,0,1
69,106,1
70,40,7
71,106,7
72,0,3
73,2,6
74,0,3
75,2,6
76,0,3
77,2,2
78,40,3
79,4,7
80,3,5
81,40,0
82,3,7
83,2,0
84,42,0
85,132,6
86,107,0
87,80,0
88,277,5
89,80,0
90,277,0
91,293,1
92,176,3
93,84,1
94,85,5
95,278,0
96,85,6
97,83,4
98,134,5
99,176,2
100,82,4
101,176,1
102,83,5
103,82,7
104,81,7
105,277,1
106,81,5
107,132,3
108,82,7
109,81,7
110,277,2
111,132,5
112,42,5
113,2,2
114,40,7
115,106,4
116,1,5
117,0,3
118,2,3
119,41,1
120,62,5
121,4,5
122,59,3
123,6,2
124,60,0
125,61,3
126,241,5
127,319,7
128,61,3
129,241,4
130,8,0
131,46,0
132,47,2
133,10,4
134,47,1
135,64,5
136,10,7
137,46,2
138,63,0
139,10,4
140,47,3
141,50,4
142,88,2
143,50,7
144,48,5
145,47,6
146,9,0
147,87,6
148,133,5
149,44,1
150,45,0
151,9,5
152,45,3
153,46,7
154,9,5
155,45,1
156,8,4
157,9,6
158,44,0
159,133,2
160,45,3
161,46,1
162,10,5
163,63,2
164,289,5
165,247,5
166,321,7
167,320,4
168,61,2
169,320,7
170,60,1
171,320,0
172,319,2
173,321,1
174,330,7
175,321,3
176,246,2
177,331,1
178,350,1
179,351,1
180,352,1
181,353,4
182,381,5
183,352,1
184,353,7
185,352,4
186,380,5
187,351,3
188,381,2
189,353,1
190,354,1
191,355,4
192,377,1
193,378,6
194,354,0
195,377,4
196,376,4
197,261,1
198,262,0
199,336,0
200,338,2
201,263,4
202,338,7
203,335,2
204,336,5
205,262,4
206,316,7
207,315,0
208,317,1
209,335,1
210,338,6
211,316,7
212,315,5
213,314,3
214,316,2
215,262,3
216,263,1
217,382,1
218,366,3
219,323,1
220,325,7
221,323,2
222,365,6
223,348,4
224,366,3
225,323,5
226,324,0
227,323,0
228,370,4
229,266,7
230,291,0
231,280,0
232,252,4
233,128,3
234,26,3
235,27,6
236,26,1
237,56,6
238,55,6
239,100,0
240,128,5
241,100,0
242,128,4
243,23,0
244,24,4
245,254,2
246,24,2
247,25,0
248,68,2
249,26,1
250,56,7
251,26,5
252,55,2
253,268,4
254,55,3
255,56,2
256,236,3
257,103,1
258,240,6
259,237,6
260,233,2
261,234,3
262,238,7
263,235,2
264,318,4
265,235,5
266,234,5
267,349,6
268,370,0
269,306,0
270,367,0
271,233,2
272,234,3
273,238,4
274,237,7
275,236,4
276,56,0
277,27,7
278,129,4
279,69,7
280,111,5
281,24,4
282,254,5
283,96,4
284,279,1
285,254,7
286,279,0
287,216,5
288,279,3
289,156,3
290,116,4
291,118,6
292,119,0
293,168,3
294,225,5
295,118,4
296,226,5
297,168,2
298,217,1
299,116,7
300,217,0
301,118,1
302,117,1
303,158,1
304,159,3
305,123,0
306,126,7
307,124,1
308,126,0
309,125,1
310,79,7
311,125,7
312,174,6
313,171,2
314,122,0
315,124,0
316,174,7
317,170,5
318,171,0
319,170,5
320,171,3
321,174,1
322,125,6
323,124,5
324,122,6
325,158,5
326,115,3
327,159,6
328,115,7
329,116,7
330,217,5
331,156,6
332,279,2
333,96,3
334,111,6
335,96,2
336,23,5
337,22,6
338,21,5
339,54,7
340,20,0
341,212,7
342,109,1
343,212,3
344,98,7
345,213,4
346,93,2
347,213,4
348,93,5
349,110,5
