,state,action
0,80,1
1,132,0
2,81,2
3,43,1
4,44,7
5,43,4
6,81,5
7,132,2
8,41,6
9,2,0
10,42,5
11,2,2
12,40,4
13,2,6
14,0,0
15,1,1
16,2,5
17,106,1
18,40,3
19,4,2
20,5,1
21,60,4
22,6,7
23,4,7
24,3,3
25,62,1
26,7,5
27,6,6
28,59,3
29,6,3
30,108,3
31,63,0
32,10,1
33,11,0
34,65,0
35,51,6
36,64,1
37,65,0
38,51,1
39,52,2
40,230,6
41,12,5
42,243,6
43,289,4
44,63,7
45,8,2
46,241,3
47,242,1
48,243,6
49,289,5
50,247,7
51,319,3
52,289,1
53,244,7
54,289,2
55,246,5
56,330,0
57,246,5
58,330,0
59,246,7
60,247,2
61,330,1
62,331,7
63,330,4
64,247,2
65,330,4
66,247,5
67,321,7
68,320,1
69,321,4
70,319,5
71,320,1
72,321,7
73,320,7
74,60,7
75,5,3
76,61,1
77,319,5
78,320,3
79,247,5
80,321,1
81,330,7
82,321,1
83,330,1
84,331,0
85,332,2
86,350,1
87,351,3
88,381,4
89,260,5
90,380,2
91,352,1
92,353,4
93,381,3
94,376,3
95,344,6
96,376,6
97,381,6
98,351,7
99,350,4
100,332,4
101,244,1
102,245,1
103,259,1
104,260,3
105,261,5
106,375,0
107,261,7
108,314,4
109,334,2
110,314,3
111,316,6
112,314,4
113,334,3
114,317,4
115,127,7
116,14,2
117,231,6
118,229,4
119,13,5
120,12,2
121,248,6
122,244,4
123,242,1
124,243,5
125,244,7
126,289,3
127,243,3
128,229,7
129,12,0
130,13,6
131,11,5
132,242,1
133,243,1
134,248,1
135,333,3
136,315,5
137,314,4
138,334,5
139,333,2
140,260,7
141,259,2
142,380,6
143,350,7
144,331,1
145,350,1
146,351,4
147,258,2
148,351,3
149,381,0
150,375,7
151,260,5
152,380,6
153,350,0
154,258,4
155,245,7
156,244,4
157,242,3
158,12,0
159,13,5
160,12,5
161,243,3
162,229,2
163,333,3
164,315,2
165,261,2
166,376,6
167,381,4
168,260,3
169,261,2
170,376,5
171,383,4
172,375,2
173,383,1
174,377,2
175,355,3
176,373,1
177,368,2
178,358,0
179,360,0
180,362,0
181,369,2
182,363,5
183,361,6
184,358,1
185,359,0
186,361,0
187,363,6
188,360,5
189,358,3
190,361,5
191,359,4
192,360,4
193,372,5
194,368,2
195,358,1
196,359,4
197,360,7
198,368,2
199,358,1
200,359,4
201,360,1
202,361,4
203,362,2
204,361,4
205,362,1
206,363,4
207,369,3
208,371,0
209,329,6
210,365,3
211,329,5
212,371,7
213,365,3
214,329,6
215,365,6
216,348,0
217,324,5
218,348,7
219,346,2
220,372,4
221,346,4
222,382,4
223,312,3
224,265,0
225,291,7
226,290,4
227,99,6
228,53,1
229,250,2
230,292,3
231,291,4
232,251,3
233,252,3
234,101,4
235,26,3
236,27,6
237,26,3
238,27,5
239,56,6
240,55,4
241,25,0
242,68,7
243,24,6
244,97,2
245,22,1
246,128,0
247,25,1
248,26,2
249,101,1
250,236,0
251,102,3
252,104,6
253,102,5
254,236,3
255,103,0
256,104,2
257,240,4
258,104,6
259,102,0
260,28,0
261,130,3
262,35,1
263,31,7
264,35,7
265,74,6
266,131,7
267,70,3
268,71,7
269,72,1
270,71,7
271,72,1
272,71,1
273,74,2
274,29,6
275,28,3
276,29,5
277,104,5
278,103,0
279,104,5
280,103,6
281,236,1
282,237,5
283,235,0
284,237,1
285,239,6
286,235,7
287,233,6
288,267,2
289,306,7
290,266,6
291,265,2
292,322,3
293,370,2
294,325,1
295,329,5
296,371,6
297,369,0
298,365,6
299,348,3
300,365,6
301,348,1
302,369,6
303,372,4
304,346,2
305,372,3
306,369,6
307,372,1
308,362,4
309,348,1
310,369,0
311,365,5
312,369,5
313,362,1
314,363,4
315,369,5
316,362,4
317,348,4
318,366,0
319,322,5
320,366,1
321,324,7
322,366,7
323,382,0
324,264,6
325,263,5
326,344,7
327,262,7
328,261,6
329,260,2
330,381,4
331,260,4
332,333,1
333,314,6
334,259,0
335,333,1
336,314,4
337,334,2
338,314,0
339,315,0
340,317,3
341,249,5
342,335,7
343,317,0
344,232,5
345,317,1
346,335,5
347,316,3
348,338,2
349,263,4
