,state,action
0,3,4
1,42,3
2,43,7
3,132,4
4,277,5
5,80,1
6,132,3
7,82,0
8,83,6
9,81,0
10,176,1
11,83,2
12,133,4
13,83,3
14,85,7
15,84,0
16,177,4
17,295,0
18,304,4
19,342,3
20,181,7
21,398,3
22,182,2
23,180,3
24,297,2
25,142,4
26,297,3
27,337,4
28,185,3
29,300,7
30,202,3
31,203,1
32,397,0
33,309,6
34,203,2
35,302,4
36,203,2
37,302,0
38,397,1
39,303,5
40,272,6
41,205,2
42,271,5
43,270,3
44,288,1
45,220,7
46,288,3
47,208,4
48,207,1
49,221,5
50,208,7
51,222,0
52,207,5
53,222,6
54,271,6
55,287,2
56,145,7
57,144,3
58,270,4
59,307,1
60,271,1
61,288,4
62,206,5
63,271,2
64,253,5
65,219,0
66,253,7
67,270,3
68,288,3
69,208,1
70,153,3
71,154,4
72,209,4
73,223,4
74,285,0
75,283,5
76,285,5
77,274,0
78,285,3
79,282,2
80,275,3
81,255,1
82,256,7
83,255,2
84,228,2
85,225,3
86,169,1
87,171,5
88,121,1
89,122,3
90,126,7
91,124,1
92,126,5
93,123,5
94,114,7
95,159,0
96,122,3
97,126,0
98,125,2
99,78,6
100,123,0
101,126,6
102,122,4
103,171,3
104,174,1
105,125,2
106,78,4
107,125,2
108,78,7
109,126,2
110,77,6
111,114,2
112,75,5
113,74,6
114,131,0
115,71,0
116,73,4
117,159,4
118,121,4
119,169,6
120,225,4
121,228,3
122,173,1
123,172,7
124,173,6
125,228,7
126,281,3
127,256,7
128,255,1
129,256,7
130,255,1
131,256,1
132,173,2
133,169,6
134,225,5
135,118,3
136,120,1
137,121,0
138,171,4
139,172,7
140,173,5
141,175,2
142,120,2
143,158,1
144,159,5
145,113,0
146,159,3
147,123,6
148,159,1
149,114,1
150,76,5
151,75,4
152,114,5
153,73,5
154,71,1
155,74,7
156,71,7
157,72,4
158,115,4
159,117,4
160,225,4
161,228,3
162,173,7
163,256,5
164,228,2
165,225,3
166,169,7
167,175,5
168,225,6
169,168,5
170,119,4
171,167,2
172,119,5
173,216,4
174,154,5
175,155,5
176,215,6
177,151,1
178,214,5
179,93,4
180,151,4
181,220,2
182,151,6
183,149,2
184,92,6
185,218,1
186,91,1
187,109,5
188,19,7
189,66,2
190,17,5
191,127,6
192,230,4
193,52,3
194,16,2
195,127,0
196,17,7
197,16,1
198,17,7
199,16,4
200,90,1
201,66,1
202,19,4
203,91,6
204,90,2
205,16,4
206,90,0
207,218,6
208,89,5
209,211,5
210,51,1
211,52,6
212,65,4
213,50,7
214,48,5
215,47,1
216,64,2
217,11,1
218,12,4
219,65,6
220,10,3
221,65,4
222,50,7
223,48,7
224,86,7
225,85,0
226,137,1
227,160,7
228,137,4
229,136,5
230,177,7
231,135,0
232,295,1
233,136,6
234,135,0
235,295,7
236,341,1
237,295,5
238,135,7
239,340,2
240,134,6
241,293,1
242,176,6
243,277,1
244,81,1
245,82,7
246,81,3
247,83,3
248,85,4
249,177,4
250,295,7
251,341,0
252,343,0
253,342,1
254,179,3
255,180,1
256,141,5
257,140,6
258,178,5
259,136,2
260,137,5
261,85,5
262,278,6
263,82,0
264,83,2
265,133,2
266,45,7
267,44,0
268,133,1
269,9,1
270,46,6
271,45,6
272,62,6
273,3,5
274,40,3
275,4,6
276,40,0
277,3,3
278,62,6
279,3,0
280,41,3
281,44,6
282,41,2
283,4,1
284,6,2
285,60,4
286,6,4
287,62,6
288,3,4
289,42,3
290,43,1
291,44,5
292,62,5
293,4,5
294,59,7
295,40,4
296,2,5
297,106,3
298,3,1
299,4,5
300,59,3
301,6,1
302,61,4
303,7,1
304,108,2
305,319,2
306,321,4
307,319,1
308,247,0
309,289,6
310,319,5
311,320,4
312,61,5
313,60,4
314,6,3
315,108,6
316,6,3
317,108,3
318,63,7
319,8,5
320,108,4
321,45,6
322,62,7
323,41,5
324,3,0
325,41,1
326,62,5
327,4,3
328,7,3
329,8,1
330,63,3
331,11,6
332,63,4
333,46,2
334,63,2
335,289,0
336,242,0
337,11,4
338,64,6
339,46,7
340,9,5
341,45,7
342,44,2
343,7,1
344,108,3
345,63,5
346,241,2
347,247,0
348,289,1
349,244,5
