,state,action
0,0,3
1,2,7
2,1,1
3,2,0
4,42,5
5,2,7
6,1,2
7,106,7
8,0,0
9,1,1
10,2,2
11,40,1
12,59,7
13,40,3
14,4,6
15,40,1
16,59,3
17,6,1
18,61,4
19,7,3
20,8,7
21,45,1
22,8,7
23,45,1
24,8,0
25,46,0
26,47,2
27,10,7
28,46,3
29,64,3
30,51,3
31,15,6
32,51,1
33,52,2
34,230,7
35,13,4
36,51,1
37,52,3
38,16,6
39,52,2
40,230,6
41,12,7
42,11,3
43,13,6
44,11,6
45,63,6
46,108,5
47,61,1
48,319,5
49,320,0
50,319,7
51,61,1
52,319,5
53,320,4
54,61,7
55,6,2
56,60,7
57,5,0
58,6,5
59,5,1
60,60,7
61,5,7
62,59,1
63,5,7
64,59,0
65,4,4
66,41,7
67,42,4
68,80,0
69,277,2
70,132,7
71,80,5
72,107,0
73,80,2
74,42,7
75,107,0
76,80,0
77,277,1
78,81,5
79,132,7
80,80,5
81,107,2
82,2,3
83,41,2
84,4,4
85,41,7
86,42,2
87,3,5
88,40,7
89,106,4
90,1,5
91,0,0
92,1,5
93,0,3
94,2,3
95,41,3
96,44,3
97,9,1
98,46,0
99,47,5
100,46,3
101,64,1
102,65,5
103,11,4
104,64,3
105,51,3
106,15,1
107,16,7
108,15,7
109,211,6
110,50,2
111,65,5
112,11,7
113,10,6
114,8,1
115,63,0
116,10,2
117,242,4
118,10,1
119,11,3
120,13,3
121,14,1
122,127,2
123,317,7
124,231,2
125,315,0
126,317,7
127,231,0
128,127,0
129,17,3
130,20,7
131,19,5
132,17,6
133,14,5
134,230,3
135,127,4
136,16,4
137,90,0
138,218,6
139,89,0
140,163,1
141,218,4
142,148,0
143,219,4
144,270,6
145,144,5
146,143,3
147,145,1
148,219,5
149,148,6
150,257,2
151,89,3
152,218,5
153,90,7
154,89,3
155,218,2
156,66,1
157,19,5
158,17,5
159,127,0
160,17,1
161,18,2
162,249,3
163,250,0
164,99,4
165,21,4
166,213,4
167,93,1
168,94,1
169,97,3
170,24,4
171,254,4
172,216,3
173,217,3
174,117,3
175,121,5
176,158,6
177,116,7
178,217,5
179,156,6
180,279,3
181,156,5
182,254,5
183,96,0
184,254,1
185,111,2
186,68,0
187,69,5
188,68,5
189,25,6
190,22,3
191,25,0
192,68,1
193,129,6
194,25,7
195,23,0
196,24,6
197,97,3
198,24,7
199,96,1
200,24,4
201,254,5
202,96,4
203,279,7
204,215,3
205,216,1
206,156,6
207,279,7
208,215,2
209,95,1
210,96,3
211,111,3
212,112,5
213,69,3
214,72,6
215,69,2
216,129,7
217,68,5
218,25,2
219,55,0
220,26,1
221,56,7
222,26,2
223,101,6
224,252,4
225,128,1
226,55,7
227,128,1
228,55,5
229,252,3
230,101,3
231,102,5
232,236,4
233,56,4
234,129,5
235,26,5
236,55,1
237,101,0
238,56,7
239,26,7
240,25,2
241,55,5
242,252,4
243,128,4
244,23,4
245,96,2
246,23,0
247,24,1
248,68,1
249,129,2
250,56,1
251,102,6
252,101,5
253,268,0
254,101,2
255,233,3
256,237,3
257,240,5
258,239,7
259,237,4
260,102,4
261,27,4
262,70,4
263,112,5
264,69,3
265,72,3
266,73,0
267,114,6
268,113,2
269,71,2
270,130,2
271,104,5
272,103,4
273,28,4
274,131,5
275,27,7
276,129,7
277,68,0
278,69,0
279,112,4
280,116,1
281,115,5
282,112,6
283,111,5
284,24,3
285,69,5
286,68,6
287,23,7
288,97,5
289,98,5
290,21,0
291,98,3
292,23,0
293,24,4
294,254,0
295,156,6
296,279,2
297,96,5
298,97,3
299,24,4
300,254,0
301,156,0
302,217,1
303,116,0
304,117,2
305,115,7
306,116,2
307,112,6
308,111,0
309,157,6
310,254,7
311,279,4
312,155,6
313,152,0
314,153,6
315,220,5
316,150,1
317,151,7
318,150,6
319,219,5
320,148,3
321,149,3
322,151,4
323,220,7
324,288,3
325,208,2
326,152,5
327,151,0
328,152,5
329,151,2
330,93,0
331,214,6
332,165,0
333,151,6
334,149,0
335,150,2
336,165,7
337,149,4
338,253,3
339,220,5
340,150,5
341,149,2
342,92,4
343,149,6
344,148,3
345,149,7
346,219,4
347,270,2
348,219,5
349,148,6
