,state,action
0,40,3
1,4,5
2,59,3
3,6,7
4,4,6
5,40,4
6,2,5
7,106,7
8,0,1
9,106,3
10,3,2
11,59,0
12,4,5
13,59,3
14,6,3
15,108,2
16,319,4
17,108,4
18,45,2
19,108,2
20,319,0
21,241,4
22,8,5
23,108,7
24,7,3
25,8,6
26,7,3
27,8,2
28,241,2
29,247,2
30,330,3
31,332,6
32,330,3
33,332,6
34,330,3
35,332,6
36,330,3
37,332,2
38,350,3
39,380,3
40,375,3
41,262,3
42,263,2
43,345,2
44,347,2
45,368,5
46,357,7
47,356,1
48,357,0
49,368,6
50,356,7
51,355,4
52,377,1
53,378,3
54,347,6
55,378,3
56,347,3
57,348,6
58,347,2
59,368,2
60,358,7
61,357,7
62,356,7
63,355,0
64,378,7
65,377,4
66,376,0
67,262,3
68,263,2
69,345,1
70,346,2
71,372,1
72,362,7
73,372,3
74,369,2
75,363,6
76,360,5
77,358,3
78,361,5
79,359,7
80,358,1
81,359,0
82,361,0
83,363,4
84,369,4
85,324,4
86,322,1
87,323,2
88,365,4
89,323,0
90,370,5
91,323,5
92,324,2
93,369,6
94,372,3
95,369,0
96,365,1
97,371,7
98,365,5
99,369,6
100,372,4
101,346,0
102,366,5
103,346,0
104,366,5
105,346,7
106,345,1
107,346,0
108,366,3
109,323,7
110,322,5
111,366,7
112,382,4
113,312,4
114,313,4
115,53,1
116,250,6
117,249,1
118,313,4
119,53,0
120,54,2
121,250,3
122,251,6
123,250,2
124,292,4
125,250,4
126,54,2
127,250,3
128,251,6
129,250,4
130,54,1
131,99,5
132,250,6
133,249,6
134,317,1
135,335,2
136,336,7
137,316,0
138,335,0
139,249,5
140,335,7
141,317,1
142,335,7
143,317,5
144,315,3
145,335,0
146,249,6
147,317,1
148,335,7
149,317,0
150,232,1
151,249,4
152,18,7
153,17,3
154,20,5
155,18,6
156,127,1
157,232,6
158,231,0
159,127,1
160,232,2
161,335,0
162,249,3
163,250,7
164,53,7
165,18,0
166,20,7
167,19,4
168,91,0
169,92,2
170,109,1
171,212,3
172,98,6
173,212,5
174,20,1
175,54,7
176,20,7
177,19,7
178,66,3
179,109,2
180,20,0
181,212,1
182,21,7
183,212,5
184,20,7
185,19,6
186,16,1
187,17,2
188,232,3
189,53,1
190,250,7
191,53,0
192,54,3
193,67,4
194,98,6
195,212,1
196,21,3
197,22,2
198,100,5
199,251,0
200,100,0
201,128,4
202,23,3
203,68,1
204,129,2
205,56,7
206,26,6
207,128,5
208,100,7
209,67,0
210,22,2
211,100,4
212,22,4
213,97,5
214,98,2
215,67,3
216,128,7
217,22,2
218,100,4
219,22,3
220,25,5
221,128,1
222,55,1
223,101,4
224,26,0
225,129,6
226,25,1
227,26,2
228,101,7
229,55,1
230,101,7
231,55,1
232,101,7
233,55,7
234,128,7
235,22,0
236,23,7
237,97,7
238,94,2
239,98,6
240,212,5
241,20,0
242,212,3
243,98,5
244,21,0
245,98,4
246,94,3
247,96,0
248,254,4
249,216,0
250,119,3
251,118,7
252,168,6
253,154,3
254,168,1
255,118,6
256,119,1
257,217,0
258,118,3
259,120,2
260,158,2
261,113,2
262,71,5
263,131,0
264,71,1
265,74,6
266,131,1
267,130,4
268,71,5
269,131,7
270,70,4
271,112,5
272,69,5
273,68,6
274,23,3
275,68,5
276,25,0
277,68,2
278,26,1
279,56,7
280,26,7
281,25,2
282,55,6
283,100,3
284,55,1
285,101,0
286,56,3
287,28,7
288,27,2
289,102,4
290,27,2
291,102,7
292,56,6
293,55,2
294,268,5
295,267,2
296,306,2
297,326,5
298,325,6
299,324,0
300,323,5
301,324,2
302,369,3
303,371,0
304,329,0
305,328,7
306,326,6
307,323,7
308,322,0
309,305,1
310,370,4
311,266,3
312,367,3
313,235,5
314,234,1
315,318,5
316,327,4
317,234,7
318,367,5
319,306,7
320,266,1
321,306,7
322,266,5
323,305,1
324,370,3
325,349,2
326,328,0
327,327,5
328,328,5
329,329,5
330,371,4
331,325,2
332,371,7
333,365,6
334,348,7
335,346,3
336,324,6
337,346,1
338,348,5
339,372,5
340,368,7
341,373,7
342,378,4
343,379,4
344,262,6
345,375,7
346,260,5
347,380,6
348,350,0
349,258,4
