,state,action
0,3,5
1,40,1
2,59,3
3,6,2
4,60,4
5,6,7
6,4,3
7,7,6
8,4,2
9,5,0
10,6,1
11,61,5
12,60,3
13,319,4
14,108,2
15,319,6
16,60,7
17,5,7
18,59,4
19,3,4
20,42,6
21,1,2
22,106,1
23,40,7
24,106,0
25,2,4
26,107,2
27,2,1
28,3,1
29,4,4
30,41,5
31,3,6
32,106,0
33,2,7
34,1,2
35,106,1
36,40,1
37,59,1
38,5,1
39,60,3
40,319,6
41,60,7
42,5,0
43,6,4
44,62,7
45,41,7
46,42,1
47,41,5
48,3,0
49,41,1
50,62,1
51,7,1
52,108,7
53,7,2
54,61,3
55,241,1
56,289,1
57,244,2
58,332,5
59,331,7
60,330,0
61,246,1
62,332,4
63,244,1
64,245,3
65,333,2
66,260,1
67,375,5
68,381,6
69,351,1
70,352,0
71,381,5
72,352,0
73,381,1
74,383,2
75,354,0
76,377,4
77,376,7
78,375,0
79,261,7
80,314,6
81,259,5
82,258,4
83,245,4
84,243,6
85,289,1
86,244,6
87,247,3
88,244,0
89,243,2
90,245,5
91,332,2
92,350,7
93,331,3
94,258,3
95,260,4
96,333,7
97,248,3
98,334,2
99,314,2
100,375,7
101,260,5
102,380,5
103,351,3
104,381,1
105,383,1
106,377,7
107,383,3
108,379,0
109,344,2
110,374,7
111,379,0
112,344,7
113,262,2
114,379,7
115,376,1
116,379,0
117,344,4
118,336,4
119,335,6
120,315,4
121,231,1
122,317,1
123,335,5
124,316,4
125,317,5
126,315,5
127,314,6
128,259,4
129,248,2
130,259,7
131,245,1
132,259,7
133,245,3
134,333,4
135,229,2
136,333,4
137,229,0
138,230,2
139,334,2
140,314,2
141,375,4
142,314,7
143,333,2
144,260,2
145,381,7
146,380,1
147,381,7
148,380,5
149,351,0
150,380,0
151,260,0
152,314,2
153,375,5
154,381,3
155,376,6
156,381,0
157,375,4
158,314,4
159,334,3
160,317,1
161,335,7
162,317,1
163,335,4
164,232,1
165,249,6
166,317,3
167,249,5
168,335,7
169,317,1
170,335,3
171,313,5
172,338,7
173,335,7
174,317,5
175,315,3
176,335,1
177,338,1
178,312,4
179,313,7
180,249,5
181,335,2
182,336,5
183,262,2
184,379,5
185,377,6
186,353,0
187,383,2
188,354,1
189,355,1
190,356,4
191,378,4
192,379,3
193,345,3
194,366,4
195,264,6
196,263,5
197,344,0
198,263,5
199,344,3
200,382,6
201,344,0
202,263,6
203,262,1
204,344,5
205,379,0
206,344,7
207,262,1
208,344,4
209,336,5
210,262,5
211,376,4
212,261,1
213,262,2
214,379,7
215,376,4
216,261,7
217,314,0
218,315,5
219,314,1
220,261,1
221,262,2
222,379,0
223,344,3
224,382,5
225,345,6
226,379,1
227,374,6
228,377,4
229,376,5
230,383,0
231,376,0
232,262,6
233,375,7
234,260,5
235,380,5
236,351,0
237,380,4
238,259,7
239,245,7
240,244,0
241,243,6
242,289,6
243,319,0
244,241,7
245,108,0
246,8,0
247,46,3
248,64,1
249,65,1
250,13,2
251,229,5
252,248,4
253,12,4
254,65,0
255,51,3
256,15,0
257,90,0
258,218,7
259,163,1
260,218,2
261,66,0
262,91,3
263,110,3
264,94,1
265,97,2
266,22,5
267,67,3
268,128,5
269,100,2
270,280,3
271,268,1
272,233,6
273,267,7
274,280,4
275,100,0
276,128,1
277,55,7
278,128,3
279,26,0
280,129,1
281,27,3
282,130,3
283,35,5
284,29,3
285,31,0
286,32,0
287,34,0
288,37,0
289,39,7
290,38,3
