,state,action
0,3,3
1,62,5
2,4,2
3,5,4
4,4,0
5,62,6
6,3,4
7,42,4
8,80,5
9,107,3
10,132,1
11,43,1
12,44,2
13,7,5
14,6,5
15,5,3
16,61,4
17,7,3
18,8,1
19,63,7
20,8,0
21,46,5
22,8,4
23,9,0
24,87,1
25,47,3
26,50,7
27,48,7
28,86,4
29,137,4
30,136,1
31,294,2
32,160,4
33,294,5
34,137,6
35,84,2
36,278,6
37,82,6
38,132,4
39,277,1
40,81,7
41,277,5
42,80,3
43,81,0
44,176,7
45,293,2
46,81,4
47,293,2
48,81,1
49,82,4
50,176,3
51,84,5
52,83,1
53,278,1
54,87,3
55,48,6
56,87,2
57,46,5
58,8,1
59,63,1
60,242,1
61,243,7
62,242,3
63,12,4
64,65,2
65,12,2
66,248,7
67,243,1
68,248,1
69,333,6
70,245,2
71,258,7
72,332,4
73,244,1
74,245,6
75,246,7
76,247,2
77,330,0
78,246,2
79,331,0
80,332,4
81,244,6
82,247,2
83,330,7
84,321,1
85,330,7
86,321,0
87,247,3
88,244,1
89,245,4
90,243,7
91,242,2
92,244,7
93,289,3
94,243,6
95,289,7
96,241,0
97,63,5
98,241,5
99,319,5
100,320,1
101,321,4
102,319,7
103,61,5
104,60,0
105,61,5
106,60,1
107,320,3
108,247,3
109,244,1
110,245,5
111,332,6
112,330,1
113,331,0
114,332,5
115,331,0
116,332,4
117,244,7
118,289,4
119,63,5
120,241,4
121,8,7
122,45,5
123,7,6
124,4,0
125,62,2
126,6,2
127,60,1
128,320,1
129,321,4
130,319,4
131,108,4
132,45,7
133,44,1
134,45,2
135,108,3
136,63,6
137,108,4
138,45,0
139,9,1
140,46,2
141,63,6
142,108,5
143,61,3
144,241,6
145,61,1
146,319,6
147,60,1
148,320,1
149,321,4
150,319,4
151,108,1
152,241,5
153,319,2
154,321,0
155,247,1
156,246,6
157,321,7
158,320,4
159,61,2
160,320,0
161,319,4
162,108,0
163,8,2
164,241,4
165,8,7
166,45,7
167,44,7
168,43,2
169,62,0
170,44,7
171,43,5
172,41,6
173,2,5
174,106,0
175,2,3
176,41,0
177,43,5
178,41,3
179,44,0
180,133,3
181,87,2
182,46,5
183,8,3
184,10,5
185,63,5
186,241,1
187,289,6
188,319,2
189,321,1
190,330,1
191,331,3
192,258,4
193,245,2
194,258,4
195,245,7
196,244,5
197,246,7
198,247,7
199,319,1
200,247,3
201,244,1
202,245,2
203,258,4
204,245,4
205,243,1
206,248,5
207,245,0
208,248,6
209,244,6
210,247,5
211,321,3
212,246,5
213,330,0
214,246,5
215,330,7
216,321,3
217,246,0
218,244,3
219,248,3
220,334,3
221,317,1
222,335,5
223,316,1
224,336,3
225,312,0
226,292,5
227,312,2
228,382,4
229,312,5
230,263,6
231,262,3
232,263,6
233,262,4
234,316,7
235,315,0
236,317,4
237,127,2
238,317,6
239,334,0
240,231,0
241,127,4
242,16,6
243,52,6
244,65,6
245,10,6
246,8,4
247,9,7
248,133,7
249,82,7
250,81,1
251,82,3
252,278,1
253,87,5
254,9,0
255,87,5
256,9,5
257,45,3
258,46,0
259,47,2
260,10,6
261,8,2
262,241,4
263,8,1
264,63,0
265,10,4
266,47,4
267,86,4
268,137,1
269,160,6
270,85,5
271,278,2
272,9,5
273,45,4
274,133,5
275,44,3
276,9,0
277,87,6
278,133,2
279,45,3
280,46,6
281,45,2
282,108,2
283,319,4
284,108,5
285,61,5
286,60,7
287,5,1
288,60,3
289,319,0
290,241,1
291,289,2
292,246,0
293,244,2
294,332,1
295,258,6
296,331,4
297,246,4
298,289,5
299,247,5
300,321,0
301,247,7
302,319,6
303,60,7
304,5,3
305,61,5
306,60,0
307,61,2
308,320,3
309,247,1
310,246,7
311,247,4
312,241,1
313,289,1
314,244,0
315,243,2
316,245,3
317,333,1
318,314,6
319,259,6
320,332,0
321,245,0
322,248,0
323,229,2
324,333,1
325,314,4
326,334,5
327,333,6
328,245,2
329,258,1
330,380,4
331,259,0
332,333,6
333,245,1
334,259,0
335,333,5
336,259,7
337,245,3
338,333,2
339,260,5
340,380,4
341,259,1
342,260,2
343,381,0
344,375,5
345,381,3
346,376,0
347,262,1
348,344,5
349,379,3
