,state,action
0,80,0
1,277,1
2,81,2
3,43,5
4,41,7
5,42,2
6,3,4
7,42,0
8,132,6
9,107,5
10,1,3
11,42,4
12,80,5
13,107,0
14,80,2
15,42,2
16,3,5
17,40,7
18,106,3
19,3,6
20,106,4
21,1,2
22,106,7
23,0,0
24,1,3
25,42,7
26,107,5
27,1,2
28,106,3
29,3,3
30,62,2
31,6,0
32,7,6
33,4,7
34,3,1
35,4,3
36,7,4
37,44,4
38,82,7
39,81,7
40,277,3
41,176,3
42,84,0
43,177,6
44,134,5
45,176,3
46,84,4
47,135,6
48,339,0
49,340,2
50,134,5
51,176,2
52,82,1
53,133,7
54,82,3
55,278,6
56,82,5
57,43,2
58,62,1
59,7,2
60,61,2
61,320,4
62,61,1
63,319,7
64,61,3
65,241,1
66,289,1
67,244,7
68,289,5
69,247,3
70,244,7
71,289,7
72,241,7
73,108,3
74,63,4
75,46,7
76,9,6
77,44,6
78,41,7
79,42,4
80,80,1
81,132,3
82,82,4
83,176,0
84,134,4
85,340,3
86,295,7
87,341,3
88,304,3
89,298,6
90,304,2
91,136,1
92,294,7
93,136,7
94,295,1
95,136,0
96,178,1
97,139,7
98,178,0
99,298,2
100,139,2
101,138,5
102,160,4
103,294,5
104,137,5
105,85,3
106,160,4
107,294,5
108,137,3
109,138,0
110,286,4
111,140,7
112,298,1
113,140,4
114,180,7
115,181,5
116,179,0
117,181,3
118,299,7
119,182,2
120,180,3
121,297,1
122,296,6
123,141,5
124,140,3
125,142,4
126,297,4
127,183,0
128,301,5
129,183,4
130,384,5
131,392,7
132,394,5
133,393,5
134,398,2
135,179,5
136,304,6
137,341,3
138,304,7
139,343,2
140,295,1
141,136,3
142,139,2
143,138,7
144,294,6
145,177,1
146,137,0
147,294,3
148,286,3
149,143,0
150,144,6
151,269,3
152,144,0
153,287,4
154,337,6
155,297,4
156,183,3
157,185,1
158,204,3
159,302,1
160,272,3
161,273,5
162,207,6
163,206,4
164,302,4
165,203,6
166,202,4
167,190,1
168,391,1
169,203,7
170,391,3
171,390,3
172,310,6
173,390,7
174,191,5
175,391,5
176,202,7
177,186,1
178,202,1
179,300,5
180,204,3
181,302,1
182,272,2
183,222,3
184,221,4
185,273,0
186,274,2
187,210,4
188,274,5
189,273,7
190,303,5
191,272,7
192,302,5
193,205,3
194,272,5
195,206,4
196,302,7
197,300,4
198,391,5
199,202,2
200,204,2
201,307,4
202,204,0
203,300,6
204,185,2
205,337,0
206,204,1
207,205,5
208,307,2
209,270,2
210,219,3
211,150,6
212,219,7
213,145,2
214,148,5
215,163,1
216,218,3
217,92,1
218,110,3
219,94,7
220,93,3
221,95,5
222,94,5
223,213,7
224,110,0
225,93,4
226,151,5
227,165,3
228,214,6
229,165,6
230,164,6
231,163,5
232,89,0
233,163,6
234,162,2
235,211,6
236,50,6
237,47,2
238,10,4
239,47,2
240,10,0
241,64,3
242,51,2
243,13,7
244,65,5
245,11,4
246,64,6
247,46,1
248,10,7
249,46,5
250,8,1
251,63,5
252,241,3
253,242,5
254,289,4
255,63,6
256,108,5
257,61,0
258,108,2
259,319,5
260,320,7
261,60,0
262,61,1
263,319,0
264,241,1
265,289,2
266,246,3
267,245,2
268,258,2
269,351,0
270,380,2
271,352,1
272,353,4
273,381,5
274,352,7
275,351,1
276,352,7
277,351,0
278,380,6
279,350,7
280,331,0
281,332,2
282,350,0
283,258,5
284,350,7
285,331,0
286,332,6
287,330,0
288,246,3
289,245,5
290,332,4
291,244,1
292,245,7
293,244,3
294,248,7
295,243,1
296,248,2
297,259,5
298,258,0
299,259,4
300,248,7
301,243,5
302,244,7
303,289,2
304,246,1
305,332,7
306,246,6
307,321,3
308,246,6
309,321,4
310,319,3
311,289,2
312,246,2
313,331,0
314,332,7
315,246,0
316,244,6
317,247,7
318,319,4
319,108,1
320,241,4
321,8,4
322,9,6
323,44,4
324,82,5
325,43,5
326,41,0
327,43,3
328,133,5
329,44,3
330,9,2
331,8,4
332,9,6
333,44,3
334,9,4
335,278,4
336,84,5
337,83,7
338,176,1
339,83,1
340,278,6
341,82,7
342,81,7
343,277,5
344,80,3
345,81,6
346,80,5
347,107,5
348,1,1
349,2,6
