,state,action
0,0,3
1,2,5
2,106,0
3,2,7
4,1,2
5,106,1
6,40,1
7,59,4
8,3,7
9,2,5
10,106,3
11,3,6
12,106,7
13,0,1
14,106,3
15,3,4
16,42,6
17,1,0
18,107,0
19,80,5
20,107,3
21,132,2
22,41,5
23,3,0
24,41,0
25,43,1
26,44,0
27,133,4
28,83,4
29,134,0
30,135,6
31,339,1
32,134,5
33,176,2
34,82,5
35,43,3
36,133,5
37,44,5
38,62,5
39,4,7
40,3,0
41,41,3
42,44,2
43,7,7
44,62,1
45,7,2
46,61,3
47,241,6
48,61,0
49,108,5
50,61,6
51,5,7
52,59,3
53,6,5
54,5,1
55,60,1
56,320,3
57,247,4
58,241,1
59,289,2
60,246,6
61,321,4
62,319,3
63,289,7
64,241,2
65,247,7
66,319,2
67,321,1
68,330,4
69,247,0
70,289,2
71,246,4
72,289,4
73,63,4
74,46,0
75,47,4
76,86,7
77,85,6
78,83,2
79,133,7
80,82,7
81,81,3
82,83,2
83,133,1
84,9,4
85,278,3
86,86,5
87,87,2
88,46,6
89,45,3
90,46,7
91,9,1
92,46,3
93,64,6
94,46,5
95,8,7
96,45,1
97,8,1
98,63,1
99,242,2
100,244,6
101,247,3
102,244,6
103,247,4
104,241,2
105,247,2
106,330,0
107,246,2
108,331,3
109,258,5
110,350,1
111,351,0
112,380,7
113,258,1
114,380,1
115,381,6
116,351,7
117,350,7
118,331,3
119,258,1
120,380,7
121,258,4
122,245,1
123,259,3
124,314,7
125,333,7
126,248,1
127,333,2
128,260,3
129,261,5
130,375,3
131,262,4
132,316,2
133,262,6
134,375,0
135,261,7
136,314,0
137,315,2
138,261,2
139,376,6
140,381,4
141,260,3
142,261,1
143,262,0
144,336,6
145,261,3
146,336,5
147,262,3
148,263,7
149,336,7
150,316,1
151,336,0
152,338,4
153,249,7
154,232,3
155,53,0
156,54,7
157,20,7
158,19,4
159,91,7
160,218,3
161,92,7
162,164,4
163,219,0
164,253,1
165,150,5
166,149,1
167,165,2
168,110,0
169,93,7
170,165,1
171,93,0
172,214,5
173,93,4
174,151,4
175,220,2
176,151,3
177,215,7
178,152,6
179,150,1
180,151,0
181,152,0
182,153,5
183,152,1
184,215,2
185,95,2
186,97,7
187,94,3
188,96,0
189,254,6
190,95,5
191,94,0
192,95,1
193,96,0
194,254,6
195,95,4
196,215,7
197,152,7
198,220,6
199,253,3
200,220,7
201,288,1
202,220,7
203,288,1
204,220,4
205,222,3
206,221,4
207,273,5
208,207,1
209,221,5
210,208,2
211,152,0
212,153,0
213,166,2
214,155,4
215,166,4
216,210,0
217,223,2
218,209,3
219,227,0
220,281,2
221,226,0
222,228,1
223,175,0
224,173,6
225,228,2
226,225,7
227,226,1
228,225,0
229,175,3
230,172,7
231,173,1
232,172,2
233,171,4
234,172,7
235,173,7
236,256,6
237,281,6
238,224,6
239,210,7
240,273,2
241,221,3
242,209,5
243,166,2
244,155,7
245,153,4
246,221,0
247,210,2
248,166,4
249,210,2
250,166,1
251,154,7
252,166,5
253,153,2
254,215,0
255,155,0
256,154,7
257,166,6
258,208,3
259,166,6
260,208,5
261,220,1
262,152,6
263,150,5
264,149,1
265,165,1
266,93,7
267,165,6
268,164,1
269,92,4
270,149,5
271,164,4
272,219,5
273,148,0
274,219,6
275,147,3
276,219,5
277,148,3
278,149,1
279,165,5
280,92,5
281,91,2
282,19,1
283,20,1
284,54,7
285,20,2
286,53,7
287,18,3
288,54,2
289,250,6
290,249,6
291,317,7
292,231,0
293,127,7
294,14,7
295,52,1
296,14,4
297,15,4
298,89,5
299,211,5
300,51,7
301,50,7
302,48,5
303,47,5
304,46,2
305,63,6
306,108,3
307,63,4
308,46,3
309,64,5
310,10,0
311,64,7
312,47,2
313,10,0
314,64,1
315,65,7
316,64,7
317,47,4
318,86,0
319,160,4
320,294,3
321,286,1
322,146,6
323,138,0
324,286,5
325,138,1
326,161,0
327,146,6
328,138,7
329,294,6
330,177,6
331,134,4
332,340,5
333,339,1
334,134,1
335,84,1
336,85,4
337,177,5
338,84,5
339,83,5
340,82,5
341,43,1
342,44,0
343,133,6
344,43,5
345,41,3
346,44,2
347,7,2
348,61,7
349,6,6
